"lon","lat","ff.xco2","time","obs","uncert","qf","lat1","lat2","lat3","lat4","lon1","lon2","lon3","lon4","obs_enhance","uncert_bg","ver_0.8","ver_0.9","ver_1.1","ver_1.2","wind_ff.xco2","uncert_ver","uncert_ver_percent","uncert_wind","uncert_wind_percent","uncert_trans","uncert_trans_percent","uncert_total","uncert_total_percent"
18.798489,51.375259,0.001753,"2021-06-19 08:37:29",414.156006,0.477034,0,51.367188,51.368896,51.383396,51.381668,18.78891,18.821777,18.807953,18.775146,0.246005999999966,0.79,0.00100598489548599,0.0010643863591462,0.00113135349089272,0.00235977156449131,0.00989565051779889,0.000584389475343968,0.33336535958013,0.00575772339796775,3.28449708954235,0.00578730418989689,3.30137147170387,0.922873192830839,526.453618272013
18.803934,51.405994,0.006749,"2021-06-19 08:37:30",412.750458,0.600612,0,51.398174,51.399979,51.413837,51.412048,18.794006,18.826965,18.813782,18.781036,-1.15954200000004,0.79,0.0036483258996798,0.0167221932499804,0.0067241602505546,0.00875400151452286,0.0187220609978522,0.00493521579286586,0.731251413967382,0.00846623262314146,1.25444252824736,0.0097996657979391,1.45201745413233,0.992436803022616,147.049459626999
18.812006,51.360798,0.000857,"2021-06-19 08:37:29",414.676575,0.423341,0,51.353321,51.355015,51.368359,51.36665,18.801788,18.834686,18.822174,18.789307,0.766574999999989,0.79,0.000902656090628849,0.000795327300654226,0.000831486338797664,0.00972879650849885,0.0010084888312128,0.00397242343748551,4.63526655482556,0.000107118779824595,0.124992741919014,0.0039738674360974,4.63695150069708,0.896288677772625,1045.84443147331
18.817801,51.391479,0.005644,"2021-06-19 08:37:30",412.085419,0.446533,0,51.383778,51.385586,51.399197,51.397388,18.807678,18.840729,18.82782,18.794861,-1.82458100000002,0.79,0.00234759850722287,0.00228774719928425,0.00525568652497766,0.00240818845521652,0.010273362268858,0.00170510415820301,0.302109170482461,0.00327345345287863,0.579988209227256,0.0036909182730703,0.653954336121598,0.907471951614318,160.785250108844
18.825329,51.346535,0.000691,"2021-06-19 08:37:29",413.018555,0.416456,0,51.338734,51.340412,51.35442,51.352734,18.815338,18.848297,18.835083,18.802185,-0.891445000000033,0.79,0.00065233651291967,0.000573252038855014,0.000690990291988089,0.00195789834575548,0.00129443562788006,0.000586037317171688,0.848100314286089,0.000426693424483553,0.617501337892261,0.000724918626892212,1.04908629072679,0.893048781110537,1292.40055153479
18.831503,51.377052,0.003442,"2021-06-19 08:37:30",413.285492,0.465453,0,51.3689,51.370697,51.385204,51.383404,18.821838,18.854889,18.841064,18.808014,-0.624508000000048,0.79,0.00151156291964133,0.00362311034406334,0.00181513150698239,0.00469191383939439,0.00686838644519172,0.00132892432700386,0.38609073997788,0.00242282109036073,0.703899212771858,0.00276334976121363,0.80283258605858,0.916926459052689,266.393509312228
18.836954,51.407871,0.011414,"2021-06-19 08:37:30",413.078217,0.430188,0,51.399982,51.401882,51.41576,51.413849,18.827026,18.859863,18.846802,18.813873,-0.83178300000003,0.79,0.0231453888411334,0.0119070260984852,0.013192143518823,0.0216462383793715,0.041544088932218,0.00566268443292263,0.496117437613687,0.0213051902017251,1.8665840372985,0.0220448888524879,1.93139029722165,0.899804252306311,78.833384642221
18.838923,51.332127,0.000493,"2021-06-19 08:37:29",413.821533,0.544191,0,51.324467,51.326099,51.339863,51.338196,18.828735,18.861572,18.848663,18.815735,-0.0884670000000369,0.79,0.000588157268401713,0.000476425339046203,0.000552010741462783,0.000567823195168222,0.000763120716404204,4.84413191885084e-05,0.0982582539320657,0.000191004190308381,0.387432434702598,0.00019705116624898,0.399698105981704,0.959293429202015,1945.82845679922
18.845037,51.362587,0.002553,"2021-06-19 08:37:30",412.448975,0.438841,0,51.355022,51.356796,51.370159,51.368366,18.834747,18.867645,18.855286,18.822235,-1.46102500000001,0.79,0.0013191444882651,0.00144533794836635,0.00184338915019498,0.00154571316990689,0.00178321431224919,0.000493290508562657,0.193219940682592,0.000544320679868948,0.213208256901272,0.000734588679718792,0.287735479717506,0.903704577227275,353.977507727096
18.850832,51.393345,0.014929,"2021-06-19 08:37:30",413.950043,0.452453,0,51.38559,51.38747,51.401093,51.399197,18.84082,18.873535,18.860718,18.827881,0.0400429999999687,0.79,0.0196209452253302,0.0176559782451065,0.0061812770419259,0.0176189552754901,0.029763993519101,0.00531127874589481,0.355769224053507,0.0104899245162148,0.702654197616371,0.0117578993988075,0.787587875866269,0.910467992522127,60.9865357707902
18.852297,51.317478,0.000396,"2021-06-19 08:37:29",413.425293,0.452213,0,51.309753,51.311359,51.325336,51.3237,18.842346,18.875183,18.862091,18.829193,-0.484707000000014,0.79,0.00042868198319489,0.000358458867789355,0.000403121245510521,0.000416185530359026,0.000501595181322517,2.66215946950547e-05,0.0672262492299361,7.46670687737748e-05,0.188553203974179,7.92709307588563e-05,0.20017911807792,0.91027281825444,2298.66873296576
18.858232,51.348305,0.001188,"2021-06-19 08:37:29",413.215118,0.468335,0,51.340412,51.342175,51.356201,51.354427,18.848358,18.881195,18.868073,18.835144,-0.694882000000007,0.79,0.00118858159928223,0.00113613009639063,0.00120923631529985,0.00188996574124086,0.00345051658067762,0.000318435272087897,0.268043158323145,0.00159984081674415,1.34666735416174,0.00163122397647603,1.37308415528285,0.918390076773841,773.055620180001
18.864386,51.378883,0.005055,"2021-06-19 08:37:30",413.473541,0.401695,0,51.370701,51.372559,51.387096,51.385208,18.85498,18.887543,18.87384,18.841125,-0.436459000000013,0.79,0.00332239386089876,0.00833251045665902,0.00346333004821185,0.00415640161657207,0.00834955584619724,0.00205585435352972,0.40669720148956,0.00232960277984385,0.460851192847449,0.00310702208469514,0.614643340196863,0.886266622755949,175.324752276152
18.86989,51.409714,0.0167,"2021-06-19 08:37:30",412.306366,0.430312,0,51.401886,51.40366,51.417542,51.41576,18.859924,18.892822,18.879883,18.846863,-1.603634,0.79,0.0180752861527928,0.0216433779018458,0.032231408551859,0.0256826115493229,0.0409677746904842,0.0062870795382831,0.376471828639707,0.0171599080479487,1.02753940406878,0.0182753881856105,1.09433462189284,0.899779087975118,53.8789873038993
18.871605,51.333862,0.000964,"2021-06-19 08:37:29",414.302826,0.427119,0,51.326099,51.32785,51.341625,51.339863,18.861664,18.894409,18.881531,18.848724,0.392825999999957,0.79,0.000878107178015975,0.000869990729212548,0.000904809707220724,0.000989858704221741,0.00529282192537852,5.31360579904721e-05,0.0551203921062988,0.00306093933798416,3.17524827591718,0.00306140050817884,3.17572666823531,0.898075727505243,931.613825212908
18.877949,51.36441,0.002411,"2021-06-19 08:37:30",413.181885,0.449406,0,51.3568,51.358654,51.372021,51.370163,18.867737,18.900421,18.88797,18.855377,-0.728115000000003,0.79,0.00263914630947369,0.00377047724739083,0.0020949673775083,0.00292790386777619,0.0116803961080902,0.000637877852773941,0.264569826948959,0.00655445284553477,2.71856194339891,0.00658541876112661,2.73140554173646,0.908905451945503,376.982767293863
18.883627,51.39518,0.012865,"2021-06-19 08:37:30",413.777283,0.506369,0,51.387478,51.38924,51.402878,51.401104,18.873596,18.906403,18.893707,18.860779,-0.132717000000014,0.79,0.00626078804475301,0.0227725934374755,0.0356706359738599,0.0185657499368384,0.0257945473683162,0.0110905291236294,0.862069889127821,0.00914257062180907,0.710654537256826,0.0143731149656864,1.11722619243579,0.93846478388633,72.947126613784
18.885061,51.319218,0.000713,"2021-06-19 08:37:29",414.281158,0.415735,0,51.311359,51.31311,51.327084,51.325344,18.875244,18.90802,18.894897,18.862152,0.37115799999998,0.79,0.000686707467096274,0.000696491323230082,0.00072050980148227,0.000742520169759353,0.000849816430366015,2.17083497616898e-05,0.0304464933544036,9.67438256895463e-05,0.135685590027414,9.9149484408267e-05,0.139059585425339,0.892712495742958,1252.05118617526
18.89114,51.350113,0.001825,"2021-06-19 08:37:30",412.659729,0.482204,0,51.342178,51.344025,51.358051,51.356201,18.881256,18.914001,18.900818,18.868134,-1.250271,0.79,0.00269459479956454,0.00207227112529417,0.00169950427911488,0.00257707104273147,0.00333512534507502,0.00044462924947846,0.243632465467649,0.00106781987194422,0.585106779147519,0.00115669116379903,0.633803377424126,0.925538781224454,507.144537657235
18.897203,51.38073,0.011348,"2021-06-19 08:37:30",413.823212,0.417165,0,51.372559,51.37434,51.388866,51.387096,18.887634,18.920471,18.906738,18.873932,-0.0867880000000127,0.79,0.0189857899163453,0.00705284442209184,0.0189417268223439,0.0156445861460153,0.0246361954065558,0.0051599660627966,0.454702684419863,0.00939617308170754,0.828002562716561,0.0107197629801511,0.944638965469783,0.893443647100001,78.7313753172366
18.89826,51.304707,0.000523,"2021-06-19 08:37:29",414.269043,0.431975,0,51.29686,51.298599,51.312561,51.310822,18.888428,18.921173,18.908081,18.875336,0.359042999999986,0.79,0.00053492642002568,0.000586982494387321,0.000562939198843189,0.000607737367459538,0.000767941155056138,3.52301473033719e-05,0.0673616583238468,0.000173199551731861,0.331165490883099,0.00017674628142944,0.337947000821109,0.900390155357247,1721.58729513814
18.902916,51.41148,0.050478,"2021-06-19 08:37:31",414.018799,0.440122,0,51.40366,51.405384,51.419254,51.417542,18.892883,18.925751,18.91272,18.879944,0.108798999999976,0.79,0.0378553598486517,0.06834331697869,0.0651353703816882,0.046481103355863,0.1036599344683,0.0128328898231407,0.254227382684352,0.0376053064991535,0.744984082157643,0.0397346465708221,0.787167609073698,0.905199545416428,17.9325556760654
18.90447,51.335648,0.001463,"2021-06-19 08:37:30",412.990814,0.440099,0,51.327862,51.329693,51.343479,51.341629,18.894501,18.927246,18.914368,18.881622,-0.919186000000025,0.79,0.00152114253045265,0.00147430258267293,0.00146613141302681,0.00142016078574078,0.00163536992804003,3.59737567703224e-05,0.0245890340193591,0.000121883944989742,0.0833109671836927,0.000127081891795932,0.0868639041667338,0.904315844133457,618.124295374885
18.910698,51.366253,0.011798,"2021-06-19 08:37:30",412.907043,0.396721,0,51.358658,51.360443,51.373806,51.372025,18.900482,18.933289,18.920868,18.888031,-1.00295700000004,0.79,0.00643409305253737,0.010868894247532,0.00905387629681901,0.00878887920990277,0.0167178547979137,0.00207348110644123,0.175748525719717,0.00347886269005795,0.294868849809964,0.0040499147540468,0.343271296325377,0.884027122689409,74.9302528131386
18.916569,51.396931,0.062108,"2021-06-19 08:37:31",413.366608,0.451037,0,51.389248,51.39098,51.404602,51.402878,18.906464,18.939331,18.926605,18.893768,-0.54339200000004,0.79,0.0254710692271907,0.0400256230580451,0.0225532212026,0.0317053367447542,0.0538357696666725,0.0158686588945033,0.255501044865448,0.00584935016423293,0.0941803014786006,0.0169123987788223,0.27230628548371,0.909846363185265,14.6494229919699
18.917938,51.320992,0.001188,"2021-06-19 08:37:30",413.700867,0.432272,0,51.31311,51.314926,51.32893,51.327087,18.908081,18.940796,18.927734,18.894958,-0.209133000000008,0.79,0.001120799575432,0.00127855483185623,0.00120992958737392,0.00109628672224405,0.00123975487009031,7.27618909320654e-05,0.061247382939449,3.6596219600287e-05,0.0308048986534402,8.14467682664095e-05,0.0685578857461359,0.900532669378283,758.024132473302
18.923876,51.351963,0.00362,"2021-06-19 08:37:30",413.732605,0.5124,0,51.344036,51.345821,51.359844,51.358059,18.914062,18.946838,18.933685,18.900879,-0.177395000000047,0.79,0.00349314515954655,0.0048671662141848,0.00546678822224082,0.00281771353750761,0.00336061531845556,0.00108264985584897,0.299074545814632,0.000183412667255987,0.0506664826673996,0.00109807600687737,0.303335913502036,0.941623579659578,260.117010955684
18.926382,51.2901,0.000538,"2021-06-19 08:37:00",413.721069,0.459536,0,51.281811,51.283588,51.298367,51.2966,18.909271,18.942047,18.94342,18.910645,-0.188931000000025,0.79,0.000606321628794096,0.000532938782760894,0.000559719454475647,0.000541892239807338,0.000631856967098258,3.00028951738076e-05,0.0557674631483413,6.63668978967809e-05,0.123358546276545,7.28336382123826e-05,0.135378509688443,0.913932897208947,1698.76003198689
18.930136,51.382477,0.028002,"2021-06-19 08:37:31",413.305084,0.420625,0,51.374344,51.376095,51.39061,51.388866,18.920532,18.953461,18.939697,18.906799,-0.604916000000003,0.79,0.0169658197928909,0.0172128271062837,0.0208417531752071,0.0205811146256245,0.0338502822802221,0.00445689817154636,0.159163565871951,0.00413536005863817,0.147680882031218,0.00607989672002027,0.217123659739314,0.895020868901461,31.962747978768
18.931112,51.306465,0.000923,"2021-06-19 08:37:30",413.549072,0.426483,0,51.298603,51.300411,51.314392,51.312565,18.921234,18.953979,18.940918,18.908173,-0.360928000000001,0.79,0.000975031398159199,0.000903026808777952,0.000947637466016932,0.000973651706349422,0.00112241554846095,3.15202430240117e-05,0.0341497757573258,0.000141008086590772,0.152771491430956,0.000144488083260466,0.156541802015673,0.897768216281801,972.663289579416
18.937281,51.337517,0.003828,"2021-06-19 08:37:30",413.851746,0.577042,0,51.329697,51.331493,51.345264,51.343487,18.927307,18.960052,18.947174,18.914429,-0.0582540000000336,0.79,0.00246326629314186,0.00286652914023051,0.00272785099520263,0.0021165913440366,0.00292742449266475,0.000641648576763,0.167619795392633,0.000636803048207271,0.166353983335233,0.000904008306526027,0.236156819886632,0.978303780527817,255.565250921582
18.943621,51.367996,0.011066,"2021-06-19 08:37:31",412.691254,0.471873,0,51.360447,51.362198,51.375553,51.37381,18.93335,18.966309,18.953857,18.920959,-1.21874600000001,0.79,0.0119079488976102,0.00482389969581104,0.0160340153576006,0.0147244362777038,0.0183780345991152,0.00434902932020303,0.393008252322703,0.00517038924930502,0.467231994334449,0.00675625495502609,0.610541745438829,0.920222676915766,83.1576610261852
18.949553,51.398598,0.093044,"2021-06-19 08:37:31",412.51001,0.452193,0,51.390987,51.392582,51.406208,51.404602,18.939423,18.972321,18.959595,18.926636,-1.39999,0.79,0.0883321204189921,0.0952726600756023,0.0673755434927991,0.109372624185186,0.118116866680529,0.0152044849572325,0.163411772464989,0.0177291940535883,0.190546344241308,0.0233559560841448,0.251020550321834,0.910562468990242,9.78636418243241
18.956406,51.260872,0.00029,"2021-06-19 08:37:00",413.461975,0.415838,0,51.252232,51.253994,51.269516,51.267761,18.939331,18.972107,18.973419,18.940643,-0.44802500000003,0.79,0.000320637890547374,0.000282191607984452,0.000320897975357818,0.000290372428018,0.000399708523502819,1.8500777210829e-05,0.0637957834856173,7.7575640922807e-05,0.267502210078645,7.9751230849367e-05,0.275004244308162,0.892760465412901,3078.48436349276
18.956804,51.353706,0.00892,"2021-06-19 08:37:30",412.642761,0.640137,0,51.345825,51.347569,51.361603,51.359848,18.946899,18.979858,18.966705,18.933746,-1.26723900000002,0.79,0.0054328007998232,0.00446128765879724,0.00563223910187853,0.00541522251082068,0.0271232003944457,0.00170946846381694,0.191644446616248,0.0128716064382102,1.44300520607738,0.012984626861368,1.45567565710403,1.01687953037896,113.999947351901
18.957842,51.27634,0.000593,"2021-06-19 08:37:00",413.787964,0.449484,0,51.268177,51.269932,51.284485,51.28273,18.940735,18.97348,18.974884,18.942108,-0.122036000000037,0.79,0.00056011816710334,0.000566863746493165,0.000612606209595259,0.000600538332381335,0.000693900503176843,2.23738911732816e-05,0.0377300019785525,7.13474300214805e-05,0.12031607086253,7.47733025678544e-05,0.126093258967714,0.908920168027449,1532.74901859604
18.959225,51.291866,0.000944,"2021-06-19 08:37:00",413.086182,0.555468,0,51.283596,51.285343,51.300121,51.29837,18.942108,18.974884,18.976257,18.943481,-0.823818000000017,0.79,0.000998415006196789,0.000910221141474068,0.000995623503361634,0.000884135872147958,0.00105932729924154,5.07936371176114e-05,0.0538068189805206,8.15487153496232e-05,0.0863863510059568,9.6073859851728e-05,0.101773156622593,0.965735319978609,1023.02470336717
18.96319,51.384163,0.038758,"2021-06-19 08:37:31",414.064545,0.393819,0,51.376099,51.377689,51.392208,51.390614,18.953552,18.986389,18.972656,18.939789,0.154544999999985,0.79,0.0182472550337316,0.0548017309712337,0.0510320028400144,0.0236717548981752,0.0810590522119241,0.0161689547065285,0.417177220355242,0.0299113608703777,0.771746758614421,0.0340018323832663,0.877285525137165,0.883373946506472,22.7920415528787
18.963884,51.308327,0.0015,"2021-06-19 08:37:30",413.185303,0.408097,0,51.300415,51.302219,51.316193,51.314392,18.954041,18.986755,18.973724,18.940979,-0.724697000000049,0.79,0.00157233741806392,0.00141803712455898,0.00146706098876192,0.00143096224539596,0.00164119592495449,6.18683961714904e-05,0.0412455974476603,9.98405960112267e-05,0.0665603973408178,0.000117455706786471,0.0783038045243141,0.889181182439689,592.787454959793
18.968714,51.414776,0.220508,"2021-06-19 08:37:31",414.90683,0.474777,0,51.406994,51.408695,51.422577,51.420868,18.958801,18.991608,18.978607,18.945831,0.996829999999989,0.79,0.241668812993191,0.22454985373053,0.191155381498785,0.203670087987468,0.245047038169828,0.0195007050939043,0.0884353633151827,0.0173517202936809,0.0786897540845725,0.026102867587864,0.118376057049468,0.922059954355089,4.18152608683172
18.970131,51.339245,0.00369,"2021-06-19 08:37:30",413.68222,0.596701,0,51.331493,51.333218,51.347015,51.345272,18.960114,18.99292,18.980164,18.947235,-0.227780000000052,0.79,0.00797086754641314,0.00343198433858496,0.00375050755104898,0.00735458820894601,0.00940889768010401,0.00222593398343471,0.603234141852224,0.00404387133051356,1.09590008957007,0.00461602398567848,1.25095500966896,0.990037065507366,268.302727779774
18.976641,51.369686,0.014243,"2021-06-19 08:37:31",412.770447,0.371813,0,51.362202,51.3638,51.377155,51.375561,18.9664,18.999237,18.986847,18.953949,-1.13955300000003,0.79,0.0295134947426686,0.0373393239562309,0.016409938046923,0.0245197298699427,0.0347531417677013,0.00949465477610743,0.666619025212907,0.014502860327039,1.01824477476929,0.017334400104505,1.21704697777891,0.873295705014048,61.3140282955872
18.982441,51.400234,0.169498,"2021-06-19 08:37:31",413.02121,0.498107,0,51.39259,51.394276,51.407909,51.406208,18.972412,19.005219,18.992462,18.959686,-0.888790000000029,0.79,0.171384674615725,0.170905813232135,0.176437199389843,0.168844972237849,0.194570860954593,0.00299009219903986,0.0176408700930976,0.0177291900047401,0.104598225375757,0.0179795670020981,0.106075393232357,0.934095203005873,5.5109511793996
18.983572,51.324593,0.002572,"2021-06-19 08:37:30",413.518616,0.4383,0,51.316742,51.318462,51.332447,51.330723,18.973694,19.0065,18.993408,18.960571,-0.391384000000016,0.79,0.00297111275721813,0.00307573070407313,0.00306485680266506,0.00271311632708734,0.00312200988295389,0.000225552773205466,0.0876954794733537,0.000388915717956315,0.151211398894368,0.000449588132821755,0.174800984767401,0.903441803399361,351.260421228367
18.98616,51.231857,0.000143,"2021-06-19 08:37:00",413.980347,0.495336,0,51.223431,51.225201,51.240253,51.238506,18.969086,19.001801,19.003174,18.970428,0.0703469999999697,0.79,0.000108843568454292,0.000124705863332434,0.000142059243515073,0.000142163655878074,0.000186761224771577,1.51227786258789e-05,0.105753696684468,3.09438587890108e-05,0.216390620902174,3.44415567319711e-05,0.240850047076721,0.932447185679822,6520.60969006869
18.987734,51.247154,0.000313,"2021-06-19 08:37:01",413.280914,0.465048,0,51.239105,51.24086,51.255184,51.253433,18.970612,19.003357,19.004791,18.972046,-0.629086000000029,0.79,0.000319055108236836,0.000326800243384551,0.00035143585459559,0.00034588282535209,0.00041300558047898,1.67568297147058e-05,0.053536197171584,7.07146241131838e-05,0.225925316655539,7.26728931965456e-05,0.232181767401104,0.916716776101185,2928.80759137759
18.989231,51.262642,0.000627,"2021-06-19 08:37:01",413.047607,0.460205,0,51.253998,51.255749,51.271275,51.26952,18.972168,19.004913,19.006256,18.97348,-0.862392999999997,0.79,0.000699941543148504,0.000620568200687469,0.000610250479480624,0.000632189718587981,0.000695220731221204,3.55858720311512e-05,0.0567557767641965,4.82393416640182e-05,0.0769367490654198,5.99448777828044e-05,0.0956058656823036,0.914269460070929,1458.16500808761
18.989792,51.3554,0.020921,"2021-06-19 08:37:31",413.460236,0.393448,0,51.347565,51.349171,51.363201,51.361603,18.979889,19.012695,18.999603,18.966797,-0.449764000000016,0.79,0.00683366518211678,0.00642844330329057,0.0191534517862924,0.0148216640878846,0.0347301111602467,0.00676645838342564,0.323429013117233,0.00976451614356928,0.466732763422842,0.0118798457301707,0.567843111236114,0.882633819564248,42.18889247953
18.990673,51.278091,0.001007,"2021-06-19 08:37:01",413.205292,0.464159,0,51.269932,51.271687,51.286236,51.284485,18.973541,19.006317,19.007721,18.974945,-0.704708000000039,0.79,0.000977481648633849,0.00102400004948712,0.000954252782525753,0.000993128762421571,0.00107172319943733,2.68444113068214e-05,0.0266578066602,4.57662132222254e-05,0.0454480766854274,5.30581632843806e-05,0.052689337918948,0.916266107687155,909.896829878009
18.992069,51.293617,0.00141,"2021-06-19 08:37:01",413.372986,0.55758,0,51.285351,51.287098,51.30188,51.300125,18.974945,19.007721,19.009125,18.976349,-0.537013999999999,0.79,0.00138849599788211,0.00137764014309429,0.00136103710922198,0.00143980770284858,0.00196103601869425,3.05331378378794e-05,0.0216547076864393,0.000389641305496741,0.276341351416129,0.000390835796026198,0.277188507819999,0.966951709834891,685.781354492831
18.996054,51.38578,0.067163,"2021-06-19 08:37:31",413.772369,0.404574,0,51.377697,51.379364,51.393902,51.392208,18.98645,19.019257,19.005524,18.972717,-0.137630999999999,0.79,0.152576093964226,0.0873558791930002,0.0744785474682933,0.09625079299525,0.0897387459105495,0.0337988050666431,0.503235487793027,0.015963463023694,0.237682399888242,0.0373790232034197,0.556541893653048,0.888356523503735,13.2268737772841
18.99674,51.310074,0.002214,"2021-06-19 08:37:30",413.374207,0.436452,0,51.302227,51.303944,51.317917,51.316193,18.986847,19.019684,19.006592,18.973785,-0.535793000000012,0.79,0.00244730281347928,0.00218431689668612,0.00220642576138429,0.00218698521635338,0.00231336367342528,0.000112232105851194,0.05069200806287,7.02607272826212e-05,0.0317347458367756,0.000132410782725866,0.0598061349258655,0.902546600368433,407.654291042653
19.00161,51.416569,0.259165,"2021-06-19 08:37:32",412.374512,0.63793,0,51.408703,51.410587,51.424473,51.422588,18.991669,19.024597,19.011566,18.978668,-1.53548800000004,0.79,0.225521830834232,0.291436195471281,0.290786111622461,0.346181644351764,0.374668460612237,0.0447069101046132,0.172503656375719,0.0816732802494261,0.315140085464573,0.093108713436516,0.359264227177729,1.01966853311152,3.93443764826085
19.003141,51.340954,0.007435,"2021-06-19 08:37:31",413.332642,0.438505,0,51.333221,51.334854,51.348621,51.347015,18.993011,19.02594,19.013031,18.980225,-0.577358000000004,0.79,0.00785865205124326,0.00625392484756913,0.0137242236698735,0.0130912462686542,0.0152665896244129,0.00346725386259323,0.466342146952688,0.00553777013089257,0.744824496421327,0.00653366263058276,0.878771033030633,0.903564786704512,121.528552347614
19.009584,51.371304,0.071254,"2021-06-19 08:37:31",412.968536,0.413874,0,51.363804,51.365463,51.37883,51.377163,18.999298,19.032104,19.019653,18.986908,-0.941464000000053,0.79,0.0434525540423041,0.0614647647402966,0.0391092878853983,0.0444541716821016,0.0707588970977274,0.0137518456516654,0.192997525074598,0.000350090619582097,0.00491327672245905,0.0137563011841537,0.193060055353435,0.89195343135069,12.5179418888861
19.015358,51.402,0.166519,"2021-06-19 08:37:32",412.686249,0.462223,0,51.394283,51.39616,51.409801,51.407917,19.00531,19.038147,19.025452,18.992523,-1.22375100000005,0.79,0.224345716780337,0.169837401679563,0.209573719322589,0.222248056983158,0.257815809958594,0.0282795302970494,0.169827649079381,0.0645565934224213,0.387683047714803,0.0704789726665305,0.42324883446652,0.917996398313811,5.51286278631154
