latitude,longitude,no2,lat1,lat2,lat3,lat4,lon1,lon2,lon3,lon4
50.811752,18.833742,2.6471862e-05,50.78373,50.791267,50.83977,50.832226,18.817516,18.869879,18.850002,18.797586
50.81928,18.886198,1.9656025e-05,50.791267,50.798775,50.847282,50.83977,18.869879,18.922377,18.902554,18.850002
50.82677,18.938791,2.1769169e-05,50.798775,50.806248,50.85476,50.847282,18.922377,18.975012,18.955242,18.902554
50.83423,18.991522,4.58843e-05,50.806248,50.813686,50.862206,50.85476,18.975012,19.027786,19.00807,18.955242
50.841656,19.044394,5.0017603e-05,50.813686,50.821095,50.869617,50.862206,19.027786,19.080704,19.06104,19.00807
50.84905,19.097412,4.1233572e-05,50.821095,50.828472,50.877,50.869617,19.080704,19.133766,19.114159,19.06104
50.85641,19.150576,2.0154477e-05,50.828472,50.83581,50.884346,50.877,19.133766,19.18698,19.167425,19.114159
50.86374,19.203892,2.6860856e-05,50.83581,50.843124,50.891663,50.884346,19.18698,19.240343,19.220842,19.167425
50.871037,19.257359,9.628698e-06,50.843124,50.8504,50.898945,50.891663,19.240343,19.293861,19.274418,19.220842
50.8783,19.310984,1.7145272e-05,50.8504,50.857647,50.906193,50.898945,19.293861,19.34754,19.32815,19.274418
50.88553,19.364769,2.0906144e-05,50.857647,50.86486,50.91341,50.906193,19.34754,19.401379,19.382042,19.32815
50.89273,19.418716,3.432939e-05,50.86486,50.87204,50.920597,50.91341,19.401379,19.45538,19.4361,19.382042
50.899895,19.47283,3.086796e-05,50.87204,50.87919,50.92775,50.920597,19.45538,19.50955,19.490326,19.4361
50.90703,19.527113,2.574278e-05,50.87919,50.886303,50.93487,50.92775,19.50955,19.563892,19.544722,19.490326
50.91413,19.58157,2.8808747e-05,50.886303,50.893387,50.94196,50.93487,19.563892,19.618406,19.599293,19.544722
50.921204,19.6362,4.237444e-05,50.893387,50.900436,50.949013,50.94196,19.618406,19.6731,19.654041,19.599293
50.928238,19.691011,2.4983636e-05,50.900436,50.907455,50.95604,50.949013,19.6731,19.727972,19.708971,19.654041
50.935246,19.746004,2.9912457e-05,50.907455,50.914444,50.963028,50.95604,19.727972,19.78303,19.764086,19.708971
50.94222,19.801184,3.6542606e-05,50.914444,50.9214,50.96999,50.963028,19.78303,19.838274,19.819387,19.764086
50.949158,19.856552,2.4086354e-05,50.9214,50.92832,50.976917,50.96999,19.838274,19.893711,19.87488,19.819387
50.956066,19.912113,2.0909407e-05,50.92832,50.93521,50.98381,50.976917,19.893711,19.94934,19.930567,19.87488
50.962944,19.96787,2.4286923e-05,50.93521,50.942066,50.990673,50.98381,19.94934,20.005169,19.986454,19.930567
50.969788,20.023829,2.9134739e-05,50.942066,50.94889,50.9975,50.990673,20.005169,20.0612,20.042542,19.986454
50.976597,20.07999,2.0171063e-05,50.94889,50.955685,51.0043,50.9975,20.0612,20.117435,20.098835,20.042542
50.983376,20.136358,1.8890938e-05,50.955685,50.962444,51.011063,51.0043,20.117435,20.17388,20.155338,20.098835
50.99012,20.192938,1.724902e-05,50.962444,50.969173,51.017796,51.011063,20.17388,20.230537,20.212055,20.155338
50.996834,20.249733,1.4136004e-05,50.969173,50.97587,51.024494,51.017796,20.230537,20.28741,20.268988,20.212055
51.003513,20.306747,1.9917317e-05,50.97587,50.98253,51.03116,51.024494,20.28741,20.344507,20.326141,20.268988
51.010162,20.363983,1.3291108e-05,50.98253,50.98916,51.037792,51.03116,20.344507,20.401825,20.38352,20.326141
51.016777,20.421446,1.4163624e-05,50.98916,50.995754,51.04439,51.037792,20.401825,20.459373,20.441128,20.38352
51.023357,20.47914,1.9068835e-05,50.995754,51.002316,51.05096,51.04439,20.459373,20.517153,20.498968,20.441128
50.80661,18.4498,4.2824544e-05,50.778484,50.786263,50.834732,50.826946,18.4342,18.485754,18.465448,18.413841
50.814377,18.501436,1.6998783e-05,50.786263,50.794006,50.842484,50.834732,18.485754,18.537422,18.517168,18.465448
50.822105,18.55319,2.0010002e-05,50.794006,50.801716,50.850197,50.842484,18.537422,18.589209,18.569008,18.517168
50.829803,18.605062,2.904398e-05,50.801716,50.809395,50.85788,50.850197,18.589209,18.641115,18.620966,18.569008
50.837467,18.657057,2.0758778e-05,50.809395,50.81704,50.86553,50.85788,18.641115,18.693146,18.67305,18.620966
50.845097,18.709177,2.6956706e-05,50.81704,50.82465,50.873146,50.86553,18.693146,18.745302,18.725258,18.67305
50.85269,18.761423,2.4370716e-05,50.82465,50.832226,50.880726,50.873146,18.745302,18.797586,18.777596,18.725258
50.860256,18.813799,2.285572e-05,50.832226,50.83977,50.888275,50.880726,18.797586,18.850002,18.830065,18.777596
50.867786,18.866308,2.016059e-05,50.83977,50.847282,50.895794,50.888275,18.850002,18.902554,18.88267,18.830065
50.875282,18.918955,1.2571946e-05,50.847282,50.85476,50.90328,50.895794,18.902554,18.955242,18.935411,18.88267
50.882748,18.971739,3.005975e-05,50.85476,50.862206,50.91073,50.90328,18.955242,19.00807,18.988293,18.935411
50.89018,19.024666,2.61538e-05,50.862206,50.869617,50.918144,50.91073,19.00807,19.06104,19.041319,18.988293
50.89758,19.077736,4.0403884e-05,50.869617,50.877,50.92553,50.918144,19.06104,19.114159,19.09449,19.041319
50.904945,19.130955,2.3557694e-05,50.877,50.884346,50.932884,50.92553,19.114159,19.167425,19.14781,19.09449
50.912277,19.184324,3.9890005e-05,50.884346,50.89166,50.940205,50.932884,19.167425,19.220844,19.201283,19.14781
50.91958,19.237846,3.1733205e-05,50.89166,50.898945,50.94749,50.940205,19.220844,19.274418,19.254911,19.201283
50.92685,19.291527,2.3558317e-05,50.898945,50.906193,50.954746,50.94749,19.274418,19.32815,19.308699,19.254911
50.934082,19.345367,1.5021073e-05,50.906193,50.91341,50.961967,50.954746,19.32815,19.382042,19.362646,19.308699
50.941288,19.39937,2.4860183e-05,50.91341,50.920597,50.96916,50.961967,19.382042,19.4361,19.41676,19.362646
50.94846,19.453539,2.6017153e-05,50.920597,50.92775,50.976315,50.96916,19.4361,19.490326,19.47104,19.41676
50.955597,19.507877,8.304869e-06,50.92775,50.934868,50.98344,50.976315,19.490326,19.544724,19.525494,19.47104
50.962704,19.562387,2.743016e-05,50.934868,50.94196,50.990536,50.98344,19.544724,19.599293,19.58012,19.525494
50.96978,19.617075,3.0377792e-05,50.94196,50.949013,50.997597,50.990536,19.599293,19.654041,19.634926,19.58012
50.97682,19.671942,2.0069234e-05,50.949013,50.95604,51.004623,50.997597,19.654041,19.708971,19.68991,19.634926
50.983833,19.726992,2.1233694e-05,50.95604,50.963028,51.01162,51.004623,19.708971,19.764086,19.74508,19.68991
50.99081,19.782228,2.3842127e-05,50.963028,50.96999,51.018585,51.01162,19.764086,19.819387,19.80044,19.74508
50.997757,19.837652,1.643815e-05,50.96999,50.976913,51.025517,51.018585,19.819387,19.87488,19.855991,19.80044
51.00467,19.893272,2.0382959e-05,50.976913,50.98381,51.032413,51.025517,19.87488,19.930569,19.911736,19.855991
51.011547,19.949087,3.172132e-05,50.98381,50.990673,51.03928,51.032413,19.930569,19.986454,19.96768,19.911736
51.0184,20.005102,2.08306e-05,50.990673,50.9975,51.046116,51.03928,19.986454,20.042542,20.023825,19.96768
51.02521,20.061321,2.4212952e-05,50.9975,51.0043,51.052917,51.046116,20.042542,20.098835,20.080177,20.023825
51.031994,20.117748,3.1862113e-05,51.0043,51.011063,51.059685,51.052917,20.098835,20.155338,20.136738,20.080177
51.038746,20.174387,2.1247954e-05,51.011063,51.017796,51.06642,51.059685,20.155338,20.212055,20.193514,20.136738
51.045464,20.231241,3.116927e-05,51.017796,51.024494,51.073124,51.06642,20.212055,20.268988,20.250505,20.193514
51.052147,20.288313,3.881141e-05,51.024494,51.03116,51.079796,51.073124,20.268988,20.326141,20.307718,20.250505
51.0588,20.345608,2.680844e-05,51.03116,51.037792,51.086433,51.079796,20.326141,20.38352,20.365156,20.307718
51.06542,20.403131,1.565839e-05,51.037792,51.04439,51.093037,51.086433,20.38352,20.441128,20.422823,20.365156
51.072002,20.460884,1.00786365e-05,51.04439,51.05096,51.09961,51.093037,20.441128,20.498968,20.480724,20.422823
50.80774,18.12162,4.0174233e-05,50.779522,50.787514,50.83595,50.827953,18.106478,18.157448,18.136806,18.085785
50.815716,18.172667,1.6099888e-05,50.787514,50.795467,50.84391,50.83595,18.157448,18.208517,18.187927,18.136806
50.823654,18.223812,2.0097605e-05,50.795467,50.80339,50.851837,50.84391,18.208517,18.25969,18.239151,18.187927
50.831562,18.275063,3.668442e-05,50.80339,50.811275,50.859726,50.851837,18.25969,18.310966,18.290478,18.239151
50.83943,18.326418,2.7648352e-05,50.811275,50.81913,50.867584,50.859726,18.310966,18.362349,18.341913,18.290478
50.84727,18.377882,3.4333207e-05,50.81913,50.826946,50.87541,50.867584,18.362349,18.413843,18.39346,18.341913
50.855076,18.429457,3.3178676e-05,50.826946,50.83473,50.883198,50.87541,18.413843,18.465448,18.445116,18.39346
50.862843,18.481146,4.0592415e-05,50.83473,50.84248,50.890953,50.883198,18.465448,18.51717,18.496891,18.445116
50.87058,18.532951,2.6392305e-05,50.84248,50.850197,50.898674,50.890953,18.51717,18.569008,18.548782,18.496891
50.87828,18.584877,5.091937e-05,50.850197,50.85788,50.90636,50.898674,18.569008,18.620968,18.600794,18.548782
50.88595,18.636923,2.914219e-05,50.85788,50.86553,50.914017,50.90636,18.620968,18.67305,18.65293,18.600794
50.893585,18.689096,2.4467665e-05,50.86553,50.873142,50.921635,50.914017,18.67305,18.72526,18.70519,18.65293
50.901188,18.741394,2.5393232e-05,50.873142,50.880726,50.929226,50.921635,18.72526,18.777597,18.757582,18.70519
50.908756,18.793825,3.5561756e-05,50.880726,50.888275,50.93678,50.929226,18.777597,18.830067,18.810104,18.757582
50.91629,18.846388,2.9181754e-05,50.888275,50.89579,50.9443,50.93678,18.830067,18.882671,18.862762,18.810104
50.923794,18.899088,3.3507597e-05,50.89579,50.903275,50.95179,50.9443,18.882671,18.935411,18.915558,18.862762
50.931263,18.951925,2.114888e-05,50.903275,50.910725,50.959244,50.95179,18.935411,18.988295,18.968493,18.915558
50.938698,19.004906,3.8782782e-05,50.910725,50.918144,50.966667,50.959244,18.988295,19.041319,19.021572,18.968493
50.946102,19.058031,2.5083504e-05,50.918144,50.92553,50.974056,50.966667,19.041319,19.09449,19.074799,19.021572
50.953476,19.111303,4.5600085e-05,50.92553,50.93288,50.981415,50.974056,19.09449,19.147812,19.128174,19.074799
50.96081,19.164726,4.2760625e-05,50.93288,50.9402,50.98874,50.981415,19.147812,19.201284,19.181702,19.128174
50.96812,19.218304,3.3716038e-05,50.9402,50.947487,50.996033,50.98874,19.201284,19.254911,19.235384,19.181702
50.97539,19.27204,5.2968564e-05,50.947487,50.954742,51.003292,50.996033,19.254911,19.308699,19.289227,19.235384
50.982635,19.325933,3.7269194e-05,50.954742,50.961967,51.010517,51.003292,19.308699,19.362648,19.34323,19.289227
50.98984,19.379992,3.0151255e-05,50.961967,50.969154,51.017715,51.010517,19.362648,19.416761,19.397398,19.34323
50.99702,19.434217,2.3434002e-05,50.969154,50.976315,51.024876,51.017715,19.416761,19.471043,19.451736,19.397398
51.00416,19.488611,9.194076e-06,50.976315,50.98344,51.032005,51.024876,19.471043,19.525494,19.506245,19.451736
51.011276,19.543179,3.230227e-05,50.98344,50.990532,51.039104,51.032005,19.525494,19.580122,19.560926,19.506245
51.018353,19.597921,2.3356759e-05,50.990532,50.997593,51.04617,51.039104,19.580122,19.634926,19.615788,19.560926
51.025402,19.652845,2.8507377e-05,50.997593,51.004623,51.053204,51.04617,19.634926,19.689913,19.670832,19.615788
51.032417,19.70795,1.2885636e-05,51.004623,51.01162,51.060204,51.053204,19.689913,19.745083,19.726059,19.670832
51.0394,19.763245,2.721199e-05,51.01162,51.01858,51.067173,51.060204,19.745083,19.800442,19.781475,19.726059
51.04635,19.818726,3.586676e-05,51.01858,51.025513,51.07411,51.067173,19.800442,19.855991,19.837082,19.781475
51.053265,19.874403,2.1811336e-05,51.025513,51.032413,51.081013,51.07411,19.855991,19.911736,19.892885,19.837082
51.06015,19.930275,2.4681098e-05,51.032413,51.03928,51.087883,51.081013,19.911736,19.96768,19.948885,19.892885
51.067,19.98635,9.169367e-06,51.03928,51.046112,51.09472,51.087883,19.96768,20.023827,20.00509,19.948885
51.073822,20.042625,2.4273033e-05,51.046112,51.052914,51.10153,51.09472,20.023827,20.080177,20.0615,20.00509
51.08061,20.099112,1.7375432e-05,51.052914,51.059685,51.1083,51.10153,20.080177,20.13674,20.11812,20.0615
51.087364,20.15581,3.741393e-05,51.059685,51.066418,51.11504,51.1083,20.13674,20.193514,20.174953,20.11812
51.094086,20.21272,3.0969386e-05,51.066418,51.073124,51.12175,51.11504,20.193514,20.250505,20.232006,20.174953
51.100777,20.269854,2.9508186e-05,51.073124,51.079792,51.12842,51.12175,20.250505,20.30772,20.289278,20.232006
51.107433,20.327208,3.5461573e-05,51.079792,51.08643,51.135063,51.12842,20.30772,20.365158,20.346775,20.289278
51.114056,20.38479,1.5481091e-05,51.08643,51.093037,51.141674,51.135063,20.365158,20.422825,20.404503,20.346775
51.120644,20.442602,2.8851906e-05,51.093037,51.099606,51.14825,51.141674,20.422825,20.480724,20.462463,20.404503
50.84816,18.049974,1.4112803e-05,50.819923,50.827953,50.876392,50.868355,18.03486,18.085785,18.065134,18.014158
50.856174,18.100973,2.2119657e-05,50.827953,50.83595,50.88439,50.876392,18.085785,18.136806,18.116207,18.065134
50.86416,18.152071,1.8273877e-05,50.83595,50.84391,50.89236,50.88439,18.136806,18.187927,18.16738,18.116207
50.872105,18.203268,1.3319832e-05,50.84391,50.851837,50.90029,50.89236,18.187927,18.239151,18.218655,18.16738
50.880016,18.25457,3.1463172e-05,50.851837,50.859726,50.908188,50.90029,18.239151,18.290478,18.270035,18.218655
50.887894,18.305977,2.3722027e-05,50.859726,50.867584,50.91605,50.908188,18.290478,18.341913,18.321522,18.270035
50.895737,18.357492,1.9693674e-05,50.867584,50.87541,50.923878,50.91605,18.341913,18.39346,18.37312,18.321522
50.903545,18.40912,4.93915e-05,50.87541,50.883198,50.931675,50.923878,18.39346,18.445118,18.42483,18.37312
50.91132,18.460861,1.737637e-05,50.883198,50.890953,50.939434,50.931675,18.445118,18.496891,18.476656,18.42483
50.91906,18.51272,1.3472559e-05,50.890953,50.898674,50.94716,50.939434,18.496891,18.548782,18.5286,18.476656
50.926765,18.564697,3.140819e-05,50.898674,50.90636,50.954853,50.94716,18.548782,18.600794,18.580666,18.5286
50.93444,18.616798,3.3880286e-05,50.90636,50.914017,50.962513,50.954853,18.600794,18.65293,18.632854,18.580666
50.94208,18.669024,3.301934e-05,50.914017,50.921635,50.97014,50.962513,18.65293,18.70519,18.68517,18.632854
50.949688,18.721376,1.8399214e-05,50.921635,50.929222,50.977734,50.97014,18.70519,18.757582,18.737614,18.68517
50.95726,18.773859,2.0650003e-05,50.929222,50.93678,50.98529,50.977734,18.757582,18.810104,18.79019,18.737614
50.9648,18.826475,2.0659123e-05,50.93678,50.9443,50.992817,50.98529,18.810104,18.862762,18.842901,18.79019
50.97231,18.879229,3.210124e-05,50.9443,50.95179,51.000313,50.992817,18.862762,18.915558,18.89575,18.842901
50.979782,18.932121,2.0431964e-05,50.95179,50.959244,51.00777,51.000313,18.915558,18.968493,18.94874,18.89575
50.987225,18.985155,4.2978987e-05,50.959244,50.966667,51.0152,51.00777,18.968493,19.021572,19.001875,18.94874
50.994633,19.038334,2.5216918e-06,50.966667,50.974056,51.022594,51.0152,19.021572,19.074799,19.055155,19.001875
51.00201,19.091661,1.3516847e-05,50.974056,50.981415,51.029957,51.022594,19.074799,19.128174,19.108585,19.055155
51.009354,19.14514,3.3444714e-05,50.981415,50.98874,51.03729,51.029957,19.128174,19.181702,19.162169,19.108585
51.016666,19.198772,3.1519696e-05,50.98874,50.996033,51.044582,51.03729,19.181702,19.235384,19.215906,19.162169
51.023945,19.252563,3.401516e-05,50.996033,51.003292,51.05185,51.044582,19.235384,19.289227,19.269804,19.215906
51.03119,19.306513,1.6107335e-05,51.003292,51.010517,51.059082,51.05185,19.289227,19.34323,19.323862,19.269804
51.038403,19.360626,2.1135906e-05,51.010517,51.01771,51.06628,51.059082,19.34323,19.397398,19.378088,19.323862
51.04558,19.414907,2.7808966e-05,51.01771,51.024876,51.07345,51.06628,19.397398,19.451736,19.43248,19.378088
51.05273,19.469358,1.7091861e-05,51.024876,51.032005,51.08058,51.07345,19.451736,19.506245,19.487045,19.43248
51.05985,19.523981,8.828608e-06,51.032005,51.039104,51.087685,51.08058,19.506245,19.560926,19.541786,19.487045
51.066933,19.578781,1.614183e-05,51.039104,51.04617,51.094757,51.087685,19.560926,19.61579,19.596703,19.541786
51.073986,19.63376,2.307539e-05,51.04617,51.053204,51.101795,51.094757,19.61579,19.670832,19.651802,19.596703
51.081005,19.688925,2.0017073e-05,51.053204,51.060204,51.1088,51.101795,19.670832,19.726059,19.707088,19.651802
51.08799,19.744274,2.318074e-05,51.060204,51.067173,51.115772,51.1088,19.726059,19.781475,19.762562,19.707088
51.094944,19.799814,1.7030328e-05,51.067173,51.07411,51.12271,51.115772,19.781475,19.837082,19.818226,19.762562
51.101868,19.855547,2.2312935e-05,51.07411,51.081013,51.12962,51.12271,19.837082,19.892885,19.874086,19.818226
51.108757,19.911478,3.5726433e-05,51.081013,51.087883,51.136497,51.12962,19.892885,19.948887,19.930147,19.874086
51.115612,19.96761,2.3018443e-05,51.087883,51.09472,51.143337,51.136497,19.948887,20.00509,19.98641,19.930147
51.122437,20.023947,3.3880595e-05,51.09472,51.10153,51.15015,51.143337,20.00509,20.0615,20.04288,19.98641
51.12923,20.08049,3.373608e-05,51.10153,51.1083,51.156925,51.15015,20.0615,20.11812,20.099558,20.04288
51.13599,20.137247,1.714962e-05,51.1083,51.11504,51.16367,51.156925,20.11812,20.174953,20.15645,20.099558
51.142715,20.194218,2.9298131e-05,51.11504,51.121746,51.170383,51.16367,20.174953,20.232006,20.213562,20.15645
51.14941,20.25141,1.3194594e-05,51.121746,51.12842,51.177063,51.170383,20.232006,20.289278,20.270893,20.213562
51.156067,20.308825,1.546819e-05,51.12842,51.135063,51.18371,51.177063,20.289278,20.346775,20.328451,20.270893
51.162697,20.366467,2.9878385e-05,51.135063,51.141674,51.190323,51.18371,20.346775,20.404503,20.38624,20.328451
51.16929,20.42434,1.3883125e-05,51.141674,51.148247,51.1969,51.190323,20.404503,20.462463,20.444262,20.38624
50.896587,18.02928,4.4338132e-05,50.868355,50.87639,50.92481,50.916767,18.014158,18.065134,18.04444,17.993412
50.90461,18.08033,4.5529496e-06,50.87639,50.88439,50.932816,50.92481,18.065134,18.116207,18.095564,18.04444
50.912594,18.131477,1.5855414e-05,50.88439,50.892357,50.94079,50.932816,18.116207,18.167381,18.146788,18.095564
50.920547,18.182728,3.5964335e-05,50.892357,50.900288,50.948727,50.94079,18.167381,18.218657,18.198114,18.146788
50.928463,18.234081,2.5224726e-05,50.900288,50.908188,50.956627,50.948727,18.218657,18.270035,18.249546,18.198114
50.936348,18.28554,2.8245755e-05,50.908188,50.91605,50.964497,50.956627,18.270035,18.321524,18.301086,18.249546
50.944195,18.337109,2.5270652e-05,50.91605,50.923878,50.97233,50.964497,18.321524,18.373121,18.352736,18.301086
50.952007,18.388788,1.3851658e-05,50.923878,50.93167,50.98013,50.97233,18.373121,18.424831,18.4045,18.352736
50.95979,18.440582,2.6297443e-05,50.93167,50.93943,50.987896,50.98013,18.424831,18.476658,18.456377,18.4045
50.967537,18.492495,2.7761387e-05,50.93943,50.94716,50.99563,50.987896,18.476658,18.5286,18.508375,18.456377
50.975246,18.544525,2.6856525e-05,50.94716,50.954853,51.003326,50.99563,18.5286,18.580666,18.560492,18.508375
50.982925,18.596678,1.5436575e-05,50.954853,50.96251,51.01099,51.003326,18.580666,18.632854,18.612734,18.560492
50.99057,18.648956,2.1534865e-05,50.96251,50.97014,51.01862,51.01099,18.632854,18.68517,18.665102,18.612734
50.998184,18.701363,2.7252416e-05,50.97014,50.97773,51.02622,51.01862,18.68517,18.737614,18.7176,18.665102
51.005764,18.753899,2.8484408e-05,50.97773,50.98529,51.033783,51.02622,18.737614,18.790192,18.770231,18.7176
51.01331,18.806568,3.806671e-05,50.98529,50.992817,51.041317,51.033783,18.790192,18.842903,18.822996,18.770231
51.02082,18.859377,2.982214e-05,50.992817,51.00031,51.048813,51.041317,18.842903,18.895752,18.875898,18.822996
51.0283,18.912323,2.9910729e-05,51.00031,51.00777,51.056282,51.048813,18.895752,18.948742,18.928944,18.875898
51.035748,18.96541,4.520316e-05,51.00777,51.015198,51.063713,51.056282,18.948742,19.001875,18.982132,18.928944
51.04316,19.018644,1.4440166e-05,51.015198,51.022594,51.071114,51.063713,19.001875,19.055155,19.035467,18.982132
51.05054,19.072027,2.4117962e-05,51.022594,51.029957,51.07848,51.071114,19.055155,19.108585,19.088951,19.035467
