latitude,longitude,no2,lat1,lat2,lat3,lat4,lon1,lon2,lon3,lon4
51.25852,20.296553,3.381839e-05,51.229515,51.23945,51.28752,51.277584,20.283384,20.333143,20.309711,20.259903
51.26843,20.346334,3.7423546e-05,51.23945,51.249332,51.297413,51.28752,20.333143,20.382902,20.359518,20.309711
51.27829,20.396118,3.5900208e-05,51.249332,51.259163,51.30725,51.297413,20.382902,20.432663,20.409328,20.359518
51.2881,20.445906,4.5513047e-05,51.259163,51.268944,51.31704,51.30725,20.432663,20.482428,20.459143,20.409328
50.810707,18.047003,2.886435e-05,50.78041,50.793255,50.84099,50.828133,18.03378,18.085869,18.06021,18.008072
50.823517,18.099064,1.9841968e-05,50.793255,50.806015,50.853756,50.84099,18.085869,18.137854,18.112242,18.06021
50.83624,18.15102,3.268815e-05,50.806015,50.81869,50.86644,50.853756,18.137854,18.189737,18.164173,18.112242
50.848877,18.202877,3.110447e-05,50.81869,50.831284,50.879044,50.86644,18.189737,18.24152,18.216005,18.164173
50.86143,18.254637,2.8206066e-05,50.831284,50.843796,50.891563,50.879044,18.24152,18.293207,18.26774,18.216005
50.87391,18.306301,3.7364665e-05,50.843796,50.856224,50.904003,50.891563,18.293207,18.344799,18.319382,18.26774
50.886303,18.357872,1.8335524e-05,50.856224,50.868576,50.916363,50.904003,18.344799,18.396301,18.37093,18.319382
50.898617,18.409351,3.1003336e-05,50.868576,50.880848,50.928646,50.916363,18.396301,18.447714,18.422392,18.37093
50.91086,18.460745,-2.7291276e-06,50.880848,50.893044,50.94085,50.928646,18.447714,18.49904,18.473766,18.422392
50.923016,18.512053,1.41254495e-05,50.893044,50.905163,50.952976,50.94085,18.49904,18.550283,18.525057,18.473766
50.9351,18.563278,2.4700856e-05,50.905163,50.917202,50.965027,50.952976,18.550283,18.601444,18.576265,18.525057
50.947113,18.614424,2.319897e-05,50.917202,50.929173,50.977,50.965027,18.601444,18.652527,18.627396,18.576265
50.959045,18.665493,4.1179654e-05,50.929173,50.941067,50.988907,50.977,18.652527,18.703533,18.67845,18.627396
50.97091,18.716486,3.0241777e-05,50.941067,50.952885,51.000736,50.988907,18.703533,18.754465,18.729431,18.67845
50.982697,18.767406,1.4864013e-05,50.952885,50.964634,51.012493,51.000736,18.754465,18.805328,18.78034,18.729431
50.994415,18.818258,3.7055186e-05,50.964634,50.976315,51.02418,51.012493,18.805328,18.85612,18.83118,18.78034
51.00606,18.86904,3.297691e-05,50.976315,50.987923,51.035797,51.02418,18.85612,18.906847,18.881956,18.83118
51.01764,18.919758,3.684363e-05,50.987923,50.99946,51.047344,51.035797,18.906847,18.957508,18.932667,18.881956
51.02915,18.970413,2.4813276e-05,50.99946,51.01093,51.058823,51.047344,18.957508,19.00811,18.983315,18.932667
51.04059,19.021008,2.1233704e-05,51.01093,51.02233,51.070232,51.058823,19.00811,19.058651,19.033905,18.983315
51.05196,19.071545,3.208176e-05,51.02233,51.03367,51.081573,51.070232,19.058651,19.109135,19.084436,19.033905
51.063267,19.122026,2.7784132e-05,51.03367,51.044937,51.092854,51.081573,19.109135,19.159565,19.134914,19.084436
51.074505,19.172455,2.964923e-05,51.044937,51.05614,51.104065,51.092854,19.159565,19.209944,19.18534,19.134914
51.085682,19.222832,1.9836652e-05,51.05614,51.06728,51.11521,51.104065,19.209944,19.260271,19.235718,19.18534
51.096794,19.273159,2.0713576e-05,51.06728,51.078354,51.126297,51.11521,19.260271,19.310553,19.286047,19.235718
51.10784,19.32344,3.925718e-05,51.078354,51.089367,51.137314,51.126297,19.310553,19.360788,19.33633,19.286047
51.118828,19.37368,2.9264264e-05,51.089367,51.100315,51.148273,51.137314,19.360788,19.410982,19.386572,19.33633
51.12975,19.423876,5.2477753e-05,51.100315,51.111206,51.15917,51.148273,19.410982,19.461134,19.436773,19.386572
51.14061,19.474033,3.1271353e-05,51.111206,51.122032,51.170006,51.15917,19.461134,19.511248,19.486935,19.436773
51.151413,19.524153,4.784873e-05,51.122032,51.132797,51.180782,51.170006,19.511248,19.561325,19.537062,19.486935
51.162155,19.574238,1.624917e-05,51.132797,51.143505,51.191498,51.180782,19.561325,19.61137,19.587154,19.537062
51.172836,19.62429,3.374061e-05,51.143505,51.154156,51.202152,51.191498,19.61137,19.661383,19.637215,19.587154
51.18346,19.674313,4.0069088e-05,51.154156,51.164745,51.21275,51.202152,19.661383,19.711367,19.687248,19.637215
51.194023,19.724308,4.4513206e-05,51.164745,51.175278,51.223293,51.21275,19.711367,19.761324,19.737253,19.687248
51.204533,19.774277,3.9301005e-05,51.175278,51.185757,51.233776,51.223293,19.761324,19.811256,19.787233,19.737253
51.214985,19.82422,3.3598393e-05,51.185757,51.196175,51.2442,51.233776,19.811256,19.861166,19.837193,19.787233
51.22538,19.874146,2.3825833e-05,51.196175,51.20654,51.254574,51.2442,19.861166,19.911057,19.88713,19.837193
51.23572,19.92405,5.0512786e-05,51.20654,51.21685,51.264893,51.254574,19.911057,19.960928,19.937052,19.88713
51.246006,19.973938,3.4581837e-05,51.21685,51.227104,51.275154,51.264893,19.960928,20.010784,19.986956,19.937052
51.256237,20.023811,3.098333e-05,51.227104,51.237305,51.285362,51.275154,20.010784,20.060625,20.036846,19.986956
51.266415,20.073671,8.844556e-06,51.237305,51.24745,51.295517,51.285362,20.060625,20.110456,20.086727,20.036846
51.276543,20.123522,4.1018986e-05,51.24745,51.257545,51.305622,51.295517,20.110456,20.160278,20.136597,20.086727
51.286613,20.173365,2.4294011e-05,51.257545,51.26759,51.31567,51.305622,20.160278,20.210094,20.18646,20.136597
51.296635,20.223202,2.3927169e-05,51.26759,51.27758,51.32567,51.31567,20.210094,20.259905,20.23632,20.18646
51.306602,20.273035,4.0161085e-05,51.27758,51.28752,51.335617,51.32567,20.259905,20.309711,20.286177,20.23632
51.31652,20.322866,8.603999e-06,51.28752,51.29741,51.345512,51.335617,20.309711,20.35952,20.336033,20.286177
51.32639,20.3727,3.452699e-05,51.29741,51.30725,51.35536,51.345512,20.35952,20.409328,20.385893,20.336033
51.33621,20.422535,1.6587463e-05,51.30725,51.31704,51.365158,51.35536,20.409328,20.459143,20.435755,20.385893
51.345978,20.472376,2.2702468e-05,51.31704,51.32678,51.374905,51.365158,20.459143,20.508963,20.485624,20.435755
50.858433,18.021286,2.0437046e-05,50.828133,50.84099,50.888714,50.87585,18.008072,18.06021,18.034485,17.9823
50.871246,18.073395,1.7219118e-05,50.84099,50.853756,50.90149,50.888714,18.06021,18.112242,18.086567,18.034485
50.88398,18.1254,2.4726307e-05,50.853756,50.86644,50.914185,50.90149,18.112242,18.164173,18.138546,18.086567
50.896626,18.177305,1.6502618e-05,50.86644,50.879044,50.926796,50.914185,18.164173,18.216005,18.190426,18.138546
50.90919,18.229113,2.698483e-05,50.879044,50.891563,50.939327,50.926796,18.216005,18.26774,18.242208,18.190426
50.921677,18.280825,2.319832e-05,50.891563,50.904003,50.951775,50.939327,18.26774,18.319382,18.293898,18.242208
50.934082,18.332443,2.312966e-05,50.904003,50.916363,50.96414,50.951775,18.319382,18.37093,18.345495,18.293898
50.946407,18.383972,1.9492369e-05,50.916363,50.928646,50.976433,50.96414,18.37093,18.422392,18.397005,18.345495
50.958652,18.435413,1.18036705e-05,50.928646,50.94085,50.988647,50.976433,18.422392,18.473766,18.448427,18.397005
50.97082,18.48677,3.060913e-05,50.94085,50.952976,51.000782,50.988647,18.473766,18.525057,18.499765,18.448427
50.982918,18.538044,3.7111182e-05,50.952976,50.965027,51.012844,51.000782,18.525057,18.576265,18.551023,18.499765
50.994934,18.589237,2.44771e-05,50.965027,50.977,51.02483,51.012844,18.576265,18.627396,18.602201,18.551023
51.006878,18.640354,3.568364e-05,50.977,50.988907,51.03674,51.02483,18.627396,18.67845,18.653305,18.602201
51.01875,18.691395,-2.3039731e-06,50.988907,51.000736,51.048576,51.03674,18.67845,18.729431,18.704334,18.653305
51.03055,18.742363,2.0685618e-05,51.000736,51.012493,51.060345,51.048576,18.729431,18.78034,18.755291,18.704334
51.042274,18.793262,1.5059756e-05,51.012493,51.02418,51.07204,51.060345,18.78034,18.83118,18.806181,18.755291
51.05393,18.844093,1.9097346e-05,51.02418,51.035797,51.083664,51.07204,18.83118,18.881956,18.857002,18.806181
51.065514,18.89486,2.0589248e-05,51.035797,51.047344,51.09522,51.083664,18.881956,18.932667,18.90776,18.857002
51.07703,18.945564,4.157891e-05,51.047344,51.058823,51.106705,51.09522,18.932667,18.983315,18.958458,18.90776
51.088478,18.996206,3.2263695e-05,51.058823,51.070232,51.118126,51.106705,18.983315,19.033905,19.009096,18.958458
51.09986,19.046791,1.8639255e-05,51.070232,51.081573,51.12948,51.118126,19.033905,19.084436,19.059677,19.009096
51.111176,19.09732,2.925892e-05,51.081573,51.092854,51.140762,51.12948,19.084436,19.134914,19.110203,19.059677
51.122425,19.147797,9.029384e-06,51.092854,51.104065,51.15198,51.140762,19.134914,19.18534,19.160679,19.110203
51.13361,19.198221,2.2344211e-05,51.104065,51.11521,51.16314,51.15198,19.18534,19.235718,19.211103,19.160679
51.144726,19.248598,2.7779568e-05,51.11521,51.126293,51.17423,51.16314,19.235718,19.286047,19.26148,19.211103
51.155785,19.29893,3.1287032e-05,51.126293,51.137314,51.185257,51.17423,19.286047,19.33633,19.311813,19.26148
51.166775,19.349215,2.9018815e-05,51.137314,51.148273,51.196224,51.185257,19.33633,19.386572,19.362103,19.311813
51.177708,19.39946,2.3441611e-05,51.148273,51.15917,51.20713,51.196224,19.386572,19.436773,19.412352,19.362103
51.188576,19.449665,2.7925802e-05,51.15917,51.170006,51.21797,51.20713,19.436773,19.486935,19.462563,19.412352
51.199387,19.499834,4.147412e-05,51.170006,51.18078,51.228756,51.21797,19.486935,19.537062,19.512737,19.462563
51.210136,19.549967,2.5453253e-05,51.18078,51.191494,51.23948,51.228756,19.537062,19.587154,19.562878,19.512737
51.220825,19.600069,2.2308395e-05,51.191494,51.202152,51.250145,51.23948,19.587154,19.637217,19.612988,19.562878
51.231457,19.650139,2.7710852e-05,51.202152,51.21275,51.26075,51.250145,19.637217,19.687248,19.663069,19.612988
51.24203,19.700182,2.2329215e-05,51.21275,51.223293,51.271297,51.26075,19.687248,19.737253,19.713123,19.663069
51.25255,19.750198,4.6030967e-05,51.223293,51.233776,51.28179,51.271297,19.737253,19.787233,19.763153,19.713123
51.26301,19.800194,3.8292426e-05,51.233776,51.2442,51.292225,51.28179,19.787233,19.837193,19.81316,19.763153
51.27341,19.850164,5.188019e-05,51.2442,51.254574,51.302605,51.292225,19.837193,19.88713,19.863146,19.81316
51.283756,19.900118,3.895038e-05,51.254574,51.264893,51.31293,51.302605,19.88713,19.937052,19.913116,19.863146
51.294052,19.950054,3.3103654e-05,51.264893,51.275154,51.3232,51.31293,19.937052,19.986956,19.96307,19.913116
51.30429,19.999977,2.745916e-05,51.275154,51.285362,51.333416,51.3232,19.986956,20.036846,20.01301,19.96307
51.314476,20.049887,2.9442952e-05,51.285362,51.295517,51.34358,51.333416,20.036846,20.086727,20.062939,20.01301
51.324608,20.099787,3.1652617e-05,51.295517,51.30562,51.353687,51.34358,20.086727,20.136597,20.112858,20.062939
51.334686,20.149677,4.1997726e-05,51.30562,51.31567,51.363747,51.353687,20.136597,20.18646,20.162771,20.112858
51.344715,20.199564,2.4344845e-05,51.31567,51.32567,51.373753,51.363747,20.18646,20.23632,20.212679,20.162771
51.35469,20.249447,2.8981085e-05,51.32567,51.335617,51.383705,51.373753,20.23632,20.286177,20.262585,20.212679
51.364616,20.299328,3.3088818e-05,51.335617,51.345512,51.39361,51.383705,20.286177,20.336035,20.31249,20.262585
51.374493,20.349209,2.0788877e-05,51.345512,51.35536,51.403465,51.39361,20.336035,20.385893,20.362398,20.31249
51.38432,20.399094,4.3353346e-05,51.35536,51.365154,51.41327,51.403465,20.385893,20.435755,20.412312,20.362398
51.394093,20.448984,5.0238148e-05,51.365154,51.374905,51.423023,51.41327,20.435755,20.485624,20.462229,20.412312
50.918983,18.047695,3.441695e-05,50.88871,50.90149,50.949238,50.936447,18.034487,18.086567,18.060898,18.008768
50.93172,18.099749,1.7249728e-05,50.90149,50.914185,50.96194,50.949238,18.086567,18.138548,18.112925,18.060898
50.944378,18.151703,2.1417816e-05,50.914185,50.926796,50.97456,50.96194,18.138548,18.190428,18.164852,18.112925
50.956955,18.203558,2.6616533e-05,50.926796,50.939323,50.9871,50.97456,18.190428,18.24221,18.216684,18.164852
50.969448,18.255318,2.0338433e-05,50.939323,50.951775,50.999557,50.9871,18.24221,18.2939,18.268421,18.216684
50.98186,18.306986,1.6244952e-05,50.951775,50.96414,51.011936,50.999557,18.2939,18.345497,18.320066,18.268421
50.994194,18.358562,1.5410882e-05,50.96414,50.976433,51.024235,51.011936,18.345497,18.397005,18.371624,18.320066
51.00645,18.410051,2.6818037e-05,50.976433,50.988644,51.036457,51.024235,18.397005,18.44843,18.423096,18.371624
51.01863,18.461456,2.6323867e-05,50.988644,51.000782,51.0486,51.036457,18.44843,18.499767,18.474482,18.423096
51.03073,18.512777,3.0932842e-05,51.000782,51.01284,51.06067,51.0486,18.499767,18.551025,18.525787,18.474482
51.04276,18.56402,3.46438e-05,51.01284,51.024826,51.072662,51.06067,18.551025,18.602203,18.577015,18.525787
51.05471,18.615185,1.52215125e-05,51.024826,51.03674,51.084583,51.072662,18.602203,18.653307,18.628166,18.577015
51.06659,18.666273,2.1803897e-05,51.03674,51.048576,51.09643,51.084583,18.653307,18.704334,18.679243,18.628166
51.0784,18.71729,3.1361746e-05,51.048576,51.06034,51.108208,51.09643,18.704334,18.755293,18.73025,18.679243
51.090134,18.768238,4.002589e-05,51.06034,51.072037,51.11991,51.108208,18.755293,18.806181,18.781185,18.73025
51.101795,18.819118,2.5105779e-05,51.072037,51.083664,51.131542,51.11991,18.806181,18.857004,18.832056,18.781185
51.11339,18.869932,4.849364e-05,51.083664,51.09522,51.14311,51.131542,18.857004,18.907763,18.882864,18.832056
51.124916,18.920683,3.30429e-05,51.09522,51.106705,51.154602,51.14311,18.907763,18.95846,18.933609,18.882864
51.13637,18.971375,4.694226e-05,51.106705,51.118122,51.16603,51.154602,18.95846,19.009098,18.984295,18.933609
51.147762,19.022007,1.1624057e-05,51.118122,51.129475,51.17739,51.16603,19.009098,19.059679,19.034924,18.984295
51.159084,19.072586,3.1284006e-05,51.129475,51.140762,51.188683,51.17739,19.059679,19.110205,19.085499,19.034924
51.17034,19.12311,2.5306177e-05,51.140762,51.15198,51.199913,51.188683,19.110205,19.160679,19.13602,19.085499
51.181534,19.173584,1.8495826e-05,51.15198,51.163136,51.211075,51.199913,19.160679,19.211103,19.186495,19.13602
51.19266,19.224009,8.054959e-06,51.163136,51.17423,51.222176,51.211075,19.211103,19.261482,19.236921,19.186495
51.203728,19.274387,8.7501985e-06,51.17423,51.185257,51.23321,51.222176,19.261482,19.311813,19.287302,19.236921
51.21473,19.324722,2.8956914e-05,51.185257,51.196224,51.244186,51.23321,19.311813,19.362103,19.337639,19.287302
51.225666,19.375015,4.4427525e-05,51.196224,51.207127,51.2551,51.244186,19.362103,19.412352,19.387938,19.337639
51.236546,19.425268,2.7496286e-05,51.207127,51.21797,51.26595,51.2551,19.412352,19.462563,19.438196,19.387938
51.24736,19.475487,3.5858735e-05,51.21797,51.228752,51.27674,51.26595,19.462563,19.512737,19.488419,19.438196
51.258118,19.525667,4.283618e-05,51.228752,51.23948,51.28747,51.27674,19.512737,19.56288,19.538609,19.488419
51.268818,19.575817,1.907679e-05,51.23948,51.25014,51.298145,51.28747,19.56288,19.61299,19.588768,19.538609
51.279457,19.625937,2.3378687e-05,51.25014,51.26075,51.30876,51.298145,19.61299,19.66307,19.638897,19.588768
51.29004,19.67603,2.8847253e-05,51.26075,51.271297,51.319317,51.30876,19.66307,19.713123,19.689001,19.638897
51.30056,19.726095,4.7244182e-05,51.271297,51.281788,51.329815,51.319317,19.713123,19.763153,19.739079,19.689001
51.311028,19.776136,5.6647114e-05,51.281788,51.292225,51.34026,51.329815,19.763153,19.81316,19.789135,19.739079
51.321438,19.826159,3.1598243e-05,51.292225,51.302605,51.350647,51.34026,19.81316,19.863148,19.83917,19.789135
51.331795,19.87616,1.5128102e-05,51.302605,51.312927,51.360977,51.350647,19.863148,19.913116,19.889189,19.83917
51.342094,19.926146,3.6286463e-05,51.312927,51.323196,51.371254,51.360977,19.913116,19.96307,19.93919,19.889189
51.352345,19.976116,5.6508852e-05,51.323196,51.333412,51.38148,51.371254,19.96307,20.01301,19.98918,19.93919
51.362537,20.026075,3.0774678e-05,51.333412,51.343575,51.39165,51.38148,20.01301,20.062939,20.039158,19.98918
51.372677,20.076023,4.1119074e-05,51.343575,51.353687,51.401768,51.39165,20.062939,20.112858,20.089127,20.039158
51.382763,20.125963,3.594979e-05,51.353687,51.363743,51.41183,51.401768,20.112858,20.162771,20.139088,20.089127
51.3928,20.1759,3.6158886e-05,51.363743,51.37375,51.421844,51.41183,20.162771,20.21268,20.189045,20.139088
51.402782,20.22583,3.5052726e-05,51.37375,51.383705,51.43181,51.421844,20.21268,20.262587,20.239,20.189045
51.412716,20.27576,2.4848954e-05,51.383705,51.39361,51.44172,51.43181,20.262587,20.312492,20.288956,20.239
51.422596,20.325693,2.8026876e-05,51.39361,51.40346,51.45158,51.44172,20.312492,20.3624,20.338913,20.288956
51.43243,20.375628,2.4234858e-05,51.40346,51.413265,51.46139,51.45158,20.3624,20.412312,20.388876,20.338913
51.442215,20.425566,3.5476864e-05,51.413265,51.42302,51.471153,51.46139,20.412312,20.46223,20.438843,20.388876
51.451946,20.475513,3.9043432e-05,51.42302,51.432728,51.480865,51.471153,20.46223,20.512157,20.488821,20.438843
50.966717,18.021984,8.350419e-06,50.936447,50.949238,50.996952,50.984154,18.008768,18.060898,18.035187,17.983007
50.979465,18.074087,2.5440648e-05,50.949238,50.96194,51.009663,50.996952,18.060898,18.112925,18.087261,18.035187
50.99213,18.126087,2.4096542e-05,50.96194,50.97456,51.022293,51.009663,18.112925,18.164852,18.139238,18.087261
51.004715,18.177992,1.7353144e-05,50.97456,50.9871,51.03484,51.022293,18.164852,18.216684,18.191118,18.139238
51.01722,18.2298,1.9606181e-05,50.9871,50.999557,51.047306,51.03484,18.216684,18.268421,18.242903,18.191118
51.02964,18.281515,1.4169399e-05,50.999557,51.011936,51.059696,51.047306,18.268421,18.320068,18.294598,18.242903
51.041985,18.333141,3.079808e-05,51.011936,51.024235,51.072002,51.059696,18.320068,18.371624,18.346203,18.294598
51.05425,18.384678,2.9627272e-05,51.024235,51.036457,51.084232,51.072002,18.371624,18.423096,18.397722,18.346203
51.066437,18.43613,3.674106e-05,51.036457,51.0486,51.096386,51.084232,18.423096,18.474482,18.449158,18.397722
51.07855,18.487501,2.297676e-05,51.0486,51.06067,51.108467,51.096386,18.474482,18.525787,18.500511,18.449158
51.090584,18.538792,1.1212534e-05,51.06067,51.072662,51.12047,51.108467,18.525787,18.577015,18.551786,18.500511
51.102547,18.590004,2.0272364e-05,51.072662,51.084583,51.132397,51.12047,18.577015,18.628166,18.602985,18.551786
51.114433,18.641142,3.817152e-05,51.084583,51.09643,51.144253,51.132397,18.628166,18.679243,18.654112,18.602985
51.126247,18.692207,3.259227e-05,51.09643,51.108208,51.156036,51.144253,18.679243,18.73025,18.705166,18.654112
51.137993,18.743202,3.9441184e-05,51.108208,51.11991,51.16775,51.156036,18.73025,18.781185,18.756151,18.705166
51.149666,18.79413,1.5141282e-05,51.11991,51.131542,51.17939,51.16775,18.781185,18.832056,18.80707,18.756151
51.161266,18.844992,3.724107e-05,51.131542,51.14311,51.190964,51.17939,18.832056,18.882864,18.857925,18.80707
51.172802,18.895792,3.408682e-05,51.14311,51.154602,51.20247,51.190964,18.882864,18.933609,18.908718,18.857925
51.184265,18.946531,3.269421e-05,51.154602,51.16603,51.2139,51.20247,18.933609,18.984295,18.959454,18.908718
51.195663,18.997213,1.9339224e-05,51.16603,51.17739,51.225273,51.2139,18.984295,19.034924,19.01013,18.959454
51.206997,19.04784,2.1173872e-05,51.17739,51.188683,51.236572,51.225273,19.034924,19.085499,19.060755,19.01013
51.21826,19.098412,1.50318365e-05,51.188683,51.199913,51.24781,51.236572,19.085499,19.13602,19.111326,19.060755
51.22946,19.148933,5.7251077e-06,51.199913,51.211075,51.258984,51.24781,19.13602,19.186495,19.161846,19.111326
51.240597,19.199408,1.4781109e-05,51.211075,51.222176,51.270092,51.258984,19.186495,19.236921,19.212322,19.161846
51.25167,19.249834,2.6161415e-05,51.222176,51.23321,51.281136,51.270092,19.236921,19.287302,19.26275,19.212322
51.26268,19.300219,6.6867746e-05,51.23321,51.244186,51.292118,51.281136,19.287302,19.337639,19.313137,19.26275
51.273624,19.35056,4.1344534e-05,51.244186,51.2551,51.30304,51.292118,19.337639,19.387938,19.363483,19.313137
51.28451,19.400862,3.603989e-05,51.2551,51.26595,51.313896,51.30304,19.387938,19.438196,19.413792,19.363483
51.295338,19.451128,2.8791943e-05,51.26595,51.27674,51.324696,51.313896,19.438196,19.48842,19.464064,19.413792
51.306103,19.501358,2.1838289e-06,51.27674,51.28747,51.335438,51.324696,19.48842,19.53861,19.514301,19.464064
51.316807,19.551558,3.5601188e-05,51.28747,51.298145,51.346115,51.335438,19.53861,19.588768,19.564508,19.514301
51.327454,19.601725,3.8038932e-05,51.298145,51.30876,51.35674,51.346115,19.588768,19.638897,19.614687,19.564508
51.338043,19.651865,3.4477034e-05,51.30876,51.319317,51.367302,51.35674,19.638897,19.689001,19.664839,19.614687
51.348576,19.70198,2.4589155e-05,51.319317,51.329815,51.37781,51.367302,19.689001,19.739079,19.714966,19.664839
51.35905,19.752071,1.15484645e-05,51.329815,51.34026,51.38826,51.37781,19.739079,19.789135,19.765072,19.714966
51.36947,19.802141,1.3820318e-05,51.34026,51.350647,51.398655,51.38826,19.789135,19.83917,19.815155,19.765072
51.379833,19.852192,3.474221e-05,51.350647,51.360977,51.408997,51.398655,19.83917,19.889189,19.865223,19.815155
51.39014,19.902227,2.7482274e-05,51.360977,51.371254,51.41928,51.408997,19.889189,19.93919,19.915274,19.865223
51.400394,19.952246,5.663159e-05,51.371254,51.381477,51.429512,51.41928,19.93919,19.98918,19.965313,19.915274
51.410595,20.002254,4.6320492e-05,51.381477,51.391647,51.43969,51.429512,19.98918,20.039158,20.015339,19.965313
51.420742,20.052252,2.5162703e-05,51.391647,51.401768,51.449814,51.43969,20.039158,20.089127,20.065357,20.015339
51.43084,20.102242,2.6944504e-05,51.401768,51.41183,51.459885,51.449814,20.089127,20.139088,20.115368,20.065357
51.44088,20.152225,4.1665666e-05,51.41183,51.421844,51.469906,51.459885,20.139088,20.189047,20.165375,20.115368
51.450874,20.202206,2.7798873e-05,51.421844,51.43181,51.479877,51.469906,20.189047,20.239,20.21538,20.165375
51.46081,20.252186,3.536054e-05,51.43181,51.44172,51.489796,51.479877,20.239,20.288956,20.265385,20.21538
51.470703,20.302168,2.2244583e-05,51.44172,51.45158,51.499664,51.489796,20.288956,20.338913,20.315392,20.265385
51.48054,20.352152,3.2713313e-05,51.45158,51.46139,51.509483,51.499664,20.338913,20.388876,20.365402,20.315392
51.490334,20.40214,4.1443556e-05,51.46139,51.471153,51.519253,51.509483,20.388876,20.438845,20.41542,20.365402
51.500076,20.452137,3.1915937e-05,51.471153,51.480865,51.528973,51.519253,20.438845,20.488821,20.465448,20.41542
51.027164,18.048376,6.461366e-06,50.99695,51.009663,51.057377,51.044655,18.035187,18.087263,18.061533,18.009409
51.03984,18.100426,1.1478751e-05,51.009663,51.02229,51.07002,51.057377,18.087263,18.13924,18.113558,18.061533
51.052433,18.152378,2.367082e-05,51.02229,51.03484,51.082573,51.07002,18.13924,18.191118,18.165485,18.113558
51.064945,18.204235,3.3150834e-05,51.03484,51.047306,51.09505,51.082573,18.191118,18.242905,18.21732,18.165485
51.077377,18.255999,1.9615587e-05,51.047306,51.059692,51.107445,51.09505,18.242905,18.2946,18.269062,18.21732
51.08973,18.307673,3.7314934e-05,51.059692,51.072002,51.119762,51.107445,18.2946,18.346205,18.320717,18.269062
51.102005,18.359259,3.7602465e-05,51.072002,51.084232,51.132004,51.119762,18.346205,18.397722,18.372284,18.320717
51.1142,18.410759,2.2464272e-05,51.084232,51.096386,51.144165,51.132004,18.397722,18.449158,18.423767,18.372284
51.12632,18.462177,2.7113609e-05,51.096386,51.108463,51.156254,51.144165,18.449158,18.500513,18.47517,18.423767
51.138367,18.513515,1.2266907e-05,51.108463,51.12047,51.168266,51.156254,18.500513,18.551788,18.526493,18.47517
51.150337,18.564777,1.8460976e-05,51.12047,51.132397,51.180202,51.168266,18.551788,18.602987,18.577742,18.526493
51.16223,18.615963,2.4835317e-05,51.132397,51.144253,51.192066,51.180202,18.602987,18.654112,18.628916,18.577742
51.174057,18.667076,2.2170952e-05,51.144253,51.156036,51.20386,51.192066,18.654112,18.705166,18.680017,18.628916
51.18581,18.71812,2.0186571e-05,51.156036,51.167747,51.21558,51.20386,18.705166,18.756151,18.731052,18.680017
51.19749,18.769096,1.721693e-05,51.167747,51.17939,51.22723,51.21558,18.756151,18.807072,18.782019,18.731052
51.209103,18.820007,2.8298793e-05,51.17939,51.190964,51.23881,51.22723,18.807072,18.857925,18.832924,18.782019
51.220646,18.870855,3.6071575e-05,51.190964,51.202465,51.250324,51.23881,18.857925,18.90872,18.883766,18.832924
51.232117,18.921644,2.1164245e-05,51.202465,51.2139,51.26177,51.250324,18.90872,18.959454,18.934547,18.883766
51.243523,18.972374,1.4412162e-05,51.2139,51.22527,51.273144,51.26177,18.959454,19.010132,18.985275,18.934547
51.254864,19.023048,2.7177182e-05,51.22527,51.236572,51.284454,51.273144,19.010132,19.060755,19.035946,18.985275
51.266136,19.07367,2.9803849e-05,51.236572,51.24781,51.2957,51.284454,19.060755,19.111326,19.086567,19.035946
51.277348,19.12424,2.0712516e-05,51.24781,51.25898,51.30688,51.2957,19.111326,19.161848,19.137136,19.086567
51.28849,19.174763,4.78182e-05,51.25898,51.27009,51.317997,51.30688,19.161848,19.212322,19.18766,19.137136
51.299572,19.225239,5.7364447e-05,51.27009,51.281136,51.329052,51.317997,19.212322,19.26275,19.238138,19.18766
51.31059,19.27567,9.895076e-05,51.281136,51.292118,51.340042,51.329052,19.26275,19.313139,19.288572,19.238138
51.321545,19.32606,3.274794e-05,51.292118,51.303036,51.350967,51.340042,19.313139,19.363483,19.338968,19.288572
51.332436,19.376411,5.098034e-05,51.303036,51.313896,51.361835,51.350967,19.363483,19.413792,19.389324,19.338968
51.34327,19.426725,1.0745167e-05,51.313896,51.324696,51.372643,51.361835,19.413792,19.464064,19.439646,19.389324
51.354042,19.477005,3.3893066e-05,51.324696,51.335434,51.383392,51.372643,19.464064,19.514303,19.489933,19.439646
51.364758,19.527252,1.7921451e-05,51.335434,51.346115,51.394077,51.383392,19.514303,19.56451,19.54019,19.489933
51.375412,19.577469,3.6679736e-05,51.346115,51.356735,51.40471,51.394077,19.56451,19.614689,19.590416,19.54019
51.38601,19.627659,3.8371916e-05,51.356735,51.367302,51.41528,51.40471,19.614689,19.66484,19.640617,19.590416
51.39655,19.677822,2.7397786e-05,51.367302,51.377808,51.425797,51.41528,19.66484,19.714968,19.690792,19.640617
51.407032,19.727962,2.8865245e-05,51.377808,51.38826,51.436253,51.425797,19.714968,19.765072,19.740946,19.690792
51.417458,19.77808,2.7174587e-05,51.38826,51.398655,51.446655,51.436253,19.765072,19.815157,19.79108,19.740946
51.42783,19.82818,1.5142529e-05,51.398655,51.408993,51.457005,51.446655,19.815157,19.865223,19.841196,19.79108
51.438145,19.878263,3.654997e-05,51.408993,51.419277,51.467297,51.457005,19.865223,19.915276,19.891296,19.841196
