"lon","lat","ff.xco2","time","obs","uncert","qf","lat1","lat2","lat3","lat4","lon1","lon2","lon3","lon4","obs_enhance","uncert_bg","ver_0.8","ver_0.9","ver_1.1","ver_1.2","wind_ff.xco2","uncert_ver","uncert_ver_percent","uncert_wind","uncert_wind_percent","uncert_trans","uncert_trans_percent","uncert_total","uncert_total_percent"
18.816422,51.374176,7.3e-05,"2021-06-20 07:49:16",413.366425,0.628147,0,51.364704,51.368317,51.383602,51.380024,18.797943,18.830444,18.834686,18.802307,0.256424999999979,0.71,9.02672641112589e-05,9.5745943248586e-05,8.62397254341815e-05,6.62590456889427e-05,8.1703895361658e-05,1.22840782140145e-05,0.168275044027596,6.15458343296651e-06,0.0843093620954316,1.37396315380498e-05,0.188214130658216,0.947981357304972,12986.0459904791
18.816622,51.389236,0.000139,"2021-06-20 07:48:59",412.371826,0.706171,0,51.37912,51.382767,51.399368,51.395733,18.793915,18.826294,18.83905,18.806793,-0.738174000000015,0.71,0.000181207468980269,0.000159130042164364,0.00012416211400273,0.00013594647882239,0.000135951310594348,2.24782375648733e-05,0.161713939315635,2.15574895246811e-06,0.0155089852695547,2.25813732436481e-05,0.162455922616173,1.00138777791169,7204.22861806973
18.817797,51.467705,0.001605,"2021-06-20 07:48:59",412.991364,0.584834,0,51.457867,51.461414,51.477688,51.474091,18.795227,18.827911,18.840546,18.807678,-0.118636000000038,0.71,0.00147178205523208,0.00267004488088054,0.00162887706292104,0.000988220782939774,0.00137778675637922,0.000614426629928677,0.38282033017363,0.000160664025339645,0.100102196473299,0.000635085043599555,0.395691615949879,0.919853907361931,573.117699290923
18.824095,51.436924,0.001035,"2021-06-20 07:48:59",412.683838,0.544338,0,51.427128,51.430775,51.446667,51.443043,18.801483,18.834106,18.846375,18.813873,-0.426162000000033,0.71,0.000739123450111427,0.00069161227134773,0.000632000476485349,0.000620105550969194,0.000693826023668225,0.000169810225701196,0.16406785091903,0.000241246432228577,0.233088340317465,0.000295017548318246,0.285041109486228,0.894652974778128,864.399009447467
18.830093,51.406494,0.000314,"2021-06-20 07:48:59",411.954834,0.603467,0,51.396526,51.400173,51.416534,51.412861,18.807617,18.839935,18.852509,18.820099,-1.15516600000001,0.71,0.000394188771406238,0.000339403802023538,0.000319113475365198,0.000320597266071122,0.00034021119273287,3.31407989912049e-05,0.105543945831863,1.85341121243999e-05,0.0590258347910826,3.79713822505222e-05,0.120927968950708,0.931811365851923,2967.55212054753
18.831245,51.485126,0.003662,"2021-06-20 07:48:59",412.538025,0.622906,0,51.475056,51.478668,51.495235,51.491653,18.808289,18.841187,18.853912,18.821198,-0.571975000000009,0.71,0.00227159182780729,0.00211192552441034,0.00228496896373782,0.00317109944501333,0.00434559114836544,0.000679888611477407,0.185660461899893,0.000483371936568302,0.13199670578053,0.000834204383276945,0.227800213893213,0.944517115108537,257.923843557765
18.83556,51.375923,0.000127,"2021-06-20 07:49:00",412.459351,0.630871,0,51.365784,51.369526,51.386082,51.382305,18.813141,18.845306,18.858063,18.825653,-0.650648999999987,0.71,0.000144194249495754,0.000140812336658487,0.000136203418045714,0.000128258631726966,0.000166063080737894,7.56274361772921e-06,0.0595491623443245,2.76217692838025e-05,0.217494246329153,2.86383873392884e-05,0.225499112907783,0.949788513018112,7478.64970880404
18.837381,51.454132,0.001146,"2021-06-20 07:48:59",412.748993,0.647089,0,51.443661,51.447281,51.464573,51.460949,18.814423,18.846924,18.860138,18.827576,-0.361007000000029,0.71,0.0012554609410506,0.00141749798479797,0.00104138861767092,0.000931596627572709,0.00126829784281136,0.000188306787397307,0.164316568409517,8.64776339763991e-05,0.0754604135919713,0.000207214447754134,0.180815399436417,0.960637401342893,838.252531712821
18.839981,51.345737,4e-05,"2021-06-20 07:49:17",412.979187,0.521098,0,51.335918,51.33952,51.355541,51.351955,18.821533,18.853973,18.858368,18.825928,-0.130812999999989,0.71,4.96305788105458e-05,3.70723980426396e-05,3.15814865699696e-05,4.18264584974295e-05,4.59759145949156e-05,6.62426901112145e-06,0.165606725278036,4.22560973385648e-06,0.105640243346412,7.85727163553396e-06,0.196431790888349,0.880706038168092,22017.6509542023
18.843321,51.423588,0.000649,"2021-06-20 07:48:59",411.871246,0.680137,0,51.413464,51.417126,51.433792,51.43013,18.820709,18.853058,18.865845,18.833527,-1.23875400000003,0.71,0.000775289222414246,0.000699873673092324,0.000593062532409786,0.000623131877965529,0.000759217564479702,7.16181806053564e-05,0.110351587989763,7.79355872494629e-05,0.120085650615505,0.000105844789919675,0.163089044560362,0.983202090097514,1514.94929136751
18.844446,51.361698,0.000103,"2021-06-20 07:49:17",413.596527,0.622527,0,51.352386,51.355972,51.371002,51.367428,18.826111,18.858521,18.862762,18.830353,0.486526999999967,0.71,9.74246722517014e-05,0.000103402539288395,0.000106036999196709,7.30712620411424e-05,0.000102166431275758,1.35145500860709e-05,0.131209224136611,5.89422097496538e-07,0.00572254463588872,1.35273974746785e-05,0.131333956064839,0.944266840417469,9167.63922735407
18.848883,51.377762,0.000195,"2021-06-20 07:49:17",412.305725,0.562377,0,51.36832,51.371902,51.387203,51.383606,18.830505,18.862915,18.867249,18.834747,-0.804275000000018,0.71,0.000241071031175443,0.000186792372096437,0.000195281811817906,0.000171580948523823,0.000226619866666045,2.59570052219125e-05,0.133112847291859,2.23586221397749e-05,0.114659600716794,3.42589273632381e-05,0.175686806990965,0.90574162502486,4644.82884628133
18.84894,51.392963,0.000306,"2021-06-20 07:49:00",413.609314,0.628078,0,51.382778,51.386566,51.403152,51.399372,18.826355,18.858826,18.871613,18.839111,0.49931399999997,0.71,0.000396531528360434,0.000326906629692491,0.000314517116698937,0.00031978378512319,0.000315352739781962,3.64635145532766e-05,0.11916181226561,6.61338572249852e-06,0.021612371642152,3.70583966772924e-05,0.12110587149442,0.947935638879204,3097.82888522616
18.850616,51.471371,0.002907,"2021-06-20 07:48:59",412.34906,0.688424,0,51.461426,51.465042,51.481289,51.477692,18.827972,18.860535,18.873077,18.840607,-0.760940000000005,0.71,0.00308176280628556,0.00569508624818915,0.00213857689708738,0.00160243760570258,0.00204526679930722,0.00157622592300387,0.542217379774292,0.000609337389783453,0.209610385202426,0.00168990538638632,0.581322802334476,0.988954225207727,340.197531891203
18.856527,51.440517,0.001215,"2021-06-20 07:49:00",412.169678,0.483396,0,51.430782,51.434444,51.450352,51.446671,18.834167,18.866486,18.878815,18.846436,-0.940322000000037,0.71,0.00140607712435933,0.00269175883602359,0.00105404428557085,0.00232807830771133,0.0014627179065542,0.000726178460116298,0.597677744951686,0.00017516301154581,0.144167087692025,0.000747005513065784,0.614819352317518,0.858936697803299,706.943784200246
18.862568,51.410259,0.000717,"2021-06-20 07:49:00",412.691559,0.679218,0,51.400177,51.40395,51.420258,51.416546,18.839996,18.872467,18.884857,18.85257,-0.41844100000003,0.71,0.000838577554664274,0.00072411193276494,0.000665011094542881,0.000599674957749998,0.000735581273561956,8.79909425179906e-05,0.122720979801939,1.31389445387414e-05,0.0183248877806714,8.89664983507638e-05,0.124081587657969,0.982566587788857,1370.38575702769
18.863916,51.488762,0.009758,"2021-06-20 07:48:59",413.093964,0.618761,0,51.47868,51.482269,51.498844,51.495239,18.841248,18.873718,18.886536,18.854004,-0.0160359999999855,0.71,0.0235410951456406,0.00872154450462771,0.00403523512635151,0.0109588345015287,0.0189545507795538,0.00727514303200946,0.745556777209414,0.00650294341974892,0.666421748283349,0.00975786755683083,0.999986427221851,0.94183883499262,96.5196592531892
18.867956,51.333366,6.5e-05,"2021-06-20 07:49:17",412.83255,0.64015,0,51.324177,51.327778,51.342529,51.338947,18.849518,18.882019,18.886261,18.85379,-0.277449999999988,0.71,5.86096205483828e-05,5.34250123877563e-05,4.83762795336583e-05,5.3941276509806e-05,6.28695018823896e-05,6.2593171541334e-06,0.0962971869866677,1.50648966626749e-06,0.0231767640964229,6.43805578964639e-06,0.099047012148406,0.955976998960461,14707.3384455455
18.868078,51.379631,0.00037,"2021-06-20 07:49:00",413.691101,0.620484,0,51.369526,51.373173,51.389706,51.386093,18.845337,18.87793,18.890656,18.858124,0.58110099999999,0.71,0.000403393994319515,0.000367547442277235,0.000341544934205253,0.000336625358999253,0.000382741348162565,2.67110196367215e-05,0.0721919449641122,9.00949368720847e-06,0.0243499829384013,2.81895290229044e-05,0.0761879162781201,0.942921202991347,2548.4356837604
18.872494,51.349331,0.000129,"2021-06-20 07:49:17",413.304047,0.553132,0,51.339527,51.343109,51.359131,51.355549,18.854034,18.886505,18.890869,18.858429,0.194047000000012,0.71,0.000143296503035342,0.00015517086139685,0.000114958827738323,0.000108106232828165,0.000142080989381514,1.94736133340246e-05,0.150958242899416,9.24965629629777e-06,0.0717027619868044,2.15587049212782e-05,0.1671217435758,0.900030560530462,6976.98108938343
18.875753,51.427349,0.001292,"2021-06-20 07:49:00",413.995331,0.620153,0,51.41713,51.420853,51.437527,51.433796,18.853149,18.885468,18.898346,18.865906,0.885331000000008,0.71,0.00133844190339394,0.00125795097847931,0.00280186524361115,0.001130397841654,0.00120761093298926,0.000696212533197038,0.538864189780989,5.96720815413001e-05,0.0461858216263933,0.000698765088349517,0.540839851663713,0.942703681801259,729.646812539674
18.876972,51.365292,0.000247,"2021-06-20 07:49:17",412.018097,0.641683,0,51.355976,51.359562,51.374607,51.371014,18.858582,18.891052,18.895355,18.862854,-1.091903,0.71,0.000272734224783112,0.000291666381115503,0.000251622446398191,0.000238277870837503,0.000306218492684359,2.1654191241433e-05,0.0876687904511458,4.18737977487562e-05,0.169529545541523,4.71414778748428e-05,0.190856185728109,0.957004218753146,3874.51100709776
18.881456,51.381363,0.000483,"2021-06-20 07:49:17",413.374756,0.63341,0,51.371906,51.375507,51.390808,51.387211,18.862976,18.895538,18.899841,18.86731,0.264755999999977,0.71,0.000583838902561308,0.000455596115656482,0.000456905992509206,0.000422841298287274,0.000510527685216269,6.1616891201056e-05,0.127571203314816,1.94650128867925e-05,0.0403002337200673,6.46183256357341e-05,0.133785353283093,0.951476869017596,1969.93140583353
18.881618,51.396679,0.000643,"2021-06-20 07:49:00",412.848022,0.607216,0,51.38657,51.390182,51.406738,51.403168,18.858856,18.891388,18.904053,18.871704,-0.261977999999999,0.71,0.000763747432076578,0.000744271734207296,0.000604396912908143,0.000660137548637033,0.00065817984900151,6.81458892407873e-05,0.10598116522673,1.07337741663555e-05,0.0166932724204596,6.89860574918727e-05,0.107287803253301,0.934243691664587,1452.94508812533
18.891291,51.305286,3.1e-05,"2021-06-20 07:49:17",413.961182,0.625482,0,51.295868,51.29945,51.314686,51.311108,18.872864,18.905304,18.909607,18.877167,0.851181999999994,0.71,2.87130990945925e-05,2.52716943656507e-05,2.56494909173068e-05,2.89129628427884e-05,2.88082258270034e-05,2.41192656590992e-06,0.0778040827712877,1.54981838055543e-06,0.0499941413082398,2.86693682735589e-06,0.0924818331405127,0.946217592487172,30523.1481447475
18.894928,51.413895,0.001268,"2021-06-20 07:49:00",413.217194,0.561917,0,51.403957,51.407532,51.423901,51.420258,18.872528,18.904907,18.917603,18.884888,0.107193999999993,0.71,0.00134309556520993,0.00123078922111916,0.00109766221040824,0.00116334111683889,0.00131661782414541,9.45357353464372e-05,0.0745549963299978,3.43779931397545e-05,0.0271119819714152,0.000100592503049723,0.0793316270108229,0.905456086736321,714.082087331483
18.895885,51.321213,7.9e-05,"2021-06-20 07:49:17",413.314636,0.626478,0,51.311676,51.31525,51.33075,51.327168,18.877472,18.909912,18.914246,18.881805,0.204635999999994,0.71,9.4049212549288e-05,7.81974991017338e-05,7.41722374912928e-05,6.03242621796365e-05,9.5225510347993e-05,1.20631220326123e-05,0.152697747248257,1.14731683952784e-05,0.145229979687068,1.66478979513965e-05,0.210732885460715,0.94687627743077,11985.7756636806
18.896503,51.492416,0.042221,"2021-06-20 07:49:00",411.861084,0.728601,0,51.482281,51.486012,51.502579,51.498852,18.873779,18.906311,18.919067,18.886597,-1.24891600000001,0.71,0.0609552517748294,0.0373580662876,0.0226790506513984,0.0274619917983397,0.0323955533031638,0.0149236589629799,0.353465312592783,0.00694763998751984,0.164554131534541,0.0164616310929238,0.38989202275938,1.01746272781819,24.0984990364556
18.90048,51.33696,0.000193,"2021-06-20 07:49:17",412.717072,0.61993,0,51.327785,51.331371,51.346127,51.342541,18.88208,18.914551,18.918823,18.886322,-0.39292800000004,0.71,0.000233754415009589,0.000192118797742583,0.000161238404321586,0.000183669347033558,0.00021276556043832,2.62548171547146e-05,0.136035322045153,1.39763618198886e-05,0.0724163824864695,2.97431355702107e-05,0.154109510726481,0.942556738761468,4883.71367233921
18.905041,51.352924,0.000342,"2021-06-20 07:49:17",413.337555,0.644944,0,51.343121,51.346706,51.36272,51.359135,18.886566,18.919067,18.923462,18.890961,0.227554999999995,0.71,0.000427774947575593,0.000394999649934307,0.000338600133191915,0.000297488423827598,0.000421305573911374,5.12540765749708e-05,0.149865720979447,5.60775090986235e-05,0.163969324849776,7.59714906544499e-05,0.222138861562719,0.959193811962769,2804.66026889698
18.906944,51.272427,4e-06,"2021-06-20 07:49:40",412.551117,0.716222,0,51.263508,51.267029,51.281326,51.277802,18.892944,18.925354,18.920898,18.888489,-0.558883000000037,0.71,2.91053466681921e-06,3.54038593136343e-06,6.39366784741166e-06,2.6779836338128e-06,4.73511800770415e-06,1.48576288120095e-06,0.371440720300238,5.19806928219949e-07,0.129951732054987,1.57406816300312e-06,0.39351704075078,1.00850084446493,252125.211116233
18.90836,51.431011,0.002264,"2021-06-20 07:49:00",413.321106,0.616107,0,51.420853,51.4245,51.44112,51.437531,18.885498,18.918243,18.930939,18.898407,0.211105999999972,0.71,0.00237959357623255,0.00206631194172009,0.00239907450005016,0.00458039508572913,0.00272293306977924,0.00103845872336959,0.458683181700351,0.00032451468575166,0.143336875332005,0.00108798267514281,0.480557718702655,0.940047349421986,415.2152603454
18.909555,51.368889,0.000639,"2021-06-20 07:49:17",412.419647,0.589128,0,51.359573,51.363159,51.378185,51.374619,18.891113,18.923615,18.927887,18.895447,-0.690353000000016,0.71,0.000712735703896026,0.000650309601090693,0.000604106683863805,0.000607670676764918,0.00062581301521057,4.38550811282102e-05,0.0686307998876528,9.32460636800982e-06,0.0145924982284974,4.48354371527726e-05,0.0701650033689712,0.922589725931422,1443.8023879991
18.914017,51.384953,0.000944,"2021-06-20 07:49:17",413.52536,0.543864,0,51.375519,51.379089,51.39439,51.390808,18.895599,18.92804,18.932404,18.899902,0.415359999999964,0.71,0.00102504107893089,0.00100277221405019,0.000836302263475378,0.00088709311236238,0.00103239372602243,7.86385781779924e-05,0.0833035785783818,6.25038030848061e-05,0.066211655810176,0.00010045273205802,0.106411792434344,0.89436461277644,947.420140653009
18.914108,51.400272,0.001185,"2021-06-20 07:49:00",412.025269,0.649472,0,51.390186,51.393719,51.410259,51.406742,18.891449,18.924072,18.936798,18.904114,-1.08473100000003,0.71,0.00146050221971763,0.00146392684368164,0.00117648290465635,0.0011341865905537,0.00133093649167517,0.000163807573192441,0.138234238980963,0.000103192682886087,0.0870824328152631,0.000193601784176762,0.163377033060559,0.962244208226608,812.020428883213
18.914314,51.27681,1e-05,"2021-06-20 07:49:17",413.085114,0.695719,0,51.267284,51.270863,51.286316,51.282745,18.895905,18.928314,18.932617,18.900238,-0.0248860000000377,0.71,9.75512155462443e-06,1.18580265998949e-05,8.32664145163257e-06,1.17498686602873e-05,1.19906454066613e-05,1.48352691643153e-06,0.148352691643153,1.40759886598806e-06,0.140759886598806,2.04503953001102e-06,0.204503953001102,0.99404473086737,99404.473086737
18.915756,51.478794,0.027608,"2021-06-20 07:49:00",411.994171,0.709689,0,51.468761,51.472469,51.488693,51.485035,18.893097,18.925659,18.938171,18.905762,-1.11582900000002,0.71,0.0431297511408538,0.0325275826491884,0.0326568022854383,0.0216419853408057,0.0308714636491789,0.00790525970377291,0.286339456091456,0.0023076172764902,0.0835850940484713,0.00823518235856692,0.298289711625866,1.00390552092788,36.3628484833338
18.919041,51.292747,4.1e-05,"2021-06-20 07:49:17",413.515381,0.597504,0,51.28323,51.286793,51.302265,51.298695,18.900665,18.933044,18.937408,18.904968,0.405380999999977,0.71,3.62439307992886e-05,3.55974157694482e-05,4.07054990815632e-05,3.1638404775858e-05,4.6029455786933e-05,3.90542719836725e-06,0.0952543219113963,3.55636229261825e-06,0.0867405437223963,5.28205209725383e-06,0.12883053895741,0.927960683458033,22633.1874014154
18.921579,51.447933,0.011649,"2021-06-20 07:49:00",412.429016,0.546541,0,51.43819,51.441772,51.457691,51.45409,18.899109,18.93158,18.944122,18.911499,-0.680984000000024,0.71,0.0102672993301652,0.00501010741754662,0.00401506800600928,0.00309258435604933,0.0161149538381505,0.00388069665347787,0.333135604213054,0.00315790624342231,0.27108818297041,0.00500321680107508,0.429497536361497,0.896008982577384,76.9172446199145
18.923784,51.308868,0.000103,"2021-06-20 07:49:17",412.378021,0.524289,0,51.299458,51.303036,51.318268,51.314693,18.905365,18.937805,18.942139,18.909668,-0.731979000000024,0.71,0.000141285598334074,0.000121298933656994,0.000116038652495787,0.000112156949135616,0.000115249652863953,1.42586140494474e-05,0.138433146111139,8.66181260728238e-06,0.0840952680318678,1.66833771237952e-05,0.161974535182478,0.88259784488709,8568.91111540864
18.927685,51.417534,0.00214,"2021-06-20 07:49:00",413.302155,0.640683,0,51.407543,51.411053,51.427364,51.423904,18.904968,18.937622,18.950287,18.917694,0.192155000000014,0.71,0.00247319563099724,0.00361904854318857,0.00828046052679302,0.0101901879615241,0.00232438390476512,0.00366028929543406,1.71041555861405,0.000130379109401071,0.060924817477136,0.00366261060425994,1.71150028236446,0.956341006757233,446.888320914595
18.928392,51.324795,0.000245,"2021-06-20 07:49:17",412.961914,0.630182,0,51.315258,51.318832,51.334332,51.330753,18.909973,18.942413,18.946777,18.914307,-0.148086000000035,0.71,0.000306878115377615,0.00028340630160561,0.000245403747644906,0.000246825332007741,0.000245174793370641,2.83091708475504e-05,0.11554763611245,1.23597577686721e-07,0.00050447990892539,2.83094406592042e-05,0.115548737384507,0.949331003352058,3874.82042184513
18.928963,51.496159,0.097493,"2021-06-20 07:49:00",414.283386,0.698061,0,51.486023,51.489674,51.506207,51.502583,18.906403,18.938812,18.951508,18.919128,1.17338599999999,0.71,0.0666059061291586,0.0883846795928237,0.100585322556974,0.0601116704298116,0.120471596374973,0.0183048168410852,0.187755191050488,0.016248321318892,0.166661414859447,0.0244759936523043,0.251053856710782,0.99598606114055,10.2159751073467
18.93302,51.340546,0.000431,"2021-06-20 07:49:18",412.387726,0.601309,0,51.331375,51.334949,51.349701,51.34613,18.914642,18.947083,18.951355,18.918884,-0.722274000000027,0.71,0.000569635096547037,0.000485499403429733,0.000436658365529901,0.000475323402527724,0.000535841467228197,5.55998024374038e-05,0.129001861803721,7.41341124266053e-05,0.172004901221822,9.26671714058376e-05,0.215005038064588,0.930415241743279,2158.73605972919
18.935036,51.465157,0.038886,"2021-06-20 07:49:00",414.726379,0.598098,0,51.454712,51.458313,51.475555,51.472004,18.912079,18.944672,18.957733,18.925354,1.61637899999999,0.71,0.0491088579925668,0.060632460057123,0.027271269300769,0.0258110691313629,0.0230445681379808,0.0147705150323953,0.379841460484373,0.0112015838933384,0.288062127586751,0.0185376264942876,0.476717237419319,0.928528330854822,23.878216603786
18.937582,51.356506,0.000739,"2021-06-20 07:49:18",413.9841,0.631562,0,51.34671,51.350281,51.366291,51.362732,18.919128,18.951569,18.955994,18.923523,0.874099999999999,0.71,0.00087101330074119,0.000773972966546166,0.000764537392849543,0.000711550837886836,0.000834066533973618,6.04282982474522e-05,0.0817703629870802,6.72221908366466e-05,0.090963722377059,9.03902769658417e-05,0.122314312538351,0.950247635100663,1285.85606914839
18.939432,51.275959,3.1e-05,"2021-06-20 07:49:40",412.382324,0.508283,0,51.267033,51.270596,51.284901,51.28133,18.925446,18.957794,18.953369,18.920959,-0.727676000000031,0.71,3.03337716180329e-05,3.90082791178527e-05,3.09376785441022e-05,3.24926532760711e-05,2.9408009484061e-05,3.58529473372957e-06,0.115654668829986,1.12570728940514e-06,0.0363131383679077,3.75786578114877e-06,0.121221476811251,0.87318475026945,28167.2500086919
18.941004,51.43462,0.010759,"2021-06-20 07:49:00",412.501587,0.628113,0,51.424511,51.427959,51.44458,51.441128,18.918304,18.950897,18.963715,18.931,-0.608413000000041,0.71,0.00481428679867886,0.0097412143142443,0.00849176211020082,0.00972285894690568,0.00535367203720523,0.00231904124343252,0.215544311128592,0.00382214405702945,0.355250865045957,0.00447065291444399,0.415526806807695,0.947969370552911,88.1094312252914
18.942085,51.372463,0.001215,"2021-06-20 07:49:18",412.420868,0.612806,0,51.363163,51.36673,51.381756,51.378193,18.923676,18.956146,18.960419,18.927948,-0.689132000000029,0.71,0.00128418707502541,0.00128894162801832,0.00118929639224578,0.00109994501206947,0.00121167963727913,7.77036323508591e-05,0.063953606873135,2.34785099592609e-06,0.00193238765096797,7.77390949575344e-05,0.063982794203732,0.937886560133669,771.923094760222
18.944122,51.260952,1.2e-05,"2021-06-20 07:49:40",413.673523,0.573597,0,51.252151,51.255707,51.269772,51.266209,18.930084,18.962463,18.95813,18.925781,0.563522999999975,0.71,1.15598723856269e-05,1.04615866634241e-05,1.20483222184374e-05,1.10216281087745e-05,9.2416963036922e-06,6.76016756842045e-07,0.0563347297368371,1.95041524823116e-06,0.162534604019264,2.06424763438495e-06,0.172020636198746,0.912750523644474,76062.5436370395
18.94656,51.388523,0.001735,"2021-06-20 07:49:18",412.188568,0.677158,0,51.379093,51.382648,51.397949,51.394398,18.928131,18.960571,18.964935,18.932465,-0.921432000000038,0.71,0.00178924424955867,0.00191431309993085,0.00160857151918145,0.00144378452533257,0.00194055122083891,0.000179658470551348,0.103549550750056,0.000145346662136367,0.0837732922976178,0.00023109049793324,0.133193370566709,0.981143725642079,565.500706421947
