latitude,longitude,no2,lat1,lat2,lat3,lat4,lon1,lon2,lon3,lon4
50.729084,20.458588,2.7967937e-05,50.70113,50.70849,50.75703,50.74967,20.441889,20.494825,20.475325,20.422335
50.607506,19.303223,0.00017383051,50.579235,50.587345,50.635773,50.62766,19.28838,19.338808,19.318115,19.267635
50.6156,19.353722,0.00019963612,50.587345,50.595417,50.64385,50.635773,19.338808,19.389328,19.368685,19.318115
50.623657,19.40431,0.00019313411,50.595417,50.603455,50.65189,50.64385,19.389328,19.439938,19.419346,19.368685
50.63168,19.454992,0.00014319451,50.603455,50.611454,50.6599,50.65189,19.439938,19.49064,19.4701,19.419346
50.639668,19.50577,0.000106501735,50.611454,50.619423,50.667873,50.6599,19.49064,19.541441,19.52095,19.4701
50.647617,19.556644,7.799807e-05,50.619423,50.627354,50.675808,50.667873,19.541441,19.59234,19.571901,19.52095
50.655537,19.607618,6.4167754e-05,50.627354,50.635254,50.683712,50.675808,19.59234,19.643341,19.622952,19.571901
50.663418,19.658697,5.9802136e-05,50.635254,50.643116,50.69158,50.683712,19.643341,19.694447,19.674109,19.622952
50.67127,19.70988,7.061978e-05,50.643116,50.650944,50.699413,50.69158,19.694447,19.745657,19.72537,19.674109
50.67908,19.761171,5.7024572e-05,50.650944,50.658737,50.707214,50.699413,19.745657,19.796978,19.776743,19.72537
50.686863,19.812572,4.9636077e-05,50.658737,50.6665,50.71498,50.707214,19.796978,19.848412,19.828228,19.776743
50.69461,19.864088,6.250608e-05,50.6665,50.67423,50.722713,50.71498,19.848412,19.899958,19.879826,19.828228
50.70232,19.91572,7.9980055e-05,50.67423,50.68192,50.73041,50.722713,19.899958,19.951622,19.931543,19.879826
50.710003,19.96747,6.6337656e-05,50.68192,50.68958,50.73808,50.73041,19.951622,20.003407,19.98338,19.931543
50.717648,20.019342,6.201419e-05,50.68958,50.69721,50.74571,50.73808,20.003407,20.055313,20.03534,19.98338
50.725258,20.071337,5.379931e-05,50.69721,50.7048,50.753307,50.74571,20.055313,20.107346,20.087423,20.03534
50.732838,20.12346,7.614948e-05,50.7048,50.71236,50.76087,50.753307,20.107346,20.159508,20.139637,20.087423
50.740383,20.175713,7.044936e-05,50.71236,50.719887,50.768406,50.76087,20.159508,20.2118,20.191982,20.139637
50.7479,20.228098,4.5504108e-05,50.719887,50.727383,50.775906,50.768406,20.2118,20.264225,20.244461,20.191982
50.75538,20.280619,6.034962e-05,50.727383,50.734844,50.78337,50.775906,20.264225,20.316788,20.297077,20.244461
50.762825,20.333277,6.0986487e-05,50.734844,50.74227,50.790806,50.78337,20.316788,20.36949,20.349834,20.297077
50.77024,20.386078,5.1327417e-05,50.74227,50.74967,50.798206,50.790806,20.36949,20.422335,20.402733,20.349834
50.777622,20.439022,5.9459762e-05,50.74967,50.75703,50.805573,50.798206,20.422335,20.475327,20.455776,20.402733
50.606586,18.980988,0.00015292142,50.578217,50.586548,50.63495,50.62661,18.966488,19.016485,18.99552,18.945473
50.614902,19.031046,0.00015606979,50.586548,50.59484,50.64325,50.63495,19.016485,19.066557,19.04564,18.99552
50.62318,19.08118,0.00016888058,50.59484,50.6031,50.651512,50.64325,19.066557,19.116705,19.09584,19.04564
50.631424,19.131393,0.00018090193,50.6031,50.61132,50.65974,50.651512,19.116705,19.166933,19.146118,19.09584
50.63963,19.181686,0.00019122608,50.61132,50.619507,50.66793,50.65974,19.166933,19.217241,19.196478,19.146118
50.6478,19.232063,0.0001483173,50.619507,50.62766,50.676086,50.66793,19.217241,19.267635,19.246922,19.196478
50.655933,19.282524,0.0001570618,50.62766,50.63577,50.684204,50.676086,19.267635,19.318115,19.297451,19.246922
50.664032,19.333075,0.00015946632,50.63577,50.64385,50.692287,50.684204,19.318115,19.368685,19.348072,19.297451
50.672096,19.383715,0.00014583822,50.64385,50.65189,50.700336,50.692287,19.368685,19.419346,19.398783,19.348072
50.680122,19.434446,0.00013123409,50.65189,50.6599,50.70835,50.700336,19.419346,19.4701,19.449589,19.398783
50.688118,19.485273,9.5014955e-05,50.6599,50.66787,50.716328,50.70835,19.4701,19.52095,19.50049,19.449589
50.696075,19.5362,0.000100199664,50.66787,50.675808,50.72427,50.716328,19.52095,19.571901,19.55149,19.50049
50.704,19.587227,9.276891e-05,50.675808,50.683712,50.732178,50.72427,19.571901,19.622952,19.602594,19.55149
50.711887,19.638355,8.274751e-05,50.683712,50.69158,50.740055,50.732178,19.622952,19.674109,19.653803,19.602594
50.71974,19.68959,6.777292e-05,50.69158,50.699413,50.747894,50.740055,19.674109,19.72537,19.705116,19.653803
50.727562,19.740932,7.159682e-05,50.699413,50.707214,50.7557,50.747894,19.72537,19.776743,19.75654,19.705116
50.735348,19.792387,6.9157846e-05,50.707214,50.71498,50.76347,50.7557,19.776743,19.828228,19.808077,19.75654
50.7431,19.843954,7.167691e-05,50.71498,50.722713,50.77121,50.76347,19.828228,19.879826,19.859728,19.808077
50.750816,19.895638,6.671347e-05,50.722713,50.73041,50.77891,50.77121,19.879826,19.931543,19.911497,19.859728
50.7585,19.94744,7.263168e-05,50.73041,50.73808,50.786583,50.77891,19.931543,19.98338,19.963385,19.911497
50.76615,19.999365,5.783095e-05,50.73808,50.74571,50.79422,50.786583,19.98338,20.03534,20.015398,19.963385
50.77377,20.051413,6.4269996e-05,50.74571,50.753307,50.801823,50.79422,20.03534,20.087423,20.067535,20.015398
50.781353,20.103588,6.726568e-05,50.753307,50.76087,50.809395,50.801823,20.087423,20.139637,20.119802,20.067535
50.788906,20.155893,5.3183663e-05,50.76087,50.768406,50.81693,50.809395,20.139637,20.191982,20.172201,20.119802
50.796425,20.208332,5.4665074e-05,50.768406,50.775906,50.824436,50.81693,20.191982,20.244461,20.224733,20.172201
50.80391,20.260906,6.855139e-05,50.775906,50.78337,50.831905,50.824436,20.244461,20.297077,20.277403,20.224733
50.81136,20.313618,6.6906396e-05,50.78337,50.790806,50.839344,50.831905,20.297077,20.349834,20.330212,20.277403
50.81878,20.366472,4.1630796e-05,50.790806,50.798206,50.846752,50.839344,20.349834,20.402733,20.383165,20.330212
50.826168,20.41947,4.6447487e-05,50.798206,50.805573,50.854122,50.846752,20.402733,20.455776,20.436264,20.383165
50.833523,20.472616,6.465323e-05,50.805573,50.81291,50.861465,50.854122,20.455776,20.50897,20.489511,20.436264
50.60424,18.660769,3.7408343e-05,50.57579,50.584354,50.632683,50.62411,18.646626,18.696274,18.674938,18.62524
50.61279,18.710472,6.614306e-05,50.584354,50.59288,50.641212,50.632683,18.696274,18.745985,18.724697,18.674938
50.6213,18.760237,9.085294e-05,50.59288,50.60137,50.649708,50.641212,18.745985,18.795757,18.774519,18.724697
50.629772,18.810066,8.627006e-05,50.60137,50.60982,50.658165,50.649708,18.795757,18.845594,18.824406,18.774519
50.638206,18.859962,0.0001107444,50.60982,50.618233,50.666584,50.658165,18.845594,18.895498,18.874361,18.824406
50.646603,18.909925,0.0001560297,50.618233,50.62661,50.674965,50.666584,18.895498,18.945475,18.924385,18.874361
50.65496,18.95996,0.0001565345,50.62661,50.634945,50.683308,50.674965,18.945475,18.995522,18.974482,18.924385
50.663284,19.01007,0.00012620658,50.634945,50.643246,50.691612,50.683308,18.995522,19.045643,19.024652,18.974482
50.67157,19.060255,0.00015747434,50.643246,50.651512,50.699883,50.691612,19.045643,19.09584,19.074902,19.024652
50.679817,19.110518,0.00021599399,50.651512,50.659737,50.708115,50.699883,19.09584,19.146118,19.125229,19.074902
50.68803,19.160862,0.0002065481,50.659737,50.66793,50.716312,50.708115,19.146118,19.196478,19.17564,19.125229
50.696205,19.211288,0.00016482527,50.66793,50.676083,50.724472,50.716312,19.196478,19.246922,19.226133,19.17564
50.704346,19.2618,0.000120161254,50.676083,50.684204,50.732597,50.724472,19.246922,19.297453,19.276714,19.226133
50.71245,19.3124,0.00011431905,50.684204,50.692287,50.74069,50.732597,19.297453,19.348072,19.327385,19.276714
50.720516,19.36309,0.00013897168,50.692287,50.700336,50.74874,50.74069,19.348072,19.398783,19.378147,19.327385
50.72855,19.413874,0.00013699674,50.700336,50.708347,50.75676,50.74874,19.398783,19.449589,19.429003,19.378147
50.73655,19.464752,0.00012178585,50.708347,50.716328,50.764744,50.75676,19.449589,19.50049,19.479956,19.429003
50.744514,19.51573,8.9532296e-05,50.716328,50.72427,50.77269,50.764744,19.50049,19.551493,19.531008,19.479956
50.75244,19.566807,7.966639e-05,50.72427,50.732178,50.780605,50.77269,19.551493,19.602596,19.582163,19.531008
50.760334,19.617987,7.525516e-05,50.732178,50.74005,50.788486,50.780605,19.602596,19.653803,19.633423,19.582163
50.768196,19.669273,7.736392e-05,50.74005,50.74789,50.79633,50.788486,19.653803,19.705116,19.684788,19.633423
50.77602,19.720669,7.072942e-05,50.74789,50.755695,50.804142,50.79633,19.705116,19.75654,19.736263,19.684788
50.78381,19.772175,6.5367145e-05,50.755695,50.76347,50.811916,50.804142,19.75654,19.808077,19.787851,19.736263
50.79157,19.823793,7.4052026e-05,50.76347,50.771206,50.81966,50.811916,19.808077,19.859728,19.839556,19.787851
50.79929,19.87553,6.198199e-05,50.771206,50.77891,50.82737,50.81966,19.859728,19.911497,19.891376,19.839556
50.80698,19.927383,6.551746e-05,50.77891,50.78658,50.835045,50.82737,19.911497,19.963387,19.943317,19.891376
50.814636,19.97936,5.543497e-05,50.78658,50.794216,50.842686,50.835045,19.963387,20.015398,19.995382,19.943317
50.82226,20.031462,5.9284663e-05,50.794216,50.80182,50.850296,50.842686,20.015398,20.067537,20.047573,19.995382
50.82985,20.08369,5.9398095e-05,50.80182,50.80939,50.857872,50.850296,20.067537,20.119802,20.099894,20.047573
50.837406,20.13605,4.991316e-05,50.80939,50.81693,50.865414,50.857872,20.119802,20.172201,20.152344,20.099894
50.84493,20.18854,5.7992595e-05,50.81693,50.824432,50.87292,50.865414,20.172201,20.224733,20.20493,20.152344
50.85242,20.241167,6.608035e-05,50.824432,50.831905,50.880398,50.87292,20.224733,20.277403,20.257654,20.20493
50.85988,20.293934,9.556281e-05,50.831905,50.839344,50.887844,50.880398,20.277403,20.330214,20.310516,20.257654
50.867302,20.346842,8.949474e-05,50.839344,50.84675,50.895252,50.887844,20.330214,20.383165,20.363523,20.310516
50.874695,20.399895,6.2234285e-05,50.84675,50.854122,50.90263,50.895252,20.383165,20.436264,20.416676,20.363523
50.882053,20.453094,8.1504964e-05,50.854122,50.86146,50.909977,50.90263,20.436264,20.489511,20.469978,20.416676
50.600407,18.342022,6.225907e-05,50.571854,50.58066,50.62896,50.620144,18.328196,18.377579,18.35586,18.306427
50.6092,18.39145,6.4161795e-05,50.58066,50.58943,50.637733,50.62896,18.377579,18.427008,18.405336,18.35586
50.617954,18.44093,5.5433233e-05,50.58943,50.59816,50.64647,50.637733,18.427008,18.476486,18.454865,18.405336
50.626663,18.49046,5.5860568e-05,50.59816,50.60685,50.655163,50.64647,18.476486,18.526016,18.504444,18.454865
50.635338,18.54004,4.396837e-05,50.60685,50.615498,50.66382,50.655163,18.526016,18.575602,18.554077,18.504444
50.64397,18.589676,7.80279e-05,50.615498,50.62411,50.672436,50.66382,18.575602,18.62524,18.603765,18.554077
50.652565,18.63937,5.981294e-05,50.62411,50.632683,50.681015,50.672436,18.62524,18.674938,18.653513,18.603765
50.661118,18.689121,5.2168394e-05,50.632683,50.641212,50.689552,50.681015,18.674938,18.724697,18.703321,18.653513
50.669636,18.738937,7.6887496e-05,50.641212,50.649708,50.69805,50.689552,18.724697,18.774519,18.753191,18.703321
50.678112,18.788815,0.00011160108,50.649708,50.658165,50.706516,50.69805,18.774519,18.824406,18.803127,18.753191
50.686554,18.83876,0.00010388978,50.658165,50.666584,50.71494,50.706516,18.824406,18.874361,18.853132,18.803127
50.694958,18.888775,0.00010492425,50.666584,50.674965,50.723328,50.71494,18.874361,18.924385,18.903206,18.853132
50.70332,18.93886,0.0001376787,50.674965,50.683308,50.731674,50.723328,18.924385,18.974482,18.953352,18.903206
50.71165,18.989017,0.00011927797,50.683308,50.691612,50.739986,50.731674,18.974482,19.024652,19.003574,18.953352
50.71994,19.039253,0.00016797775,50.691612,50.699883,50.748264,50.739986,19.024652,19.074902,19.053873,19.003574
50.728195,19.089565,0.0001953204,50.699883,50.708115,50.7565,50.748264,19.074902,19.125229,19.10425,19.053873
50.736412,19.13996,0.00018618921,50.708115,50.716312,50.764706,50.7565,19.125229,19.17564,19.15471,19.10425
50.744595,19.190435,0.00014622064,50.716312,50.724472,50.77287,50.764706,19.17564,19.226133,19.205256,19.15471
50.75274,19.241,0.00010025342,50.724472,50.732597,50.781002,50.77287,19.226133,19.276714,19.255886,19.205256
50.76085,19.291649,9.859813e-05,50.732597,50.74069,50.789097,50.781002,19.276714,19.327385,19.306608,19.255886
50.768925,19.34239,0.000125639,50.74069,50.74874,50.797153,50.789097,19.327385,19.378147,19.35742,19.306608
50.776962,19.393225,0.00010889076,50.74874,50.75676,50.80518,50.797153,19.378147,19.429003,19.408327,19.35742
50.784966,19.444155,8.3515166e-05,50.75676,50.764744,50.813168,50.80518,19.429003,19.479956,19.459332,19.408327
50.792934,19.495182,8.74903e-05,50.764744,50.77269,50.82112,50.813168,19.479956,19.531008,19.510435,19.459332
50.80087,19.54631,7.35757e-05,50.77269,50.780605,50.82904,50.82112,19.531008,19.582163,19.561642,19.510435
50.80877,19.597544,7.5134034e-05,50.780605,50.788486,50.836926,50.82904,19.582163,19.633423,19.612951,19.561642
50.81663,19.648882,7.93387e-05,50.788486,50.79633,50.844776,50.836926,19.633423,19.684788,19.66437,19.612951
50.824463,19.700327,6.925513e-05,50.79633,50.804142,50.852592,50.844776,19.684788,19.736263,19.715897,19.66437
50.83226,19.751884,5.8428897e-05,50.804142,50.811916,50.860374,50.852592,19.736263,19.787851,19.767538,19.715897
50.840023,19.803556,5.7906807e-05,50.811916,50.81966,50.868122,50.860374,19.787851,19.839556,19.819292,19.767538
50.84775,19.855345,4.7261157e-05,50.81966,50.82737,50.87584,50.868122,19.839556,19.891376,19.871166,19.819292
50.855446,19.907251,6.233174e-05,50.82737,50.835045,50.88352,50.87584,19.891376,19.943317,19.92316,19.871166
50.863106,19.959282,6.152662e-05,50.835045,50.842686,50.891167,50.88352,19.943317,19.995382,19.975277,19.92316
50.870735,20.011435,6.3273736e-05,50.842686,50.850296,50.89878,50.891167,19.995382,20.047573,20.027521,19.975277
50.87833,20.063717,6.859647e-05,50.850296,50.857872,50.90636,50.89878,20.047573,20.099894,20.079895,20.027521
50.88589,20.116127,4.2506603e-05,50.857872,50.865414,50.91391,50.90636,20.099894,20.152344,20.132399,20.079895
50.893417,20.168673,5.379638e-05,50.865414,50.87292,50.92142,50.91391,20.152344,20.20493,20.185038,20.132399
50.900913,20.221354,6.214801e-05,50.87292,50.880398,50.928905,50.92142,20.20493,20.257654,20.237814,20.185038
50.90838,20.274174,0.00010708136,50.880398,50.887844,50.93635,50.928905,20.257654,20.310516,20.290731,20.237814
50.915806,20.327135,7.822295e-05,50.887844,50.895252,50.943768,50.93635,20.310516,20.363523,20.343792,20.290731
50.923203,20.380241,6.115595e-05,50.895252,50.90263,50.951153,50.943768,20.363523,20.416676,20.397,20.343792
50.93057,20.433496,8.777669e-05,50.90263,50.909977,50.958504,50.951153,20.416676,20.469978,20.450356,20.397
50.604088,18.073502,5.674049e-05,50.57544,50.58446,50.632744,50.623714,18.059898,18.109129,18.087154,18.037876
50.613094,18.122772,5.1022264e-05,50.58446,50.593445,50.64173,50.632744,18.109129,18.158394,18.136467,18.087154
50.62206,18.172081,7.1759954e-05,50.593445,50.602386,50.65068,50.64173,18.158394,18.207697,18.18582,18.136467
50.63098,18.22143,6.0656588e-05,50.602386,50.611282,50.659584,50.65068,18.207697,18.257042,18.235212,18.18582
50.639862,18.270819,6.0468887e-05,50.611282,50.62014,50.668446,50.659584,18.257042,18.306429,18.284647,18.235212
50.648705,18.320251,4.844693e-05,50.62014,50.628956,50.67727,50.668446,18.306429,18.35586,18.334127,18.284647
50.6575,18.36973,2.7740018e-05,50.628956,50.637733,50.68605,50.67727,18.35586,18.405338,18.383656,18.334127
50.66626,18.419256,3.3039956e-05,50.637733,50.64647,50.694794,50.68605,18.405338,18.454866,18.433231,18.383656
50.67498,18.468834,7.122973e-05,50.64647,50.655163,50.703495,50.694794,18.454866,18.504444,18.482859,18.433231
50.68366,18.518465,2.4384246e-05,50.655163,50.66382,50.712154,50.703495,18.504444,18.554077,18.532541,18.482859
50.692295,18.56815,4.5920762e-05,50.66382,50.672436,50.72078,50.712154,18.554077,18.603765,18.58228,18.532541
50.700897,18.617891,6.0192728e-05,50.672436,50.68101,50.729362,50.72078,18.603765,18.653513,18.632076,18.58228
50.709457,18.667694,7.498417e-05,50.68101,50.689552,50.737907,50.729362,18.653513,18.703321,18.681932,18.632076
50.71798,18.717558,7.208024e-05,50.689552,50.69805,50.74641,50.737907,18.703321,18.753193,18.731853,18.681932
50.726463,18.767487,8.3855426e-05,50.69805,50.706512,50.75488,50.74641,18.753193,18.80313,18.78184,18.731853
50.73491,18.81748,0.00010564007,50.706512,50.71494,50.76331,50.75488,18.80313,18.853132,18.831894,18.78184
50.743317,18.867544,0.00010594923,50.71494,50.723324,50.7717,50.76331,18.853132,18.903208,18.882017,18.831894
50.75169,18.917679,0.00011761099,50.723324,50.731674,50.780056,50.7717,18.903208,18.953354,18.932213,18.882017
50.76002,18.967888,0.00015405651,50.731674,50.739986,50.788376,50.780056,18.953354,19.003574,18.982485,18.932213
50.76832,19.018171,0.00014355646,50.739986,50.74826,50.796658,50.788376,19.003574,19.053873,19.032833,18.982485
50.77658,19.068535,0.00014650605,50.74826,50.7565,50.8049,50.796658,19.053873,19.104252,19.083261,19.032833
50.7848,19.118979,0.00016472576,50.7565,50.7647,50.81311,50.8049,19.104252,19.15471,19.133772,19.083261
50.79299,19.169506,0.00012837948,50.7647,50.77287,50.82128,50.81311,19.15471,19.205256,19.184368,19.133772
50.80114,19.22012,9.687281e-05,50.77287,50.781,50.82942,50.82128,19.205256,19.255888,19.23505,19.184368
50.809258,19.27082,9.649478e-05,50.781,50.789093,50.837517,50.82942,19.255888,19.306608,19.285822,19.23505
50.817337,19.321613,8.714082e-05,50.789093,50.797153,50.845585,50.837517,19.306608,19.357422,19.336685,19.285822
50.825382,19.372498,8.6913045e-05,50.797153,50.805176,50.85361,50.845585,19.357422,19.408329,19.387644,19.336685
50.83339,19.42348,9.432903e-05,50.805176,50.813168,50.861607,50.85361,19.408329,19.459333,19.4387,19.387644
50.841366,19.474558,7.681606e-05,50.813168,50.82112,50.869568,50.861607,19.459333,19.510437,19.489855,19.4387
50.849304,19.525738,7.8539204e-05,50.82112,50.82904,50.87749,50.869568,19.510437,19.561642,19.541111,19.489855
50.85721,19.577023,6.7629284e-05,50.82904,50.836926,50.88538,50.87749,19.561642,19.612953,19.592474,19.541111
50.865078,19.628412,7.9018275e-05,50.836926,50.844776,50.893238,50.88538,19.612953,19.66437,19.643944,19.592474
50.872913,19.67991,6.855379e-05,50.844776,50.852592,50.90106,50.893238,19.66437,19.715899,19.695524,19.643944
50.88072,19.73152,6.210628e-05,50.852592,50.860374,50.908848,50.90106,19.715899,19.767538,19.747215,19.695524
50.888485,19.783243,5.9192374e-05,50.860374,50.868122,50.9166,50.908848,19.767538,19.819294,19.799025,19.747215
50.896217,19.835083,3.837914e-05,50.868122,50.875835,50.92432,50.9166,19.819294,19.871166,19.85095,19.799025
50.90392,19.887043,5.5247394e-05,50.875835,50.88352,50.932007,50.92432,19.871166,19.92316,19.902996,19.85095
50.911587,19.939125,3.68399e-05,50.88352,50.891163,50.93966,50.932007,19.92316,19.975279,19.955168,19.902996
50.91922,19.991331,5.074194e-05,50.891163,50.898777,50.947277,50.93966,19.975279,20.027523,20.007463,19.955168
50.92682,20.043665,2.8096605e-05,50.898777,50.906357,50.954865,50.947277,20.027523,20.079895,20.059889,20.007463
50.934387,20.09613,4.244091e-05,50.906357,50.913906,50.962418,50.954865,20.079895,20.132399,20.112448,20.059889
50.941917,20.14873,5.8606445e-05,50.913906,50.92142,50.969936,50.962418,20.132399,20.18504,20.16514,20.112448
50.94942,20.201464,8.1743834e-05,50.92142,50.9289,50.97742,50.969936,20.18504,20.237816,20.217972,20.16514
50.956886,20.254337,8.3939325e-05,50.9289,50.93635,50.984875,50.97742,20.237816,20.290733,20.270943,20.217972
50.96432,20.307352,6.386685e-05,50.93635,50.943768,50.9923,50.984875,20.290733,20.343794,20.324057,20.270943
50.971725,20.360514,6.3932814e-05,50.943768,50.95115,50.999683,50.9923,20.343794,20.397,20.37732,20.324057
50.97909,20.413822,4.8958027e-05,50.95115,50.9585,51.007042,50.999683,20.397,20.450357,20.430729,20.37732
50.98643,20.467281,5.3595275e-05,50.9585,50.965816,51.014362,51.007042,20.450357,20.503866,20.484293,20.430729
50.643322,18.002226,9.405459e-05,50.61464,50.623714,50.67199,50.662907,17.988632,18.037876,18.015846,17.966555
50.652378,18.05151,3.9897535e-05,50.623714,50.632744,50.681026,50.67199,18.037876,18.087154,18.065172,18.015846
50.661392,18.10083,4.497443e-05,50.632744,50.64173,50.690018,50.681026,18.087154,18.136469,18.114536,18.065172
50.67036,18.150188,6.69284e-05,50.64173,50.650677,50.69897,50.690018,18.136469,18.18582,18.163937,18.114536
50.67929,18.199585,9.53379e-05,50.650677,50.659584,50.707882,50.69897,18.18582,18.235212,18.213377,18.163937
50.688175,18.249022,2.8511944e-05,50.659584,50.668446,50.71675,50.707882,18.235212,18.284647,18.262861,18.213377
50.69702,18.298504,5.3240146e-05,50.668446,50.67727,50.725582,50.71675,18.284647,18.334127,18.31239,18.262861
50.705826,18.348032,5.456266e-05,50.67727,50.68605,50.734367,50.725582,18.334127,18.383656,18.361965,18.31239
50.714592,18.397608,3.5611585e-05,50.68605,50.694794,50.743114,50.734367,18.383656,18.433231,18.41159,18.361965
50.723316,18.447233,5.8456717e-05,50.694794,50.703495,50.751823,50.743114,18.433231,18.482859,18.461267,18.41159
50.732002,18.496912,4.4905657e-05,50.703495,50.712154,50.76049,50.751823,18.482859,18.532541,18.511,18.461267
50.740646,18.546646,4.1680138e-05,50.712154,50.720776,50.76912,50.76049,18.532541,18.58228,18.560787,18.511
50.749252,18.59644,5.1130377e-05,50.720776,50.729362,50.77771,50.76912,18.58228,18.632076,18.610632,18.560787
50.75782,18.64629,3.6120124e-05,50.729362,50.737904,50.78626,50.77771,18.632076,18.681932,18.66054,18.610632
50.766346,18.696203,7.2243136e-05,50.737904,50.74641,50.794773,50.78626,18.681932,18.731853,18.71051,18.66054
50.774837,18.746181,6.08442e-05,50.74641,50.75488,50.803246,50.794773,18.731853,18.78184,18.760546,18.71051
50.783287,18.796227,7.670278e-05,50.75488,50.76331,50.811684,50.803246,18.78184,18.831894,18.810648,18.760546
50.791702,18.846338,6.566496e-05,50.76331,50.7717,50.82008,50.811684,18.831894,18.882017,18.860823,18.810648
50.80008,18.896524,8.339254e-05,50.7717,50.780056,50.82844,50.82008,18.882017,18.932213,18.91107,18.860823
50.80842,18.946783,0.00011999032,50.780056,50.788376,50.836765,50.82844,18.932213,18.982485,18.961391,18.91107
50.816723,18.997118,0.00011032634,50.788376,50.796658,50.84505,50.836765,18.982485,19.032833,19.01179,18.961391
50.824986,19.047531,0.00010359814,50.796658,50.8049,50.853302,50.84505,19.032833,19.083261,19.06227,19.01179
50.833218,19.098026,0.00012976532,50.8049,50.81311,50.861515,50.853302,19.083261,19.133772,19.11283,19.06227
50.841408,19.148603,0.00014337066,50.81311,50.82128,50.869694,50.861515,19.133772,19.184368,19.163475,19.11283
50.849567,19.199266,9.966122e-05,50.82128,50.82942,50.877834,50.869694,19.184368,19.23505,19.214209,19.163475
50.85769,19.25002,0.00012253605,50.82942,50.837517,50.88594,50.877834,19.23505,19.285822,19.265032,19.214209
50.865772,19.300861,0.00010463033,50.837517,50.84558,50.894012,50.88594,19.285822,19.336685,19.315947,19.265032
50.87382,19.351799,8.9410525e-05,50.84558,50.85361,50.902046,50.894012,19.336685,19.387644,19.366957,19.315947
