latitude,longitude,no2,lat1,lat2,lat3,lat4,lon1,lon2,lon3,lon4
50.86489,18.317354,5.880552e-05,50.834785,50.847218,50.894997,50.882557,18.304247,18.355833,18.33044,18.278807
50.877285,18.368917,8.7899905e-05,50.847218,50.859573,50.90736,50.894997,18.355833,18.407328,18.381985,18.33044
50.889606,18.420391,5.1452163e-05,50.859573,50.871845,50.919643,50.90736,18.407328,18.458735,18.433437,18.381985
50.901844,18.471779,6.119217e-05,50.871845,50.884045,50.93185,50.919643,18.458735,18.510054,18.484806,18.433437
50.91401,18.52308,5.4404132e-05,50.884045,50.896164,50.943977,50.93185,18.510054,18.56129,18.53609,18.484806
50.926094,18.574299,5.201974e-05,50.896164,50.908207,50.95603,50.943977,18.56129,18.612446,18.587294,18.53609
50.938107,18.625439,6.177502e-05,50.908207,50.920177,50.96801,50.95603,18.612446,18.663523,18.638418,18.587294
50.950043,18.6765,3.2526088e-05,50.920177,50.932076,50.979916,50.96801,18.663523,18.714521,18.689465,18.638418
50.961906,18.727488,6.532792e-05,50.932076,50.943897,50.991745,50.979916,18.714521,18.765448,18.74044,18.689465
50.973698,18.778402,5.8347137e-05,50.943897,50.95565,51.003506,50.991745,18.765448,18.816303,18.791344,18.74044
50.98542,18.829247,7.973648e-05,50.95565,50.967327,51.015194,51.003506,18.816303,18.86709,18.842176,18.791344
50.997066,18.880024,8.558693e-05,50.967327,50.97894,51.026814,51.015194,18.86709,18.91781,18.892946,18.842176
51.008648,18.930735,4.7143076e-05,50.97894,50.99048,51.03836,51.026814,18.91781,18.968466,18.94365,18.892946
51.020157,18.981384,0.00010739196,50.99048,51.00195,51.049843,51.03836,18.968466,19.01906,18.994291,18.94365
51.0316,19.031973,6.5284425e-05,51.00195,51.013355,51.061256,51.049843,19.01906,19.069595,19.044876,18.994291
51.042976,19.082502,6.6598936e-05,51.013355,51.024693,51.0726,51.061256,19.069595,19.120073,19.095402,19.044876
51.054283,19.132978,7.8231424e-05,51.024693,51.035965,51.08388,51.0726,19.120073,19.170498,19.145874,19.095402
51.065525,19.1834,4.2718486e-05,51.035965,51.04717,51.095093,51.08388,19.170498,19.220871,19.196293,19.145874
51.076702,19.23377,6.163978e-05,51.04717,51.05831,51.106243,51.095093,19.220871,19.271193,19.246664,19.196293
51.08782,19.284092,2.2438231e-05,51.05831,51.06939,51.11733,51.106243,19.271193,19.321466,19.296988,19.246664
51.098866,19.334368,4.879523e-05,51.06939,51.080402,51.128353,51.11733,19.321466,19.371696,19.347265,19.296988
51.109856,19.3846,5.810899e-05,51.080402,51.091354,51.139313,51.128353,19.371696,19.421883,19.3975,19.347265
51.12078,19.43479,4.789267e-05,51.091354,51.102245,51.15021,51.139313,19.421883,19.472029,19.447695,19.3975
51.13164,19.484941,4.55508e-05,51.102245,51.113075,51.16105,51.15021,19.472029,19.522137,19.49785,19.447695
51.14245,19.535055,5.9189726e-05,51.113075,51.123844,51.171825,51.16105,19.522137,19.57221,19.54797,19.49785
51.15319,19.585135,5.1807845e-05,51.123844,51.134556,51.182545,51.171825,19.57221,19.622248,19.598057,19.54797
51.163876,19.635181,4.3901917e-05,51.134556,51.145206,51.193203,51.182545,19.622248,19.672255,19.648113,19.598057
51.1745,19.685198,4.1322382e-05,51.145206,51.155796,51.203804,51.193203,19.672255,19.722233,19.69814,19.648113
51.185066,19.735186,2.5912777e-05,51.155796,51.166332,51.214344,51.203804,19.722233,19.772184,19.748138,19.69814
51.19558,19.785149,1.6870432e-05,51.166332,51.17681,51.22483,51.214344,19.772184,19.82211,19.798113,19.748138
51.20603,19.835087,3.7501562e-05,51.17681,51.187233,51.23526,51.22483,19.82211,19.872013,19.848066,19.798113
51.21643,19.885004,8.429054e-06,51.187233,51.1976,51.245636,51.23526,19.872013,19.921898,19.897997,19.848066
51.226772,19.934902,4.7254005e-05,51.1976,51.207912,51.255955,51.245636,19.921898,19.971764,19.947912,19.897997
51.23706,19.984785,3.5530928e-05,51.207912,51.218166,51.26622,51.255955,19.971764,20.021612,19.99781,19.947912
51.247295,20.034653,6.335472e-05,51.218166,51.22837,51.27643,51.26622,20.021612,20.07145,20.047695,19.99781
51.257473,20.084507,5.1827647e-05,51.22837,51.23852,51.286587,51.27643,20.07145,20.121275,20.097569,20.047695
51.2676,20.134352,4.6840214e-05,51.23852,51.24862,51.29669,51.286587,20.121275,20.171091,20.147434,20.097569
51.277676,20.184187,4.56446e-05,51.24862,51.258663,51.306744,51.29669,20.171091,20.2209,20.197292,20.147434
51.2877,20.234018,5.0295126e-05,51.258663,51.268654,51.316742,51.306744,20.2209,20.270704,20.247145,20.197292
51.297672,20.283846,5.312837e-05,51.268654,51.2786,51.326694,51.316742,20.270704,20.320505,20.296997,20.247145
51.30759,20.333672,7.345574e-05,51.2786,51.28849,51.336594,51.326694,20.320505,20.370308,20.346848,20.296997
51.317463,20.3835,5.2573563e-05,51.28849,51.298332,51.34644,51.336594,20.370308,20.42011,20.3967,20.346848
51.327282,20.433329,5.1956325e-05,51.298332,51.308125,51.35624,51.34644,20.42011,20.46992,20.446556,20.3967
50.849426,18.032398,7.657658e-05,50.819115,50.83197,50.879707,50.866844,18.01917,18.071302,18.045614,17.993435
50.862247,18.084501,9.499856e-05,50.83197,50.84474,50.892487,50.879707,18.071302,18.123327,18.09769,18.045614
50.874977,18.1365,0.00010418326,50.84474,50.85743,50.905186,50.892487,18.123327,18.175253,18.149662,18.09769
50.88763,18.188398,6.743063e-05,50.85743,50.870033,50.917797,50.905186,18.175253,18.227077,18.201536,18.149662
50.900196,18.240198,9.1853966e-05,50.870033,50.882557,50.93033,50.917797,18.227077,18.278807,18.253313,18.201536
50.91268,18.291904,8.016184e-05,50.882557,50.894997,50.94278,50.93033,18.278807,18.33044,18.304995,18.253313
50.92509,18.343517,5.418314e-05,50.894997,50.90736,50.95515,50.94278,18.33044,18.381985,18.356586,18.304995
50.937416,18.395039,6.150804e-05,50.90736,50.919643,50.96744,50.95515,18.381985,18.433437,18.408089,18.356586
50.949665,18.446474,5.8525737e-05,50.919643,50.931847,50.979656,50.96744,18.433437,18.484806,18.459505,18.408089
50.961838,18.497824,5.5121454e-05,50.931847,50.943977,50.991795,50.979656,18.484806,18.53609,18.510838,18.459505
50.973934,18.549091,6.0097598e-05,50.943977,50.95603,51.003857,50.991795,18.53609,18.587294,18.562088,18.510838
50.985954,18.600279,3.8972827e-05,50.95603,50.96801,51.015846,51.003857,18.587294,18.638418,18.61326,18.562088
50.9979,18.651388,5.8898957e-05,50.96801,50.979916,51.02776,51.015846,18.638418,18.689466,18.664356,18.61326
51.009773,18.702423,5.6097157e-05,50.979916,50.991745,51.0396,51.02776,18.689466,18.74044,18.71538,18.664356
51.021572,18.753386,5.674309e-05,50.991745,51.003506,51.05137,51.0396,18.74044,18.791344,18.76633,18.71538
51.0333,18.80428,5.9797905e-05,51.003506,51.015194,51.063065,51.05137,18.791344,18.842178,18.817213,18.76633
51.044956,18.855103,8.229956e-05,51.015194,51.026814,51.07469,51.063065,18.842178,18.892946,18.868029,18.817213
51.056545,18.905863,8.070133e-05,51.026814,51.03836,51.08625,51.07469,18.892946,18.94365,18.918781,18.868029
51.068066,18.95656,8.412369e-05,51.03836,51.049843,51.097736,51.08625,18.94365,18.994291,18.969473,18.918781
51.079514,19.007196,8.097113e-05,51.049843,51.061256,51.109158,51.097736,18.994291,19.044876,19.020103,18.969473
51.090897,19.057775,6.190246e-05,51.061256,51.0726,51.120514,51.109158,19.044876,19.095402,19.070679,19.020103
51.102215,19.1083,6.148987e-05,51.0726,51.08388,51.1318,51.120514,19.095402,19.145874,19.121199,19.070679
51.113464,19.15877,5.5763867e-05,51.08388,51.095093,51.143024,51.1318,19.145874,19.196295,19.171667,19.121199
51.124653,19.209188,4.8389058e-05,51.095093,51.106243,51.15418,51.143024,19.196295,19.246664,19.222086,19.171667
51.135773,19.259558,7.037309e-05,51.106243,51.11733,51.165276,51.15418,19.246664,19.296988,19.272457,19.222086
51.14683,19.309883,4.306026e-05,51.11733,51.128353,51.176304,51.165276,19.296988,19.347265,19.322783,19.272457
51.157825,19.360163,1.7468481e-05,51.128353,51.139313,51.18727,51.176304,19.347265,19.3975,19.373066,19.322783
51.16876,19.4104,4.904091e-05,51.139313,51.15021,51.198177,51.18727,19.3975,19.447695,19.42331,19.373066
51.17963,19.4606,2.9564644e-05,51.15021,51.16105,51.209026,51.198177,19.447695,19.49785,19.473515,19.42331
51.19044,19.510763,2.7940681e-05,51.16105,51.171825,51.21981,51.209026,19.49785,19.547972,19.523684,19.473515
51.201195,19.56089,1.4582017e-05,51.171825,51.182545,51.230534,51.21981,19.547972,19.598057,19.573818,19.523684
51.211887,19.610985,4.300674e-05,51.182545,51.193203,51.241203,51.230534,19.598057,19.648113,19.623922,19.573818
51.22252,19.66105,3.216085e-05,51.193203,51.203804,51.25181,51.241203,19.648113,19.69814,19.673998,19.623922
51.233093,19.711086,4.38002e-05,51.203804,51.214344,51.26236,51.25181,19.69814,19.748138,19.724045,19.673998
51.243614,19.761097,3.4141052e-05,51.214344,51.22483,51.272854,51.26236,19.748138,19.798113,19.774069,19.724045
51.254074,19.811085,3.1855056e-05,51.22483,51.23526,51.28329,51.272854,19.798113,19.848066,19.82407,19.774069
51.26448,19.861052,6.513638e-05,51.23526,51.245636,51.293674,51.28329,19.848066,19.897997,19.87405,19.82407
51.27483,19.911,4.0379666e-05,51.245636,51.255955,51.304,51.293674,19.897997,19.947912,19.924013,19.87405
51.285126,19.96093,6.506191e-05,51.255955,51.26622,51.31427,51.304,19.947912,19.99781,19.97396,19.924013
51.29537,20.010845,4.4854896e-05,51.26622,51.27643,51.32449,51.31427,19.99781,20.047695,20.023895,19.97396
51.305553,20.06075,4.6987494e-05,51.27643,51.286587,51.334656,51.32449,20.047695,20.097569,20.073818,20.023895
51.31569,20.110643,5.6921497e-05,51.286587,51.29669,51.344765,51.334656,20.097569,20.147434,20.123732,20.073818
51.32577,20.160528,3.7479665e-05,51.29669,51.306744,51.354824,51.344765,20.147434,20.197292,20.173637,20.123732
51.3358,20.210407,4.777721e-05,51.306744,51.316742,51.364834,51.354824,20.197292,20.247145,20.223541,20.173637
51.34578,20.260284,7.511683e-05,51.316742,51.326694,51.37479,51.364834,20.247145,20.296997,20.273441,20.223541
51.355705,20.31016,7.0311355e-05,51.326694,51.336594,51.384697,51.37479,20.296997,20.346848,20.323341,20.273441
51.365585,20.360035,4.4630873e-05,51.336594,51.34644,51.39455,51.384697,20.346848,20.3967,20.373243,20.323341
51.375412,20.409914,3.129139e-05,51.34644,51.35624,51.404358,51.39455,20.3967,20.446556,20.42315,20.373243
51.38519,20.459799,4.2209424e-05,51.35624,51.36599,51.414116,51.404358,20.446556,20.49642,20.473063,20.42315
50.897133,18.00667,6.346384e-05,50.86684,50.879707,50.927406,50.91453,17.993437,18.045616,18.019888,17.96766
50.909958,18.05882,7.5395415e-05,50.879707,50.892487,50.940193,50.927406,18.045616,18.09769,18.072012,18.019888
50.9227,18.110868,7.5638374e-05,50.892487,50.90518,50.9529,50.940193,18.09769,18.149664,18.124033,18.072012
50.93536,18.162815,6.8568464e-05,50.90518,50.917797,50.965523,50.9529,18.149664,18.201536,18.175955,18.124033
50.947937,18.214664,8.118708e-05,50.917797,50.93033,50.97806,50.965523,18.201536,18.253313,18.22778,18.175955
50.960434,18.266418,7.084322e-05,50.93033,50.94278,50.99052,50.97806,18.253313,18.304996,18.27951,18.22778
50.972847,18.318079,6.569366e-05,50.94278,50.95515,51.002903,50.99052,18.304996,18.356586,18.33115,18.27951
50.985184,18.36965,3.342089e-05,50.95515,50.96744,51.015205,51.002903,18.356586,18.40809,18.3827,18.33115
50.99744,18.421133,8.9993446e-05,50.96744,50.979656,51.027428,51.015205,18.40809,18.459505,18.434164,18.3827
51.00962,18.47253,6.0244092e-05,50.979656,50.991795,51.039574,51.027428,18.459505,18.510838,18.485544,18.434164
51.021725,18.523846,5.1784307e-05,50.991795,51.003857,51.051643,51.039574,18.510838,18.56209,18.536844,18.485544
51.033756,18.57508,4.20276e-05,51.003857,51.015842,51.06364,51.051643,18.56209,18.613262,18.588066,18.536844
51.04571,18.62624,4.2286203e-05,51.015842,51.027756,51.07556,51.06364,18.613262,18.664358,18.63921,18.588066
51.05759,18.677322,4.287229e-05,51.027756,51.039597,51.087414,51.07556,18.664358,18.71538,18.69028,18.63921
51.0694,18.728334,6.365177e-05,51.039597,51.051365,51.09919,51.087414,18.71538,18.766333,18.74128,18.69028
51.08114,18.779274,4.7634985e-05,51.051365,51.063065,51.110893,51.09919,18.766333,18.817215,18.792212,18.74128
51.092804,18.830149,8.222452e-05,51.063065,51.07469,51.12253,51.110893,18.817215,18.86803,18.843075,18.792212
51.1044,18.880957,9.411301e-05,51.07469,51.086246,51.134094,51.12253,18.86803,18.918783,18.893875,18.843075
51.115925,18.931702,8.291918e-05,51.086246,51.097736,51.14559,51.134094,18.918783,18.969473,18.944614,18.893875
51.127384,18.982386,9.4391995e-05,51.097736,51.109158,51.15702,51.14559,18.969473,19.020105,18.995295,18.944614
51.138775,19.033012,5.244039e-05,51.109158,51.12051,51.168385,51.15702,19.020105,19.07068,19.045918,18.995295
51.1501,19.083584,2.3730592e-05,51.12051,51.131798,51.17968,51.168385,19.07068,19.1212,19.096487,19.045918
51.16136,19.134102,5.8630616e-05,51.131798,51.14302,51.19091,51.17968,19.1212,19.171669,19.147003,19.096487
51.172554,19.18457,2.7681968e-05,51.14302,51.15418,51.202076,51.19091,19.171669,19.222088,19.19747,19.147003
51.183685,19.23499,1.311384e-05,51.15418,51.16527,51.213177,51.202076,19.222088,19.272459,19.24789,19.19747
51.19475,19.285362,2.0826194e-05,51.16527,51.176304,51.224216,51.213177,19.272459,19.322784,19.298264,19.24789
51.205753,19.33569,3.595012e-05,51.176304,51.18727,51.235195,51.224216,19.322784,19.373068,19.348597,19.298264
51.216694,19.385977,2.8922359e-05,51.18727,51.198177,51.24611,51.235195,19.373068,19.423311,19.398888,19.348597
51.227573,19.436226,5.847442e-05,51.198177,51.209023,51.25696,51.24611,19.423311,19.473515,19.44914,19.398888
51.23839,19.486435,5.8658217e-05,51.209023,51.219807,51.267754,51.25696,19.473515,19.523684,19.49936,19.44914
51.249153,19.536612,2.3937646e-05,51.219807,51.230534,51.27849,51.267754,19.523684,19.57382,19.549541,19.49936
51.259853,19.586756,1.2322297e-05,51.230534,51.2412,51.28916,51.27849,19.57382,19.623922,19.599695,19.549541
51.270493,19.63687,2.693241e-05,51.2412,51.25181,51.299778,51.28916,19.623922,19.673998,19.649818,19.599695
51.28108,19.686954,2.235694e-05,51.25181,51.26236,51.310337,51.299778,19.673998,19.724047,19.699915,19.649818
51.291603,19.737015,2.8802375e-05,51.26236,51.272854,51.32084,51.310337,19.724047,19.774069,19.749987,19.699915
51.30207,19.78705,3.1600863e-05,51.272854,51.28329,51.331284,51.32084,19.774069,19.82407,19.800037,19.749987
51.312485,19.837065,3.020861e-05,51.28329,51.29367,51.34167,51.331284,19.82407,19.874052,19.850067,19.800037
51.32284,19.887062,2.6039039e-05,51.29367,51.303997,51.352005,51.34167,19.874052,19.924015,19.900078,19.850067
51.333145,19.93704,7.51651e-05,51.303997,51.31427,51.362286,51.352005,19.924015,19.97396,19.950075,19.900078
51.343395,19.987005,6.230483e-05,51.31427,51.32449,51.37251,51.362286,19.97396,20.023895,20.000057,19.950075
51.35359,20.036959,3.5417237e-05,51.32449,51.334652,51.382683,51.37251,20.023895,20.073818,20.05003,20.000057
51.36373,20.0869,3.857736e-05,51.334652,51.344765,51.392803,51.382683,20.073818,20.123732,20.099993,20.05003
51.37382,20.136835,5.6544435e-05,51.344765,51.354824,51.40287,51.392803,20.123732,20.17364,20.149948,20.099993
51.383858,20.186766,3.0914973e-05,51.354824,51.36483,51.412884,51.40287,20.17364,20.223541,20.1999,20.149948
51.393845,20.23669,5.3264077e-05,51.36483,51.374786,51.422848,51.412884,20.223541,20.273441,20.24985,20.1999
51.403778,20.286615,4.33189e-05,51.374786,51.384693,51.432762,51.422848,20.273441,20.323341,20.299799,20.24985
51.413662,20.33654,4.0800678e-05,51.384693,51.39455,51.442623,51.432762,20.323341,20.373243,20.34975,20.299799
51.423496,20.386469,3.5653964e-05,51.39455,51.404358,51.45244,51.442623,20.373243,20.423151,20.399706,20.34975
51.433285,20.436403,4.124698e-05,51.404358,51.414112,51.462204,51.45244,20.423151,20.473063,20.449669,20.399706
50.957664,18.033083,5.4352808e-05,50.927402,50.940193,50.987907,50.97511,18.019888,18.072012,18.046265,17.994093
50.970417,18.08518,5.6806613e-05,50.940193,50.9529,51.00062,50.987907,18.072012,18.124033,18.098335,18.046265
50.983086,18.137175,8.0509184e-05,50.9529,50.965523,51.013256,51.00062,18.124033,18.175955,18.150305,18.098335
50.99567,18.189072,8.798037e-05,50.965523,50.97806,51.025806,51.013256,18.175955,18.22778,18.202177,18.150305
51.008175,18.240873,4.362772e-05,50.97806,50.99052,51.038273,51.025806,18.22778,18.27951,18.253956,18.202177
51.0206,18.292583,5.5950703e-05,50.99052,51.002903,51.050663,51.038273,18.27951,18.33115,18.305645,18.253956
51.032948,18.344202,5.1932595e-05,51.002903,51.0152,51.062973,51.050663,18.33115,18.3827,18.357243,18.305645
51.04521,18.395733,6.108074e-05,51.0152,51.027428,51.075207,51.062973,18.3827,18.434164,18.408756,18.357243
51.057404,18.447178,7.0845235e-05,51.027428,51.039574,51.087364,51.075207,18.434164,18.485546,18.460184,18.408756
51.069515,18.498543,5.917342e-05,51.039574,51.051643,51.09944,51.087364,18.485546,18.536844,18.511532,18.460184
51.081554,18.549826,7.891043e-05,51.051643,51.06364,51.111446,51.09944,18.536844,18.588066,18.562801,18.511532
51.093517,18.601032,5.5307606e-05,51.06364,51.07556,51.12338,51.111446,18.588066,18.63921,18.613995,18.562801
51.105408,18.652164,7.15646e-05,51.07556,51.087414,51.135235,51.12338,18.63921,18.69028,18.665113,18.613995
51.117226,18.703224,6.0419923e-05,51.087414,51.09919,51.147022,51.135235,18.69028,18.74128,18.716162,18.665113
51.12897,18.754213,5.9933314e-05,51.09919,51.110893,51.158737,51.147022,18.74128,18.792212,18.76714,18.716162
51.140644,18.805134,8.799966e-05,51.110893,51.12253,51.17038,51.158737,18.792212,18.843075,18.818052,18.76714
51.15225,18.85599,9.701237e-05,51.12253,51.134094,51.181953,51.17038,18.843075,18.893875,18.868902,18.818052
51.163784,18.906784,9.012739e-05,51.134094,51.14559,51.193462,51.181953,18.893875,18.944614,18.91969,18.868902
51.17525,18.957518,9.082711e-05,51.14559,51.15702,51.2049,51.193462,18.944614,18.995295,18.970417,18.91969
51.186653,19.008192,4.9723414e-05,51.15702,51.168385,51.21627,51.2049,18.995295,19.045918,19.02109,18.970417
51.197987,19.058813,3.6566726e-05,51.168385,51.17968,51.227573,51.21627,19.045918,19.096487,19.071707,19.02109
51.20925,19.109379,4.4550914e-05,51.17968,51.19091,51.23881,51.227573,19.096487,19.147003,19.12227,19.071707
51.220455,19.159895,4.2873246e-05,51.19091,51.202076,51.249985,51.23881,19.147003,19.19747,19.172787,19.12227
51.231594,19.210361,4.3692722e-05,51.202076,51.213177,51.261097,51.249985,19.19747,19.24789,19.223255,19.172787
51.24267,19.260782,2.1690752e-05,51.213177,51.224216,51.272144,51.261097,19.24789,19.298265,19.273678,19.223255
51.253677,19.31116,7.334673e-05,51.224216,51.23519,51.283127,51.272144,19.298265,19.348597,19.324059,19.273678
51.26463,19.361496,5.512648e-05,51.23519,51.24611,51.29405,51.283127,19.348597,19.398888,19.374397,19.324059
51.275517,19.411793,6.824509e-05,51.24611,51.25696,51.304913,51.29405,19.398888,19.44914,19.4247,19.374397
51.286343,19.462051,4.459797e-05,51.25696,51.267754,51.315712,51.304913,19.44914,19.49936,19.474966,19.4247
51.29711,19.512276,4.918202e-05,51.267754,51.27849,51.326454,51.315712,19.49936,19.549541,19.525198,19.474966
51.30782,19.562468,3.243513e-05,51.27849,51.28916,51.337135,51.326454,19.549541,19.599695,19.5754,19.525198
51.318466,19.61263,3.2919375e-05,51.28916,51.299778,51.34776,51.337135,19.599695,19.649818,19.625572,19.5754
51.32906,19.662764,5.1527277e-05,51.299778,51.310337,51.358326,51.34776,19.649818,19.699915,19.675716,19.625572
51.339592,19.712873,2.2289363e-05,51.310337,51.32084,51.368835,51.358326,19.699915,19.749987,19.725838,19.675716
51.350067,19.762959,6.244458e-05,51.32084,51.331284,51.379288,51.368835,19.749987,19.800037,19.775936,19.725838
51.36049,19.813023,6.789668e-05,51.331284,51.34167,51.389687,51.379288,19.800037,19.850067,19.826015,19.775936
51.370853,19.863068,5.062784e-05,51.34167,51.352005,51.40003,51.389687,19.850067,19.90008,19.876076,19.826015
51.381165,19.913095,7.527095e-05,51.352005,51.362286,51.410313,51.40003,19.90008,19.950075,19.92612,19.876076
51.391422,19.96311,4.866623e-05,51.362286,51.37251,51.420547,51.410313,19.950075,20.00006,19.976152,19.92612
51.401623,20.013111,5.415055e-05,51.37251,51.382683,51.43073,51.420547,20.00006,20.05003,20.026175,19.976152
51.411774,20.063103,3.4217912e-05,51.382683,51.392803,51.440853,51.43073,20.05003,20.099993,20.076187,20.026175
51.42187,20.113087,7.084285e-05,51.392803,51.40287,51.450928,51.440853,20.099993,20.149948,20.126192,20.076187
51.431915,20.163065,4.8821847e-05,51.40287,51.412884,51.460953,51.450928,20.149948,20.199902,20.176193,20.126192
51.44191,20.21304,5.8115445e-05,51.412884,51.422848,51.47092,51.460953,20.199902,20.24985,20.22619,20.176193
51.45185,20.263014,5.409454e-05,51.422848,51.432762,51.480843,51.47092,20.24985,20.299799,20.27619,20.22619
51.461742,20.312988,5.0292198e-05,51.432762,51.442623,51.490715,51.480843,20.299799,20.34975,20.32619,20.27619
51.471584,20.362967,4.1025014e-05,51.442623,51.45244,51.500534,51.490715,20.34975,20.399706,20.376196,20.32619
51.481377,20.412949,7.139455e-05,51.45244,51.462204,51.510307,51.500534,20.399706,20.449669,20.426208,20.376196
51.49112,20.46294,4.9627757e-05,51.462204,51.471916,51.52003,51.510307,20.449669,20.49964,20.476229,20.426208
51.00538,18.007303,6.566157e-05,50.97511,50.987907,51.035633,51.022823,17.994095,18.046267,18.020502,17.96828
51.01814,18.059448,5.9677735e-05,50.987907,51.00062,51.04836,51.035633,18.046267,18.098335,18.072618,18.020502
51.03082,18.11149,6.55648e-05,51.00062,51.013252,51.060997,51.04836,18.098335,18.150305,18.124638,18.072618
51.043415,18.163437,4.4424494e-05,51.013252,51.025803,51.07356,51.060997,18.150305,18.202179,18.17656,18.124638
51.055927,18.215286,6.397849e-05,51.025803,51.038273,51.086037,51.07356,18.202179,18.253958,18.228386,18.17656
51.06836,18.267044,4.574338e-05,51.038273,51.050663,51.098434,51.086037,18.253958,18.305645,18.280123,18.228386
51.080715,18.31871,4.055245e-05,51.050663,51.062973,51.110756,51.098434,18.305645,18.357244,18.33177,18.280123
51.09299,18.37029,7.171755e-05,51.062973,51.075203,51.122997,51.110756,18.357244,18.408756,18.383331,18.33177
51.10519,18.421785,6.226073e-05,51.075203,51.08736,51.135162,51.122997,18.408756,18.460186,18.434809,18.383331
51.117313,18.473198,3.0712203e-05,51.08736,51.09944,51.14725,51.135162,18.460186,18.511534,18.486204,18.434809
51.12936,18.524529,5.6719262e-05,51.09944,51.111446,51.159264,51.14725,18.511534,18.562803,18.537521,18.486204
51.14133,18.575785,5.8229783e-05,51.111446,51.123375,51.171204,51.159264,18.562803,18.613995,18.588762,18.537521
51.15323,18.626965,7.893626e-05,51.123375,51.135235,51.18307,51.171204,18.613995,18.665113,18.63993,18.588762
51.165054,18.678072,5.40751e-05,51.135235,51.14702,51.194866,51.18307,18.665113,18.716162,18.691027,18.63993
51.17681,18.729109,7.245805e-05,51.14702,51.158733,51.20659,51.194866,18.716162,18.767141,18.742054,18.691027
51.18849,18.780079,7.511876e-05,51.158733,51.17038,51.21824,51.20659,18.767141,18.818054,18.793016,18.742054
51.200108,18.830984,8.106869e-05,51.17038,51.181953,51.229824,51.21824,18.818054,18.868902,18.843912,18.793016
51.21165,18.881824,9.395519e-05,51.181953,51.19346,51.241337,51.229824,18.868902,18.91969,18.894749,18.843912
51.223125,18.932608,7.511627e-05,51.19346,51.204895,51.252785,51.241337,18.91969,18.970419,18.945526,18.894749
51.234535,18.98333,5.8719503e-05,51.204895,51.216267,51.264164,51.252785,18.970419,19.02109,18.996244,18.945526
51.245876,19.033998,4.681937e-05,51.216267,51.22757,51.275475,51.264164,19.02109,19.071707,19.046911,18.996244
51.257153,19.084614,6.129138e-05,51.22757,51.23881,51.286724,51.275475,19.071707,19.122272,19.097525,19.046911
51.268364,19.135178,5.0489158e-05,51.23881,51.249985,51.297905,51.286724,19.122272,19.172787,19.148088,19.097525
51.27951,19.185694,6.981715e-05,51.249985,51.261093,51.309025,51.297905,19.172787,19.223255,19.198605,19.148088
51.290592,19.236164,4.819809e-05,51.261093,51.27214,51.32008,51.309025,19.223255,19.273678,19.249077,19.198605
51.301613,19.286589,0.00010148086,51.27214,51.283127,51.33107,51.32008,19.273678,19.324059,19.299505,19.249077
51.31257,19.336973,8.050783e-05,51.283127,51.29405,51.342003,51.33107,19.324059,19.3744,19.349894,19.299505
51.323463,19.387318,6.6751425e-05,51.29405,51.30491,51.35287,51.342003,19.3744,19.4247,19.400246,19.349894
51.3343,19.437626,2.828246e-05,51.30491,51.315712,51.363678,51.35287,19.4247,19.474966,19.45056,19.400246
51.345074,19.4879,2.3425584e-05,51.315712,51.32645,51.374428,51.363678,19.474966,19.5252,19.500841,19.45056
51.35579,19.538141,3.6192167e-05,51.32645,51.337135,51.38512,51.374428,19.5252,19.5754,19.55109,19.500841
51.366447,19.588352,2.7386373e-05,51.337135,51.34776,51.395752,51.38512,19.5754,19.625572,19.601313,19.55109
51.37705,19.638535,2.8516382e-05,51.34776,51.358326,51.406326,51.395752,19.625572,19.675718,19.651506,19.601313
51.38759,19.688692,4.912039e-05,51.358326,51.368835,51.416843,51.406326,19.675718,19.72584,19.701675,19.651506
51.39807,19.738825,4.3276785e-05,51.368835,51.379288,51.427303,51.416843,19.72584,19.775938,19.751823,19.701675
51.4085,19.788939,4.0473584e-05,51.379288,51.389683,51.437706,51.427303,19.775938,19.826015,19.801952,19.751823
51.418877,19.839033,3.4484252e-05,51.389683,51.400024,51.448055,51.437706,19.826015,19.876078,19.852062,19.801952
51.42919,19.88911,7.959236e-05,51.400024,51.410313,51.45835,51.448055,19.876078,19.926123,19.902157,19.852062
51.439457,19.939173,4.5199413e-05,51.410313,51.420544,51.468594,51.45835,19.926123,19.976154,19.952238,19.902157
51.44967,19.989223,7.3531584e-05,51.420544,51.430725,51.47878,51.468594,19.976154,20.026175,20.002308,19.952238
51.459824,20.039265,4.8239286e-05,51.430725,51.440853,51.488914,51.47878,20.026175,20.076187,20.052368,20.002308
51.46993,20.089298,5.1869778e-05,51.440853,51.450928,51.498997,51.488914,20.076187,20.126192,20.102423,20.052368
51.47998,20.139324,5.591101e-05,51.450928,51.46095,51.509026,51.498997,20.126192,20.176193,20.152473,20.102423
51.489983,20.18935,6.32895e-05,51.46095,51.47092,51.519005,51.509026,20.176193,20.226192,20.202522,20.152473
51.49993,20.239372,6.3560656e-05,51.47092,51.480843,51.528934,51.519005,20.226192,20.276192,20.252571,20.202522
51.50983,20.289396,1.991498e-05,51.480843,51.49071,51.53881,51.528934,20.276192,20.32619,20.30262,20.252571
51.51968,20.339424,4.8302056e-05,51.49071,51.500534,51.548637,51.53881,20.32619,20.376198,20.352676,20.30262
51.52948,20.389458,5.145853e-05,51.500534,51.510303,51.55842,51.548637,20.376198,20.426208,20.402737,20.352676
