latitude,longitude,no2,lat1,lat2,lat3,lat4,lon1,lon2,lon3,lon4
51.002155,20.233873,2.6527805e-05,50.975914,50.97954,51.028347,51.024723,20.19841,20.28292,20.269554,20.184954
51.005745,20.318789,3.2202464e-05,50.97954,50.983093,51.031902,51.028347,20.28292,20.368153,20.354877,20.269554
51.009262,20.404432,2.77312e-05,50.983093,50.986576,51.03538,51.031902,20.368153,20.45412,20.440937,20.354877
50.920563,18.019016,2.8267224e-05,50.893574,50.898808,50.94757,50.942333,17.992674,18.061218,18.045486,17.97687
50.925777,18.08781,1.7236094e-05,50.898808,50.903996,50.952763,50.94757,18.061218,18.13019,18.114529,18.045486
50.930946,18.157034,1.3451455e-05,50.903996,50.90914,50.95791,50.952763,18.13019,18.199594,18.184008,18.114529
50.93607,18.226694,2.9243178e-05,50.90914,50.91424,50.963013,50.95791,18.199594,18.269442,18.253927,18.184008
50.941147,18.296803,3.108725e-05,50.91424,50.919296,50.968067,50.963013,18.269442,18.339737,18.324297,18.253927
50.94618,18.367363,-7.4797763e-06,50.919296,50.9243,50.973076,50.968067,18.339737,18.41049,18.395124,18.324297
50.95116,18.438385,1.0262531e-05,50.9243,50.92926,50.97804,50.973076,18.41049,18.481709,18.46642,18.395124
50.9561,18.509876,1.130171e-05,50.92926,50.934174,50.982952,50.97804,18.481709,18.5534,18.538187,18.46642
50.960987,18.581846,2.5423758e-05,50.934174,50.939037,50.987816,50.982952,18.5534,18.625574,18.610437,18.538187
50.965824,18.654303,2.9452442e-05,50.939037,50.943848,50.99263,50.987816,18.625574,18.69824,18.683178,18.610437
50.970615,18.727255,3.0185649e-05,50.943848,50.948612,50.997395,50.99263,18.69824,18.771402,18.756418,18.683178
50.975353,18.80071,2.2308297e-05,50.948612,50.953323,51.00211,50.997395,18.771402,18.845076,18.830168,18.756418
50.98004,18.874678,3.460707e-05,50.953323,50.957985,51.00677,51.00211,18.845076,18.919264,18.904436,18.830168
50.984676,18.94917,2.9472982e-05,50.957985,50.962593,51.011383,51.00677,18.919264,18.99398,18.97923,18.904436
50.989258,19.02419,3.7799844e-05,50.962593,50.967144,51.015938,51.011383,18.99398,19.069233,19.054564,18.97923
50.993786,19.099756,3.835261e-05,50.967144,50.971645,51.02044,51.015938,19.069233,19.145031,19.130442,19.054564
50.998257,19.17587,2.9723025e-05,50.971645,50.97609,51.024883,51.02044,19.145031,19.221386,19.206877,19.130442
51.002674,19.252548,1.8069652e-05,50.97609,50.980476,51.029274,51.024883,19.221386,19.298306,19.283878,19.206877
51.007034,19.329796,3.5463137e-05,50.980476,50.984806,51.033604,51.029274,19.298306,19.375803,19.361458,19.283878
51.011337,19.407625,2.4977156e-05,50.984806,50.98908,51.03788,51.033604,19.375803,19.453886,19.439623,19.361458
51.01558,19.48605,1.9615749e-05,50.98908,50.993294,51.04209,51.03788,19.453886,19.532568,19.518389,19.439623
51.019764,19.565077,1.2340649e-05,50.993294,50.997444,51.046246,51.04209,19.532568,19.61186,19.597765,19.518389
51.023884,19.644718,2.0794398e-05,50.997444,51.001537,51.05034,51.046246,19.61186,19.691772,19.677761,19.597765
51.027946,19.724987,1.0527179e-05,51.001537,51.005566,51.054367,51.05034,19.691772,19.772316,19.758392,19.677761
51.03194,19.805897,2.3099134e-05,51.005566,51.00953,51.058334,51.054367,19.772316,19.853506,19.839666,19.758392
51.035873,19.887455,1.2462482e-05,51.00953,51.013428,51.062233,51.058334,19.853506,19.93535,19.921598,19.839666
51.03974,19.969677,9.146891e-06,51.013428,51.01726,51.066067,51.062233,19.93535,20.017864,20.0042,19.921598
51.04354,20.052574,2.3541761e-05,51.01726,51.021027,51.06983,51.066067,20.017864,20.10106,20.087486,20.0042
51.04727,20.136162,2.8980894e-05,51.021027,51.024723,51.07353,51.06983,20.10106,20.184954,20.171467,20.087486
51.050934,20.220451,2.1072641e-05,51.024723,51.028347,51.077156,51.07353,20.184954,20.269554,20.256157,20.171467
51.054523,20.305456,2.1071719e-05,51.028347,51.031902,51.08071,51.077156,20.269554,20.354877,20.34157,20.256157
51.05804,20.391191,2.7860633e-05,51.031902,51.03538,51.08419,51.08071,20.354877,20.440937,20.427721,20.34157
51.061485,20.47767,2.4076875e-05,51.03538,51.038788,51.087597,51.08419,20.440937,20.527748,20.514626,20.427721
50.969357,18.003225,2.474478e-05,50.94233,50.947567,50.99637,50.991127,17.97687,18.045486,18.029728,17.96104
50.97457,18.07209,3.7368827e-06,50.947567,50.95276,51.00156,50.99637,18.045486,18.11453,18.098845,18.029728
50.979744,18.141388,1.5438887e-05,50.95276,50.95791,51.006714,51.00156,18.11453,18.184008,18.168396,18.098845
50.984867,18.211123,3.189089e-05,50.95791,50.96301,51.011818,51.006714,18.184008,18.25393,18.23839,18.168396
50.98995,18.281303,2.1184856e-05,50.96301,50.968063,51.016876,51.011818,18.25393,18.324299,18.308834,18.23839
50.994984,18.351938,2.75043e-05,50.968063,50.973076,51.02189,51.016876,18.324299,18.395126,18.379736,18.308834
50.99997,18.423035,3.089878e-05,50.973076,50.978035,51.02685,51.02189,18.395126,18.46642,18.451105,18.379736
51.00491,18.494602,2.9490473e-05,50.978035,50.98295,51.03177,51.02685,18.46642,18.538187,18.52295,18.451105
51.0098,18.566648,1.9183011e-05,50.98295,50.987816,51.036633,51.03177,18.538187,18.610437,18.595276,18.52295
51.01464,18.639181,2.8358449e-05,50.987816,50.99263,51.04145,51.036633,18.610437,18.683178,18.668093,18.595276
51.019432,18.71221,2.261505e-05,50.99263,50.997395,51.04622,51.04145,18.683178,18.75642,18.741411,18.668093
51.024174,18.785742,2.415519e-05,50.997395,51.00211,51.050934,51.04622,18.75642,18.83017,18.815239,18.741411
51.028862,18.859789,1.528155e-05,51.00211,51.00677,51.0556,51.050934,18.83017,18.904436,18.889585,18.815239
51.033497,18.934359,2.6945781e-05,51.00677,51.01138,51.06021,51.0556,18.904436,18.97923,18.96446,18.889585
51.038082,19.00946,3.8354694e-05,51.01138,51.015934,51.064766,51.06021,18.97923,19.054564,19.039871,18.96446
51.04261,19.085104,1.738436e-05,51.015934,51.020435,51.06927,51.064766,19.054564,19.130442,19.115831,19.039871
51.047085,19.1613,2.9339099e-05,51.020435,51.024883,51.07372,51.06927,19.130442,19.206877,19.192347,19.115831
51.051502,19.238058,1.513809e-05,51.024883,51.02927,51.07811,51.07372,19.206877,19.283878,19.26943,19.192347
51.055866,19.315388,2.2799028e-05,51.02927,51.033604,51.082443,51.07811,19.283878,19.361458,19.347092,19.26943
51.06017,19.393301,1.3293524e-05,51.033604,51.037876,51.086716,51.082443,19.361458,19.439625,19.42534,19.347092
51.064415,19.471807,2.2210777e-05,51.037876,51.04209,51.09093,51.086716,19.439625,19.51839,19.50419,19.42534
51.0686,19.550919,2.7328733e-05,51.04209,51.046246,51.09509,51.09093,19.51839,19.597765,19.58365,19.50419
51.072723,19.630646,2.3926183e-05,51.046246,51.050335,51.099182,51.09509,19.597765,19.677763,19.663733,19.58365
51.076782,19.711,2.6644178e-05,51.050335,51.054367,51.10321,51.099182,19.677763,19.758392,19.744448,19.663733
51.08078,19.791994,2.0760317e-05,51.054367,51.05833,51.107178,51.10321,19.758392,19.839666,19.82581,19.744448
51.084713,19.873638,1.7277353e-05,51.05833,51.06223,51.11108,51.107178,19.839666,19.921598,19.90783,19.82581
51.08858,19.955948,2.360515e-05,51.06223,51.066063,51.114914,51.11108,19.921598,20.004202,19.990519,19.90783
51.092384,20.038935,1.9114428e-05,51.066063,51.06983,51.11868,51.114914,20.004202,20.087486,20.073893,19.990519
51.096115,20.12261,1.3386628e-05,51.06983,51.07353,51.12238,51.11868,20.087486,20.171467,20.157963,20.073893
51.099777,20.20699,3.5004243e-05,51.07353,51.077152,51.126003,51.12238,20.171467,20.256157,20.242743,20.157963
51.103367,20.292084,2.252842e-05,51.077152,51.080708,51.12956,51.126003,20.256157,20.341572,20.328247,20.242743
51.106884,20.37791,1.2048147e-05,51.080708,51.084187,51.13304,51.12956,20.341572,20.427723,20.41449,20.328247
51.11033,20.464481,3.9053877e-05,51.084187,51.087593,51.136444,51.13304,20.427723,20.514626,20.501486,20.41449
51.023365,18.056385,3.087604e-05,50.99637,51.00156,51.050354,51.045155,18.029728,18.098845,18.083181,18.013992
51.028538,18.125755,3.924259e-05,51.00156,51.00671,51.055504,51.050354,18.098845,18.168396,18.152807,18.083181
51.03367,18.195562,2.3994953e-05,51.00671,51.011818,51.06061,51.055504,18.168396,18.23839,18.222876,18.152807
51.03875,18.265818,2.9983788e-05,51.011818,51.016876,51.065674,51.06061,18.23839,18.308834,18.293394,18.222876
51.043785,18.336529,3.4245855e-05,51.016876,51.021885,51.070686,51.065674,18.308834,18.379736,18.364372,18.293394
51.048775,18.4077,1.7329767e-05,51.021885,51.02685,51.075653,51.070686,18.379736,18.451105,18.435816,18.364372
51.05372,18.479343,1.1902769e-05,51.02685,51.031765,51.080574,51.075653,18.451105,18.52295,18.507736,18.435816
51.05861,18.551466,2.9865598e-05,51.031765,51.036633,51.08544,51.080574,18.52295,18.595276,18.58014,18.507736
51.063454,18.624075,3.2506556e-05,51.036633,51.04145,51.09026,51.08544,18.595276,18.668093,18.653034,18.58014
51.068245,18.697182,1.626737e-05,51.04145,51.04622,51.09503,51.09026,18.668093,18.741411,18.72643,18.653034
51.07299,18.770792,1.9498397e-05,51.04622,51.050934,51.099747,51.09503,18.741411,18.815239,18.800337,18.72643
51.07768,18.844917,2.307427e-05,51.050934,51.0556,51.104416,51.099747,18.815239,18.889585,18.874763,18.800337
51.082317,18.919567,3.922736e-05,51.0556,51.06021,51.109028,51.104416,18.889585,18.96446,18.949717,18.874763
51.086903,18.99475,2.8709577e-05,51.06021,51.064766,51.113586,51.109028,18.96446,19.039871,19.02521,18.949717
51.091434,19.070473,2.8995357e-05,51.064766,51.06927,51.11809,51.113586,19.039871,19.115831,19.101248,19.02521
51.095913,19.14675,3.4498084e-05,51.06927,51.073715,51.12254,51.11809,19.115831,19.192347,19.177845,19.101248
51.10033,19.223589,3.74551e-05,51.073715,51.07811,51.126934,51.12254,19.192347,19.26943,19.25501,19.177845
51.104694,19.301,2.2721168e-05,51.07811,51.082443,51.131268,51.126934,19.26943,19.347092,19.332756,19.25501
51.109,19.378996,3.6171572e-05,51.082443,51.086716,51.135544,51.131268,19.347092,19.42534,19.411089,19.332756
51.113247,19.457586,1.8944116e-05,51.086716,51.09093,51.139763,51.135544,19.42534,19.50419,19.490023,19.411089
51.11743,19.536781,2.3513114e-05,51.09093,51.09509,51.143917,51.139763,19.50419,19.58365,19.569567,19.490023
51.121555,19.616594,1.3138765e-05,51.09509,51.099182,51.148014,51.143917,19.58365,19.663733,19.649734,19.569567
51.125618,19.697035,3.1087842e-05,51.099182,51.10321,51.152042,51.148014,19.663733,19.744448,19.730537,19.649734
51.12962,19.778114,1.5983192e-05,51.10321,51.107178,51.15601,51.152042,19.744448,19.82581,19.811985,19.730537
51.133553,19.859846,7.255932e-06,51.107178,51.11108,51.159912,51.15601,19.82581,19.90783,19.894093,19.811985
51.13742,19.942244,1.1797365e-05,51.11108,51.114914,51.16375,51.159912,19.90783,19.990519,19.976871,19.894093
51.141224,20.025318,2.4169638e-05,51.114914,51.11868,51.167515,51.16375,19.990519,20.073893,20.060333,19.976871
51.144955,20.109083,2.3596289e-05,51.11868,51.122375,51.171215,51.167515,20.073893,20.157963,20.144493,20.060333
51.148617,20.193552,2.6169137e-05,51.122375,51.126003,51.174843,51.171215,20.157963,20.242743,20.229366,20.144493
51.15221,20.27874,1.412586e-05,51.126003,51.12956,51.1784,51.174843,20.242743,20.328247,20.314962,20.229366
51.155727,20.364656,1.4763317e-05,51.12956,51.13304,51.181877,51.1784,20.328247,20.41449,20.401297,20.314962
51.159172,20.45132,2.5025416e-05,51.13304,51.136444,51.185284,51.181877,20.41449,20.501486,20.488386,20.401297
51.072144,18.0407,2.6320466e-05,51.045155,51.05035,51.099125,51.093925,18.013992,18.083183,18.067547,17.998283
51.07732,18.110144,2.3993736e-05,51.05035,51.055504,51.104282,51.099125,18.083183,18.152807,18.137245,18.067547
51.08245,18.180025,3.687257e-05,51.055504,51.06061,51.10939,51.104282,18.152807,18.222876,18.207388,18.137245
51.08754,18.250355,2.4377547e-05,51.06061,51.06567,51.114456,51.10939,18.222876,18.293394,18.277983,18.207388
51.092575,18.32114,2.6969867e-05,51.06567,51.070686,51.119473,51.114456,18.293394,18.364372,18.349035,18.277983
51.09757,18.39239,3.4109362e-05,51.070686,51.075653,51.12444,51.119473,18.364372,18.435816,18.420557,18.349035
51.102512,18.464108,3.2349722e-05,51.075653,51.08057,51.12936,51.12444,18.435816,18.507736,18.492554,18.420557
51.107407,18.536306,2.0266405e-05,51.08057,51.08544,51.13423,51.12936,18.507736,18.58014,18.565033,18.492554
51.11225,18.608994,1.5535574e-05,51.08544,51.09026,51.139053,51.13423,18.58014,18.653034,18.638006,18.565033
51.11705,18.682178,1.7381373e-05,51.09026,51.095028,51.143826,51.139053,18.653034,18.72643,18.711481,18.638006
51.12179,18.755867,2.5617755e-05,51.095028,51.099747,51.14855,51.143826,18.72643,18.800337,18.785467,18.711481
51.126488,18.830072,2.0549227e-05,51.099747,51.104412,51.153214,51.14855,18.800337,18.874763,18.859972,18.785467
51.131126,18.9048,4.8682483e-05,51.104412,51.109024,51.15783,51.153214,18.874763,18.949717,18.935007,18.859972
51.135715,18.980062,3.672971e-05,51.109024,51.113586,51.16239,51.15783,18.949717,19.02521,19.01058,18.935007
51.140247,19.055868,2.0845646e-05,51.113586,51.118088,51.166897,51.16239,19.02521,19.10125,19.0867,19.01058
51.144726,19.132225,2.9783474e-05,51.118088,51.12254,51.17135,51.166897,19.10125,19.177847,19.16338,19.0867
51.149147,19.209146,2.568843e-05,51.12254,51.12693,51.175743,51.17135,19.177847,19.255013,19.24063,19.16338
51.15351,19.286642,1.7134475e-05,51.12693,51.131268,51.18008,51.175743,19.255013,19.332756,19.318457,19.24063
51.157818,19.364721,2.3975475e-05,51.131268,51.135544,51.184357,51.18008,19.332756,19.411089,19.396873,19.318457
51.162067,19.443396,3.190198e-05,51.135544,51.13976,51.188576,51.184357,19.411089,19.490023,19.475891,19.396873
51.166252,19.522676,1.738411e-05,51.13976,51.143917,51.192734,51.188576,19.490023,19.569567,19.555523,19.475891
51.17038,19.602573,1.5116518e-05,51.143917,51.14801,51.19683,51.192734,19.569567,19.649734,19.635777,19.555523
51.174442,19.6831,3.2848555e-05,51.14801,51.152042,51.200863,51.19683,19.649734,19.730537,19.716665,19.635777
51.178444,19.764267,1.2193932e-05,51.152042,51.15601,51.20483,51.200863,19.730537,19.811985,19.7982,19.716665
51.18238,19.846088,2.0405032e-05,51.15601,51.159912,51.208733,51.20483,19.811985,19.894093,19.880396,19.7982
51.18625,19.928574,2.733053e-05,51.159912,51.163746,51.21257,51.208733,19.894093,19.976871,19.963264,19.880396
51.190052,20.011738,3.1837204e-05,51.163746,51.167515,51.21634,51.21257,19.976871,20.060333,20.046818,19.963264
51.193783,20.095592,2.2414184e-05,51.167515,51.17121,51.220036,51.21634,20.060333,20.144495,20.13107,20.046818
