"lon","lat","ff.xco2","time","obs","uncert","qf","lat1","lat2","lat3","lat4","lon1","lon2","lon3","lon4","obs_enhance","uncert_bg","ver_0.8","ver_0.9","ver_1.1","ver_1.2","wind_ff.xco2","uncert_ver","uncert_ver_percent","uncert_wind","uncert_wind_percent","uncert_trans","uncert_trans_percent","uncert_total","uncert_total_percent"
18.861481,51.42831,0.001308,"2021-06-18 09:24:50",413.5224,0.479019,0,51.421093,51.421062,51.435513,51.435547,18.848663,18.881744,18.874146,18.841095,-0.38760000000002,0.78,0.00017247116244702,0.00167859942488979,0.00366686766564573,0.00423088191456892,0.00411163978184846,0.00169218292007588,1.29371782880419,0.00198247270174942,1.51565191265246,0.00260646907677382,1.99271336144788,0.915350204043266,699.80902449791
18.862925,51.444332,0.004653,"2021-06-18 09:25:06",414.129761,0.51298,0,51.437038,51.437099,51.45158,51.451519,18.854645,18.88797,18.871002,18.837708,0.219760999999949,0.78,0.00294757328313181,0.00279355037447082,0.004834269202574,0.00332325689667491,0.00450055599398668,0.000964880088173311,0.207367308870258,0.000107794190403261,0.02316660012965,0.000970882676762765,0.208657355848434,0.933568113751306,200.637892488998
18.875418,51.519863,0.032681,"2021-06-18 09:25:08",413.374573,0.436787,0,51.512714,51.512653,51.526855,51.526951,18.867126,18.900085,18.883636,18.850647,-0.535427000000027,0.78,0.0338393223266937,0.0363566267754649,0.0303114333799581,0.0396247095098604,0.0240190192966785,0.00356999480193156,0.109237624366805,0.00612494529382565,0.187416091729924,0.00708941589541588,0.216927752988461,0.893998402228292,27.3552951937912
18.877342,51.489574,0.021212,"2021-06-18 09:25:07",414.444092,0.510196,0,51.482471,51.482685,51.496609,51.496399,18.868622,18.901764,18.885742,18.852631,0.534091999999987,0.78,0.0235731270721613,0.0304269802468618,0.0139771528820046,0.0212906082218386,0.0105359250171371,0.00589349061887696,0.277837573961765,0.00754912501683841,0.355889355875844,0.00957718748874879,0.451498561604223,0.932089953242816,43.9416346050733
18.87859,51.459484,0.008414,"2021-06-18 09:25:07",416.010193,0.604953,0,51.452381,51.452351,51.466675,51.466663,18.870453,18.903107,18.886627,18.853729,2.10019299999999,0.78,0.00942057448185003,0.0106798889310471,0.0141258176964025,0.00404863039611183,0.0146423243673371,0.00365929943130774,0.434906041277363,0.00440409039557348,0.523424102159909,0.00572594835292388,0.680526307692403,0.987117479681897,117.318454918219
18.879871,51.429268,0.004486,"2021-06-18 09:25:06",414.38797,0.472635,0,51.422028,51.422047,51.436535,51.436474,18.871704,18.904663,18.888153,18.854828,0.477969999999971,0.78,0.00218254784996698,0.00235996051981941,0.00377527756262731,0.00443905400679544,0.00607077539391709,0.00111264775297356,0.248026694822461,0.00112060542769636,0.249800585754872,0.00157915849324241,0.352019280704952,0.912023210760859,203.304326964079
18.890957,51.534771,0.063459,"2021-06-18 09:25:08",414.541931,0.429606,0,51.527668,51.527374,51.541866,51.542164,18.882629,18.915924,18.89917,18.866028,0.631930999999952,0.78,0.0641899127280586,0.0401162425579522,0.0537391715688881,0.051629708580656,0.0536226795437681,0.0098715196446127,0.15555744094002,0.00695532889652553,0.109603506146103,0.0120757401492752,0.19029200191108,0.890565628539611,14.0337167074743
18.892921,51.504784,0.035532,"2021-06-18 09:25:08",413.483276,0.41204,0,51.497166,51.497131,51.512264,51.512325,18.885254,18.918213,18.900513,18.867554,-0.426724000000036,0.78,0.0408794047758861,0.0308829993180798,0.0236263186372181,0.0339302524286741,0.0441347649550964,0.00635815550495838,0.178941672434943,0.00608307343670265,0.17119986031472,0.00879942747350928,0.247647964468909,0.882187276899787,24.8279656900762
18.894373,51.428242,0.00478,"2021-06-18 09:24:50",415.07608,0.495905,0,51.421062,51.420994,51.435471,51.435513,18.881805,18.914551,18.907074,18.874207,1.16607999999997,0.78,0.00571754643516925,0.00899009894410153,0.00846585678885894,0.00793619147706341,0.00367814281825945,0.00183033197835609,0.382914639823451,0.000779130685107841,0.162998051277791,0.00198926111294358,0.416163412749704,0.924297423011,193.367661717782
18.894396,51.474686,0.016249,"2021-06-18 09:25:07",415.085693,0.524466,0,51.467251,51.467449,51.482059,51.481846,18.88623,18.919159,18.902344,18.869171,1.17569299999997,0.78,0.00668976775296106,0.0161369221686567,0.01722992874052,0.0168120007818508,0.0176027472472485,0.00445701163132328,0.274294518513341,0.000957243858542037,0.0589109396604122,0.00455864765982933,0.280549428262006,0.939939022716094,57.8459611493688
18.895874,51.444263,0.006272,"2021-06-18 09:25:07",414.943024,0.442979,0,51.437099,51.437038,51.45155,51.45158,18.888031,18.920624,18.903748,18.871063,1.03302399999995,0.78,0.00823277008734203,0.010011877972552,0.00714822779572122,0.00555204612169181,0.0106603756398876,0.00175047909957731,0.27909424419281,0.00310305017335838,0.494746519986986,0.0035627373543999,0.568038481249985,0.897019000656316,143.01961107403
18.902428,51.413082,0.004576,"2021-06-18 09:24:50",414.723694,0.507428,0,51.406017,51.405945,51.420166,51.420231,18.889648,18.922424,18.9151,18.882355,0.813693999999998,0.78,0.00494944040758819,0.000798388458771919,0.00237561762690561,0.0014868809222823,0.00520212313050269,0.00184919964832443,0.404108314756213,0.000442735911436201,0.0967517288977713,0.00190146112940508,0.415529092964397,0.930530381416118,203.350170764012
18.910307,51.4897,0.030489,"2021-06-18 09:25:08",414.018677,0.486689,0,51.482685,51.482677,51.496571,51.496609,18.901825,18.934875,18.918793,18.885803,0.108677,0.78,0.0394091933765796,0.0220623656438128,0.0276718084758912,0.0259742160527166,0.0253423953136744,0.00651047369073761,0.213535166477668,0.0036391990737873,0.119361050667037,0.00745855465733415,0.244631003225234,0.91941384194419,30.1555919165663
18.910316,51.397999,0.000927,"2021-06-18 09:24:50",413.738342,0.561319,0,51.390457,51.390377,51.405548,51.405624,18.897858,18.930634,18.922607,18.889862,-0.171658000000036,0.78,0.00203369717153381,0.000357887840031308,0.00173595697567574,0.0037495848167518,0.00334308307845372,0.00129361316230968,1.39548345448725,0.00170842872868469,1.84296518736213,0.0021429334414993,2.31168656040917,0.960980547110468,1036.65646937483
18.911484,51.459629,0.014458,"2021-06-18 09:25:07",413.68399,0.505235,0,51.452351,51.452557,51.466877,51.466675,18.903168,18.936218,18.919617,18.886688,-0.226010000000031,0.78,0.022087288173716,0.0115792763863945,0.017141941861681,0.0174553932965271,0.0191681904156634,0.00390243807847962,0.269915484747518,0.00333060758359547,0.230364336948089,0.005130494111903,0.35485503609787,0.929348549896556,64.279191443945
18.912798,51.429203,0.006646,"2021-06-18 09:25:07",414.596649,0.439233,0,51.422047,51.42197,51.436466,51.436535,18.904724,18.937408,18.920776,18.888214,0.686648999999989,0.78,0.00400251560950947,0.00259821431999399,0.00643392618885509,0.00781127678676776,0.00589353327880651,0.00213250680703062,0.320870720287484,0.000532074321173124,0.0800593321054956,0.0021978827005288,0.330707598635088,0.89517063120802,134.693143425823
18.918135,51.382881,0.000896,"2021-06-18 09:24:50",414.818634,0.566807,0,51.375961,51.375866,51.38982,51.389904,18.905365,18.938049,18.930847,18.898071,0.90863399999995,0.78,0.000612473057586251,0.00301650653021065,0.00388816215985567,0.00219649583608128,0.000890240529790363,0.00138805330415414,1.5491666341006,4.07256044127623e-06,0.00454526834963865,0.00138805927860512,1.54917330201464,0.964195053896026,1076.11055122324
18.924223,51.534569,0.095999,"2021-06-18 09:25:08",415.330872,0.423366,0,51.527374,51.527191,51.541687,51.541866,18.916016,18.949158,18.932434,18.899231,1.42087199999997,0.78,0.0853597131490919,0.106707672096164,0.0788744155208813,0.0749674592977309,0.0606762227290743,0.0129742748242458,0.135150103899476,0.0249769753386136,0.260179536647399,0.0281457120052197,0.293187554091394,0.887936344036148,9.24943326530639
18.92577,51.367962,0.000307,"2021-06-18 09:24:50",413.921265,0.628682,0,51.360668,51.36058,51.375256,51.375351,18.913147,18.945923,18.938232,18.905518,0.0112649999999803,0.78,0.00025696676744338,0.000405428166438791,0.0004524088758447,0.000314011250074419,0.00237058195881505,7.95597094357336e-05,0.259152147999132,0.00145917279661234,4.75300585215746,0.00146134013759254,4.76006559476397,1.00181994022828,3263.25713429408
18.926079,51.504536,0.060183,"2021-06-18 09:25:08",413.389404,0.41071,0,51.497131,51.496826,51.511959,51.512264,18.918304,18.951538,18.933838,18.900574,-0.520596000000012,0.78,0.062466479000122,0.0527216804400161,0.0372675416431341,0.0705425640724349,0.0451679516623167,0.0125541556375847,0.208599698213527,0.0106172424994197,0.176415972939529,0.0164417961933659,0.27319668666178,0.881676265282254,14.6499221587866
18.927277,51.474808,0.028244,"2021-06-18 09:25:07",414.181549,0.467849,0,51.467449,51.467464,51.482056,51.482059,18.91922,18.95224,18.935333,18.902344,0.271548999999993,0.78,0.0424417857689396,0.0266943197507762,0.0270595913806766,0.0268072904108761,0.0239103286653183,0.00684356436603906,0.242301528325983,0.00306436838818719,0.10849626073457,0.00749831493407956,0.265483463180837,0.9095817233915,32.2044230063553
18.927608,51.428268,0.013491,"2021-06-18 09:24:51",413.097595,0.635238,0,51.421001,51.42099,51.43544,51.435474,18.914612,18.947723,18.940094,18.907166,-0.812405000000012,0.78,0.0110526670214884,0.0115405223830176,0.00548933416092532,0.00816302192106386,0.00805283143136114,0.00313747952936977,0.232560931685551,0.00384536587212008,0.285031937745169,0.00496292418717838,0.367869260038424,1.0059582234171,74.5651340461863
18.928896,51.444397,0.011269,"2021-06-18 09:25:07",414.46698,0.513727,0,51.437031,51.437214,51.451752,51.45155,18.920685,18.953644,18.936829,18.903809,0.556979999999953,0.78,0.014693122799759,0.0108111891487644,0.0249413864373634,0.0225765266226991,0.0179609263482801,0.00652936096591549,0.579409083850874,0.00473190650006979,0.419904738669784,0.00806371463710266,0.715566122735172,0.934013090926861,82.8834049983904
18.933544,51.352859,0.000186,"2021-06-18 09:24:50",414.364075,0.506305,0,51.345692,51.345592,51.36002,51.360107,18.920868,18.953583,18.946075,18.9133,0.454074999999989,0.78,0.000139192434045244,0.00187596370659975,0.00037796211442959,0.000249233967243502,0.00236577702479585,0.000737947835867923,3.96746148316088,0.00154133511570778,8.28674793391281,0.00170888295309424,9.18754275857116,0.929918100321715,4999.55967914901
18.93486,51.312172,6e-05,"2021-06-18 09:24:21",414.605713,0.472628,0,51.304913,51.30479,51.319504,51.319599,18.915802,18.948517,18.953857,18.921143,0.695712999999955,0.78,5.53044073283906e-05,4.75122909688908e-05,0.000435956803022205,0.000158085800578337,5.31657050896114e-05,0.000165377030701848,2.75628384503081,4.83257627576449e-06,0.0805429379294081,0.000165447623365285,2.75746038942142,0.912018231044159,15200.303850736
18.935621,51.413109,0.005744,"2021-06-18 09:24:51",414.977386,0.592924,0,51.405945,51.405949,51.420166,51.420166,18.922485,18.955627,18.948273,18.915161,1.067386,0.78,0.00340457267998883,0.00638819260877672,0.00774122100520475,0.00563603529298597,0.00593961925511802,0.00157169681786659,0.273624097818,0.000138323701824613,0.024081424412363,0.00157777195239947,0.274681746587652,0.979776178083716,170.573847159421
18.941324,51.337536,0.000197,"2021-06-18 09:24:50",414.688171,0.522632,0,51.33025,51.330154,51.344814,51.34491,18.928741,18.961487,18.953766,18.921051,0.778170999999986,0.78,0.000116259057908885,0.000155721096641088,0.000428373286635136,0.00118354635722764,0.00198637132702759,0.000445766499046173,2.26277410683336,0.00126527659940198,6.42272385483239,0.0013415038742643,6.80966433636699,0.938906814895198,4766.02444109237
18.941912,51.519371,0.07974,"2021-06-18 09:25:08",414.626556,0.420831,0,51.512348,51.512157,51.526371,51.526554,18.933502,18.966522,18.950226,18.917084,0.716555999999969,0.78,0.0833950152017219,0.0755729077613819,0.0733768964524831,0.0742092312826882,0.0788239495622079,0.00421369100656991,0.0528428769321534,0.000647745476471706,0.00812321891737781,0.00426318731715341,0.0534635981584326,0.886293915880675,11.1147970388848
18.943459,51.39801,0.001525,"2021-06-18 09:24:51",413.851074,0.594655,0,51.390377,51.390396,51.405552,51.405548,18.930695,18.963867,18.955811,18.922668,-0.0589260000000422,0.78,0.00160482941318061,0.0024235054692646,0.00392213515699965,0.00349645288609907,0.0016392644286777,0.00108727311451606,0.712965976731841,8.07971523664082e-05,0.0529817392566611,0.00109027106967945,0.71493184897013,0.980824019748704,643.163291638494
18.943537,51.489468,0.050125,"2021-06-18 09:25:08",412.663208,0.437671,0,51.482677,51.482376,51.496265,51.496571,18.934937,18.968109,18.952057,18.918854,-1.24679200000003,0.78,0.0579375049353091,0.0537251734221788,0.049257537396765,0.0571679934001454,0.0518193519861596,0.00395233188082436,0.0788495138319075,0.00119808777913035,0.023902000581154,0.0041299323992872,0.0823926663199441,0.894412075378359,17.8436324265009
18.944439,51.459766,0.031428,"2021-06-18 09:25:07",413.953552,0.451266,0,51.452557,51.452579,51.4669,51.466877,18.93631,18.969116,18.952728,18.919678,0.0435519999999769,0.78,0.0276642823663567,0.0313134729307119,0.0351369748953775,0.0225448439813478,0.0226166560931712,0.00475542742121731,0.151311805435195,0.00623056102788541,0.198248728136866,0.00783798320237228,0.249394909073828,0.901167263462605,28.674025183359
18.94565,51.429295,0.017229,"2021-06-18 09:25:07",414.796417,0.516421,0,51.42197,51.422153,51.436649,51.436466,18.937469,18.97052,18.953796,18.920868,0.886416999999994,0.78,0.00376685952329238,0.0126727653328015,0.0269172494370549,0.0179749767982233,0.0132041109050373,0.00843953932631433,0.489844989628785,0.00284602637257191,0.165188134689878,0.0089064970753816,0.51694799903544,0.935505197703975,54.2982876373542
18.948927,51.32235,0.000119,"2021-06-18 09:24:50",414.616516,0.48186,0,51.315067,51.314968,51.329624,51.329723,18.93631,18.969086,18.961395,18.92865,0.706515999999965,0.78,8.92152897588605e-05,0.000114431242038292,0.000271062256634555,0.000146181509688722,8.50249085446369e-05,7.17131912156461e-05,0.602631858955009,2.40240175595204e-05,0.201882500500171,7.56302532987426e-05,0.635548347048257,0.916836444149083,7704.50793402591
18.951277,51.382889,0.001875,"2021-06-18 09:24:51",413.7453,0.513114,0,51.375866,51.375896,51.389847,51.38982,18.93811,18.971313,18.964111,18.930908,-0.164700000000039,0.78,0.000917963488893569,0.00461842199083839,0.00287427480984298,0.0031571232910487,0.000458832425254806,0.00139421131205822,0.743579366431053,0.00100138169539883,0.534070237546045,0.0017165635678736,0.915500569532589,0.933642824417605,497.942839689389
18.956533,51.281315,4.5e-05,"2021-06-18 09:24:21",413.311127,0.615774,0,51.273548,51.273609,51.28912,51.289032,18.937378,18.970215,18.975708,18.942871,-0.598873000000026,0.78,3.73446479185349e-05,3.71642783202232e-05,5.66514362901462e-05,6.56810756569699e-05,5.14700572525206e-05,1.25173779168506e-05,0.278163953707792,4.57502135792252e-06,0.101667141287167,1.33272491662273e-05,0.29616109258283,0.993769399435108,22083.7644318913
18.957369,51.534233,0.125449,"2021-06-18 09:25:09",417.015472,0.428964,0,51.527191,51.52684,51.541386,51.541687,18.949219,18.982361,18.965759,18.932495,3.10547199999996,0.78,0.144179281899778,0.129554346007862,0.118049060796856,0.11227416016099,0.163543006911438,0.0121962139962029,0.097220495948177,0.026936530609645,0.21472096716311,0.0295689755846481,0.23570515177202,0.890665165824467,7.09981877754679
18.958817,51.367947,0.003357,"2021-06-18 09:24:50",414.32132,0.63125,0,51.36058,51.360607,51.375286,51.375256,18.945984,18.979187,18.971497,18.938293,0.411319999999989,0.78,0.000629140581421475,0.000792790628885369,0.00456469521697053,0.00353291399709689,0.00327399967174548,0.0017642738539586,0.525550745891747,5.86900949494806e-05,0.0174828998955855,0.00176524977241383,0.525841457376775,1.00343394332002,298.90793664582
18.959379,51.50428,0.09416,"2021-06-18 09:25:08",414.391815,0.516997,0,51.496826,51.496624,51.511765,51.511959,18.951599,18.984558,18.96698,18.933899,0.481814999999983,0.78,0.0818762510993093,0.0880262063000264,0.0922642011781719,0.0844992683234571,0.0817435441210316,0.00514170910979019,0.0546060865525721,0.00877976015032212,0.0932429922506598,0.010174544749859,0.108055912806489,0.935836213965813,9.93878731909317
18.960487,51.428204,0.019363,"2021-06-18 09:24:51",413.902191,0.563255,0,51.42099,51.420929,51.435375,51.43544,18.947784,18.980743,18.973145,18.940155,-0.00780900000000884,0.78,0.0163110475133151,0.0243410482102956,0.0186771186856282,0.0194984691772651,0.0218533124246231,0.00292428033772274,0.151024135605162,0.00176091680272411,0.0909423541147606,0.00341353826398767,0.176291807260635,0.962116337699594,49.6883921757783
18.960535,51.474609,0.050828,"2021-06-18 09:25:08",413.8526,0.587961,0,51.467464,51.467152,51.48175,51.482052,18.952301,18.985229,18.968628,18.935425,-0.0574000000000296,0.78,0.0495113808843665,0.0632174254461337,0.0566279485243363,0.0642679874660457,0.055647713247096,0.00681416805910546,0.134063273375019,0.00340805192039622,0.0670506791610179,0.00761890439826157,0.149895813297032,0.97680918567816,19.217934714688
18.961811,51.444538,0.038252,"2021-06-18 09:25:07",413.732452,0.587652,0,51.437214,51.437271,51.451778,51.451752,18.953674,18.986572,18.969757,18.936951,-0.177548000000002,0.78,0.0257418649807077,0.036627148018942,0.0388995589160742,0.0357369082170339,0.0333172371852851,0.00535426262354365,0.139973403313386,0.00348940424983212,0.0912214851467145,0.0063909365714755,0.16707457313279,0.976614415813253,25.5310680699899
18.962128,51.296711,7.1e-05,"2021-06-18 09:24:21",414.554626,0.496318,0,51.289448,51.289532,51.304028,51.303921,18.943054,18.975891,18.981232,18.948364,0.64462599999996,0.78,6.21691011116618e-05,8.53756559991815e-05,9.47781658626608e-05,0.00012121862416618,8.48468917964635e-05,2.29487695816365e-05,0.323222106783613,9.79123108763572e-06,0.137904663206137,2.49502350995442e-05,0.351411761965412,0.924516932103742,13021.3652408978
18.966541,51.352825,0.002597,"2021-06-18 09:24:50",413.526642,0.580333,0,51.345592,51.345638,51.360046,51.36002,18.953644,18.986908,18.979309,18.946136,-0.383358000000044,0.78,0.000414914378475256,0.00272789253893034,0.00113939439346264,0.00307953349905017,0.000357996263177161,0.00115156708425817,0.443422057858365,0.00158321472540945,0.60963216226779,0.00195772204776372,0.753839833563236,0.972208940282189,374.358467571116
18.967688,51.312187,0.000135,"2021-06-18 09:24:21",414.202728,0.499113,0,51.30479,51.304901,51.319626,51.319504,18.948608,18.981476,18.986847,18.953949,0.292727999999954,0.78,0.000113922199930771,0.000133875281417236,0.000144780280038878,0.000131645398448944,0.000111084576645464,1.12100863036471e-05,0.083037676323312,1.69107580289395e-05,0.125264874288441,2.02889076110213e-05,0.150288204526084,0.926020403220491,6859.41039422586
18.968485,51.413036,0.016515,"2021-06-18 09:24:51",414.464905,0.596595,0,51.405949,51.405888,51.420094,51.420166,18.955688,18.988617,18.981262,18.948364,0.554904999999962,0.78,0.00715721016614743,0.00966071841576973,0.0174487446704319,0.0120158965256577,0.00509741480936155,0.00439982580779368,0.266413915094985,0.00807345191307555,0.488855701669727,0.00919451428470643,0.556737165286493,0.982043854987104,59.4637514373057
18.974197,51.337471,0.002057,"2021-06-18 09:24:50",414.411163,0.579498,0,51.330154,51.330173,51.34486,51.344814,18.961548,18.994659,18.987122,18.953827,0.501162999999963,0.78,0.000276952779514143,0.000311981804524175,0.000592284379823308,0.000319577362997673,0.000313727495917048,0.000762665068243474,0.37076571134831,0.00123267980909311,0.599260966987413,0.00144953700127477,0.704684978743203,0.971709850295611,472.391759988143
18.974958,51.519058,0.116751,"2021-06-18 09:25:09",415.688843,0.431082,0,51.512157,51.511761,51.526016,51.526371,18.966614,18.999847,18.983429,18.950287,1.77884299999999,0.78,0.154343402536781,0.12929451998771,0.132162956556378,0.1432001468001,0.132772008777307,0.014273435460057,0.122255359355012,0.011328563947883,0.0970318365400123,0.0182227144233148,0.156081870162267,0.891383059096904,7.63490727357285
18.976362,51.397945,0.007125,"2021-06-18 09:24:51",414.249115,0.502487,0,51.390396,51.390331,51.405491,51.405552,18.963959,18.996826,18.9888,18.955872,0.339114999999993,0.78,0.00619415985574478,0.0129207320714662,0.00723390028522728,0.0054333917985299,0.0113280845132285,0.00296546053849193,0.416204987858517,0.00297202956120403,0.41712695595846,0.00419844208225188,0.589255029087983,0.92785279656038,130.224953903211
18.976746,51.489182,0.084273,"2021-06-18 09:25:08",414.981354,0.527746,0,51.482376,51.482178,51.496063,51.496265,18.96817,19.001129,18.985077,18.952148,1.07135399999999,0.78,0.0882732529966689,0.0832858228088233,0.0799331754916269,0.0843033567910629,0.0738635772934556,0.00297806206888691,0.0353382704886134,0.00736057338403477,0.0873420120802009,0.00794020744237227,0.0942200638682884,0.941795565614018,11.1755314942392
18.977551,51.459583,0.074831,"2021-06-18 09:25:08",413.905029,0.570447,0,51.452579,51.452274,51.466579,51.4669,18.969208,19.002228,18.985687,18.952789,-0.00497100000001183,0.78,0.045953797299493,0.0619756593698678,0.0446902607684026,0.0530637101733129,0.0550854757089572,0.0125271737323707,0.167406205080391,0.0139621941242801,0.186583022066791,0.0187582767461481,0.250675211425052,0.966520384035166,12.9160426031346
18.978222,51.250778,2.7e-05,"2021-06-18 09:24:21",413.560822,0.581269,0,51.24316,51.243229,51.25824,51.258183,18.958923,18.991974,18.997406,18.964355,-0.349178000000052,0.78,2.00790020728097e-05,2.65907211014665e-05,3.04796864273483e-05,4.49771992622519e-05,2.26078157338729e-05,9.26611322067874e-06,0.343189378543657,3.10574327879933e-06,0.11502752884442,9.77274247753641e-06,0.361953425093941,0.972765979286132,36028.3696031901
18.978662,51.429451,0.026465,"2021-06-18 09:25:07",414.110535,0.580046,0,51.42215,51.42223,51.436707,51.436649,18.970581,19.00354,18.986755,18.953857,0.200535000000002,0.78,0.0309895002939257,0.0217815655722186,0.0240915346054007,0.0408372845023039,0.0215434503689657,0.0075260378936196,0.284377022241436,0.0034800611180505,0.13149673599284,0.00829168690687034,0.313307648096367,0.972071043796574,36.7304380803542
18.981747,51.322269,0.000318,"2021-06-18 09:24:50",413.745178,0.581252,0,51.314968,51.314983,51.329639,51.329624,18.969147,19.002228,18.994598,18.961456,-0.164822000000015,0.78,0.000200657701621849,0.000229100869629442,0.00071075321390912,0.000276251275421092,0.0018097828326554,0.000208254078391896,0.654887038968227,0.00105484975702831,3.31713760071796,0.0010752105705719,3.38116531626382,0.972756415338275,3058.98243817068
18.983942,51.266022,5.6e-05,"2021-06-18 09:24:21",413.599335,0.449401,0,51.258778,51.258839,51.273071,51.273056,18.964691,18.997742,19.003052,18.970001,-0.310665000000029,0.78,5.37965503240365e-05,4.16938268277511e-05,5.8783887784797e-05,6.26734879152346e-05,4.95642382646344e-05,7.93505537936247e-06,0.141697417488616,4.55077076517792e-06,0.0812637636638914,9.14738314660249e-06,0.163346127617902,0.900200677007452,16075.0120894188
18.984205,51.382832,0.00871,"2021-06-18 09:24:51",414.289917,0.500486,0,51.375896,51.375839,51.389782,51.389847,18.971375,19.004303,18.99704,18.964172,0.379916999999978,0.78,0.00661619336001387,0.0104329080190062,0.00309037457766651,0.00769163180086579,0.00454623648145789,0.00274521346486489,0.3151795022807,0.00294422541921829,0.338028176718517,0.00402550124665819,0.462170062762134,0.926769896390839,106.402973179201
18.989624,51.281441,0.000104,"2021-06-18 09:24:21",414.425629,0.514372,0,51.273609,51.273624,51.289112,51.289124,18.970276,19.003296,19.00882,18.975769,0.51562899999999,0.78,8.44774259854056e-05,8.08299416340546e-05,0.000111819259227615,0.000122436393433335,8.53827758903963e-05,1.77833423325984e-05,0.170993676274985,1.31643654147705e-05,0.126580436680485,2.21257266839305e-05,0.21274737196087,0.934333214048151,8983.97321200145
