"lon","lat","ff.xco2","time","obs","uncert","qf","lat1","lat2","lat3","lat4","lon1","lon2","lon3","lon4","obs_enhance","uncert_bg","ver_0.8","ver_0.9","ver_1.1","ver_1.2","wind_ff.xco2","uncert_ver","uncert_ver_percent","uncert_wind","uncert_wind_percent","uncert_trans","uncert_trans_percent","uncert_total","uncert_total_percent"
18.098351,51.253712,0.083479,"2021-10-09 12:06:49",412.621887,0.590141,0,51.244919,51.2477,51.262558,51.259777,18.088257,18.120911,18.108459,18.075928,-1.01811299999997,0.71,0.113201862108761,0.0802170753970325,0.0677495094469075,0.0617681459458297,0.0852633065601006,0.0199296090328763,0.238737994380339,0.00126169526836278,0.0151139240810597,0.0199695065325489,0.239215928946788,0.923452858067023,11.0620977499374
18.101168,51.206638,0.026682,"2021-10-09 12:06:48",413.50415,0.655429,0,51.198185,51.200958,51.215099,51.212311,18.090515,18.123169,18.111786,18.079102,-0.135850000000005,0.71,0.0293489099895963,0.0301333020768903,0.0203960498078292,0.0123614279561258,0.0276994057896245,0.00744368225555963,0.278977672421844,0.000719414533061938,0.0269625415284438,0.00747836631839562,0.280277577332869,0.966303834207333,36.2155698301226
18.106764,51.286259,0.174977,"2021-10-09 12:06:49",414.125336,0.620303,0,51.27776,51.280483,51.294712,51.291992,18.096344,18.128693,18.117249,18.084778,0.485336000000018,0.71,0.21347226794891,0.190050597234419,0.157836497924127,0.132713475052025,0.186463796551846,0.0307501687708538,0.175738347159077,0.00812239173592056,0.0464197679461904,0.0318048129525665,0.181765677503709,0.943338411142018,5.39121376604936
18.113104,51.19162,0.011771,"2021-10-09 12:06:48",413.382935,0.675736,0,51.18306,51.185833,51.200176,51.197403,18.102539,18.135223,18.123535,18.090912,-0.257065000000011,0.71,0.0159346895535618,0.0156156812877006,0.0161644823928761,0.00863590827939116,0.017051425151701,0.00331944267708641,0.282001756612557,0.00373382443231578,0.317205371872889,0.00499601286805997,0.42443402158355,0.980175546440829,83.2703717985582
18.118843,51.271351,0.140449,"2021-10-09 12:06:49",413.780975,0.651566,0,51.262951,51.265728,51.279675,51.276958,18.108246,18.1409,18.129456,18.097137,0.140975000000026,0.71,0.171567546994659,0.159487281552483,0.121810494023403,0.107149472057125,0.147646979193943,0.02639336118834,0.187921317975493,0.00508973989887679,0.0362390611458735,0.0268796385216838,0.191383623391294,0.964033592424588,6.86394059355772
18.124804,51.176735,0.004957,"2021-10-09 12:06:48",413.769012,0.679404,0,51.168186,51.17094,51.185287,51.18251,18.114258,18.14679,18.135284,18.1026,0.129011999999989,0.71,0.00689143947777801,0.00734837345958789,0.00502759889781532,0.00641120999795187,0.00646236474856148,0.00108794288361759,0.219476070933546,0.001064453621867,0.214737466586041,0.00152206479202429,0.30705361953284,0.982696347758162,198.244169408546
18.145887,51.194405,0.01451,"2021-10-09 12:06:49",412.640533,0.625181,0,51.185841,51.188568,51.202927,51.200176,18.135315,18.167816,18.15625,18.123596,-0.999466999999981,0.71,0.0188376865275363,0.0199138271960714,0.0177780182577706,0.0153471115708021,0.0193444492893196,0.00229239924547916,0.157987542762175,0.00341847187578037,0.235594202328075,0.0041159499834394,0.283662989899339,0.946027602031392,65.1983185411022
18.152988,51.150719,0.003585,"2021-10-09 12:06:11",414.050171,0.590303,0,51.141956,51.144886,51.159531,51.156597,18.134613,18.167206,18.171265,18.138641,0.410170999999991,0.71,0.00328613314944162,0.00617963869943367,0.00265057491431022,0.00276281988965647,0.00233050060139792,0.00144156699581263,0.402110738023049,0.000887065031745977,0.247437944699017,0.0016926310212101,0.4721425442706,0.923342025908479,257.557050462616
18.154657,51.227062,0.053476,"2021-10-09 12:06:49",412.639252,0.590202,0,51.218414,51.221203,51.235596,51.232807,18.144257,18.176636,18.16507,18.132568,-1.00074799999999,0.71,0.0685440480020193,0.0516722205192681,0.0449417555095447,0.037779951196004,0.0531687929564909,0.0114613287648229,0.21432659071028,0.000217228183693557,0.00406216216047493,0.0114633871582159,0.214365082620537,0.923347069118183,17.2665694726267
18.157442,51.179501,0.008569,"2021-10-09 12:06:49",413.370331,0.66914,0,51.170944,51.173695,51.188023,51.185291,18.146851,18.179535,18.167847,18.135345,-0.269668999999965,0.71,0.0126819165122011,0.0124788122337574,0.00884951115605747,0.00861571838696949,0.00870546399511822,0.0021412159145197,0.249879322502008,9.64946163359015e-05,0.0112608958263393,0.0021433890929027,0.250132931836002,0.97562950637873,113.855701526284
