latitude,longitude,no2,lat1,lat2,lat3,lat4,lon1,lon2,lon3,lon4
50.824615,18.893717,4.800936e-05,50.7966,50.804115,50.852627,50.845104,18.87741,18.92992,18.910076,18.857513
50.832115,18.946321,4.40789e-05,50.804115,50.811596,50.86011,50.852627,18.92992,18.982567,18.962778,18.910076
50.839584,18.999065,4.6056288e-05,50.811596,50.819046,50.86757,50.86011,18.982567,19.035355,19.015617,18.962778
50.84702,19.05195,4.9221217e-05,50.819046,50.82646,50.87499,50.86757,19.035355,19.088284,19.068602,19.015617
50.854424,19.10498,8.103322e-05,50.82646,50.833847,50.882378,50.87499,19.088284,19.14136,19.121733,19.068602
50.861794,19.158157,5.3149895e-05,50.833847,50.841198,50.889736,50.882378,19.14136,19.194586,19.17501,19.121733
50.869133,19.211485,4.000555e-05,50.841198,50.84852,50.89706,50.889736,19.194586,19.247963,19.228443,19.17501
50.87644,19.264967,2.21118e-05,50.84852,50.855804,50.90435,50.89706,19.247963,19.301495,19.28203,19.228443
50.88371,19.318604,2.842027e-05,50.855804,50.86306,50.91161,50.90435,19.301495,19.355185,19.335775,19.28203
50.89095,19.372402,3.512189e-05,50.86306,50.87028,50.918835,50.91161,19.355185,19.409037,19.38968,19.335775
50.89816,19.426363,4.5397006e-05,50.87028,50.877472,50.92603,50.918835,19.409037,19.46305,19.443752,19.38968
50.905334,19.48049,5.4706794e-05,50.877472,50.88463,50.933193,50.92603,19.46305,19.517235,19.497992,19.443752
50.91248,19.534786,3.1511387e-05,50.88463,50.891754,50.940323,50.933193,19.517235,19.57159,19.5524,19.497992
50.91959,19.589256,3.2687185e-05,50.891754,50.898846,50.947422,50.940323,19.57159,19.626118,19.606985,19.5524
50.92667,19.6439,3.3609485e-05,50.898846,50.905907,50.954487,50.947422,19.626118,19.680824,19.661749,19.606985
50.933716,19.698725,3.1265554e-05,50.905907,50.912933,50.961517,50.954487,19.680824,19.73571,19.716692,19.661749
50.94073,19.75373,2.4384854e-05,50.912933,50.91993,50.968517,50.961517,19.73571,19.790783,19.771818,19.716692
50.947712,19.808924,1.8817931e-05,50.91993,50.926895,50.975487,50.968517,19.790783,19.84604,19.827135,19.771818
50.954662,19.864307,2.4946854e-05,50.926895,50.933826,50.98242,50.975487,19.84604,19.901491,19.88264,19.827135
50.96158,19.919882,4.4452645e-05,50.933826,50.940727,50.989326,50.98242,19.901491,19.957136,19.938343,19.88264
50.968464,19.975655,2.6769145e-05,50.940727,50.947594,50.996197,50.989326,19.957136,20.012978,19.994244,19.938343
50.97532,20.031626,3.611975e-05,50.947594,50.954426,51.003036,50.996197,20.012978,20.069023,20.050346,19.994244
50.98214,20.087801,3.0924428e-05,50.954426,50.961227,51.009842,51.003036,20.069023,20.125273,20.106655,20.050346
50.988926,20.144184,3.0686995e-05,50.961227,50.968,51.016617,51.009842,20.125273,20.181732,20.163172,20.106655
50.99568,20.200779,1.8719258e-05,50.968,50.974735,51.023357,51.016617,20.181732,20.238403,20.219902,20.163172
51.002403,20.25759,3.522505e-05,50.974735,50.981438,51.030067,51.023357,20.238403,20.295294,20.276852,20.219902
51.009094,20.314617,1.7613387e-05,50.981438,50.98811,51.036743,51.030067,20.295294,20.352402,20.334019,20.276852
51.01575,20.371868,3.0045394e-05,50.98811,50.994747,51.043385,51.036743,20.352402,20.409737,20.391413,20.334019
51.022373,20.429346,1.9024059e-05,50.994747,51.001354,51.049995,51.043385,20.409737,20.4673,20.449036,20.391413
50.804066,18.405693,4.744258e-05,50.775925,50.783745,50.832207,50.82438,18.390162,18.441614,18.421268,18.369764
50.811874,18.457228,4.9879087e-05,50.783745,50.79153,50.839996,50.832207,18.441614,18.493181,18.472887,18.421268
50.81965,18.508877,3.3953358e-05,50.79153,50.799286,50.847755,50.839996,18.493181,18.54486,18.52462,18.472887
50.82739,18.560642,4.869336e-05,50.799286,50.807007,50.85548,50.847755,18.54486,18.596659,18.57647,18.52462
50.83509,18.612526,4.2992284e-05,50.807007,50.814693,50.863174,50.85548,18.596659,18.648579,18.62844,18.57647
50.842766,18.664534,5.1041367e-05,50.814693,50.822346,50.87083,50.863174,18.648579,18.70062,18.680536,18.62844
50.850403,18.716663,5.3227905e-05,50.822346,50.829964,50.878456,50.87083,18.70062,18.752789,18.732758,18.680536
50.85801,18.768923,4.294175e-05,50.829964,50.83755,50.886047,50.878456,18.752789,18.805086,18.785109,18.732758
50.86558,18.821312,4.5588557e-05,50.83755,50.845104,50.893604,50.886047,18.805086,18.857515,18.83759,18.785109
50.87312,18.873835,6.7390676e-05,50.845104,50.852623,50.90113,50.893604,18.857515,18.910078,18.890205,18.83759
50.880627,18.926493,5.422228e-05,50.852623,50.86011,50.908623,50.90113,18.910078,18.962778,18.94296,18.890205
50.8881,18.97929,5.467945e-05,50.86011,50.867565,50.916084,50.908623,18.962778,19.01562,18.995855,18.94296
50.895542,19.032228,7.660778e-05,50.867565,50.87499,50.92351,50.916084,19.01562,19.068604,19.048893,18.995855
50.90295,19.085312,4.34669e-05,50.87499,50.882378,50.930904,50.92351,19.068604,19.121733,19.102077,19.048893
50.910324,19.138542,4.3130367e-05,50.882378,50.889732,50.938267,50.930904,19.121733,19.175013,19.15541,19.102077
50.917667,19.191925,3.4759025e-05,50.889732,50.897057,50.945595,50.938267,19.175013,19.228443,19.208897,19.15541
50.924976,19.24546,5.055014e-05,50.897057,50.90435,50.952892,50.945595,19.228443,19.28203,19.262539,19.208897
50.932255,19.299154,3.1241485e-05,50.90435,50.911606,50.960155,50.952892,19.28203,19.335775,19.316338,19.262539
50.9395,19.353006,2.0690624e-05,50.911606,50.918835,50.96739,50.960155,19.335775,19.38968,19.3703,19.316338
50.946712,19.407022,4.3525524e-05,50.918835,50.92603,50.974586,50.96739,19.38968,19.443752,19.424427,19.3703
50.953896,19.461206,2.412112e-05,50.92603,50.93319,50.981754,50.974586,19.443752,19.497992,19.478722,19.424427
50.96104,19.515558,5.1406547e-05,50.93319,50.94032,50.988888,50.981754,19.497992,19.552402,19.533188,19.478722
50.96816,19.570082,3.6859896e-05,50.94032,50.94742,50.99599,50.988888,19.552402,19.606987,19.587828,19.533188
50.975243,19.624784,3.1566982e-05,50.94742,50.954483,51.00306,50.99599,19.606987,19.661749,19.642647,19.587828
50.982292,19.679665,4.165783e-05,50.954483,50.961517,51.010098,51.00306,19.661749,19.716692,19.697647,19.642647
50.98931,19.734728,2.7692495e-05,50.961517,50.968517,51.0171,51.010098,19.716692,19.77182,19.75283,19.697647
50.9963,19.789978,3.4157994e-05,50.968517,50.975487,51.024075,51.0171,19.77182,19.827135,19.808203,19.75283
51.003254,19.845417,2.9385083e-05,50.975487,50.98242,51.031017,51.024075,19.827135,19.882643,19.863768,19.808203
51.010178,19.901049,3.6824465e-05,50.98242,50.989326,51.037926,51.031017,19.882643,19.938345,19.919527,19.863768
51.017067,19.956879,1.3455367e-05,50.989326,50.996197,51.0448,51.037926,19.938345,19.994244,19.975485,19.919527
51.023922,20.012909,1.424387e-05,50.996197,51.003036,51.051643,51.0448,19.994244,20.050346,20.031645,19.975485
51.030746,20.069141,5.146854e-05,51.003036,51.009842,51.058453,51.051643,20.050346,20.106655,20.088013,20.031645
51.03754,20.125584,1.8830908e-05,51.009842,51.016613,51.06523,51.058453,20.106655,20.163174,20.144588,20.088013
51.0443,20.182238,3.055834e-05,51.016613,51.023357,51.07198,51.06523,20.163174,20.219904,20.201378,20.144588
51.051025,20.239105,2.835353e-05,51.023357,51.030064,51.07869,51.07198,20.219904,20.276852,20.258385,20.201378
51.05772,20.296192,2.2829483e-05,51.030064,51.03674,51.08537,51.07869,20.276852,20.33402,20.315613,20.258385
51.06438,20.353504,9.913571e-06,51.03674,51.04338,51.09202,51.08537,20.33402,20.391415,20.373066,20.315613
51.07101,20.411041,2.2074393e-05,51.04338,51.04999,51.09863,51.09202,20.391415,20.449036,20.430748,20.373066
51.077606,20.46881,3.9419538e-05,51.04999,51.05657,51.105213,51.09863,20.449036,20.506891,20.488665,20.430748
50.804928,18.078032,5.453161e-05,50.776695,50.78473,50.833157,50.82512,18.062948,18.113834,18.093159,18.042223
50.812946,18.12899,6.3746054e-05,50.78473,50.79273,50.841164,50.833157,18.113834,18.164816,18.144192,18.093159
50.82093,18.180046,4.396185e-05,50.79273,50.800694,50.849133,50.841164,18.164816,18.215897,18.195324,18.144192
50.82888,18.231205,3.8818933e-05,50.800694,50.80862,50.857067,50.849133,18.215897,18.26708,18.24656,18.195324
50.836796,18.282465,7.354797e-05,50.80862,50.816517,50.864967,50.857067,18.26708,18.318369,18.2979,18.24656
50.844677,18.333832,3.5641828e-05,50.816517,50.82438,50.872833,50.864967,18.318369,18.369764,18.349346,18.2979
50.852524,18.38531,6.680306e-05,50.82438,50.832207,50.880665,50.872833,18.369764,18.421268,18.400904,18.349346
50.860336,18.436895,4.0292674e-05,50.832207,50.839996,50.888466,50.880665,18.421268,18.472887,18.452574,18.400904
50.868114,18.488596,5.685307e-05,50.839996,50.847755,50.89623,50.888466,18.472887,18.52462,18.504358,18.452574
50.87586,18.540415,6.181338e-05,50.847755,50.85548,50.903957,50.89623,18.52462,18.57647,18.556261,18.504358
50.88357,18.592352,4.7914808e-05,50.85548,50.863174,50.911655,50.903957,18.57647,18.628443,18.608286,18.556261
50.891247,18.644411,2.426427e-05,50.863174,50.87083,50.91932,50.911655,18.628443,18.680536,18.660435,18.608286
50.89889,18.696594,4.484641e-05,50.87083,50.878456,50.92695,50.91932,18.680536,18.732758,18.712708,18.660435
50.9065,18.748907,2.023442e-05,50.878456,50.886047,50.934544,50.92695,18.732758,18.785109,18.765112,18.712708
50.91408,18.80135,5.9741997e-05,50.886047,50.893604,50.94211,50.934544,18.785109,18.83759,18.817646,18.765112
50.921623,18.853924,2.6391155e-05,50.893604,50.90113,50.94964,50.94211,18.83759,18.890207,18.870317,18.817646
50.929134,18.906637,6.318534e-05,50.90113,50.908623,50.957138,50.94964,18.890207,18.94296,18.923124,18.870317
50.936615,18.959488,5.910054e-05,50.908623,50.916084,50.964603,50.957138,18.94296,18.995855,18.976074,18.923124
50.94406,19.01248,4.844682e-05,50.916084,50.92351,50.972034,50.964603,18.995855,19.048893,19.029165,18.976074
50.951473,19.065619,5.5717705e-05,50.92351,50.930904,50.97943,50.972034,19.048893,19.102077,19.082403,19.029165
50.958855,19.118904,5.1610794e-05,50.930904,50.938267,50.986797,50.97943,19.102077,19.15541,19.135792,19.082403
50.9662,19.17234,3.4089237e-05,50.938267,50.945595,50.994133,50.986797,19.15541,19.208897,19.189333,19.135792
50.973515,19.225931,4.7750265e-05,50.945595,50.952892,51.001434,50.994133,19.208897,19.262539,19.243029,19.189333
50.9808,19.279678,2.4231917e-05,50.952892,50.960155,51.008705,51.001434,19.262539,19.316338,19.296885,19.243029
50.98805,19.333588,4.1008883e-05,50.960155,50.96739,51.01594,51.008705,19.316338,19.3703,19.350903,19.296885
50.995266,19.38766,6.4184285e-05,50.96739,50.974586,51.023144,51.01594,19.3703,19.424427,19.405085,19.350903
51.002453,19.441896,4.089072e-05,50.974586,50.981754,51.030315,51.023144,19.424427,19.478722,19.459435,19.405085
51.009605,19.496305,3.7217847e-05,50.981754,50.988888,51.037457,51.030315,19.478722,19.533188,19.513956,19.459435
51.016727,19.550886,5.1583887e-05,50.988888,50.99599,51.044563,51.037457,19.533188,19.587828,19.568653,19.513956
51.023815,19.605642,3.5299327e-05,50.99599,51.00306,51.051636,51.044563,19.587828,19.642647,19.62353,19.568653
51.030872,19.66058,1.907399e-05,51.00306,51.010098,51.058678,51.051636,19.642647,19.697647,19.678585,19.62353
51.037895,19.7157,3.3766682e-05,51.010098,51.0171,51.06569,51.058678,19.697647,19.75283,19.733828,19.678585
51.044888,19.771008,3.8356196e-05,51.0171,51.024075,51.072666,51.06569,19.75283,19.808203,19.789257,19.733828
51.051846,19.826504,1.9193852e-05,51.024075,51.031017,51.079613,51.072666,19.808203,19.863768,19.84488,19.789257
51.058773,19.882195,3.3317727e-05,51.031017,51.037926,51.086525,51.079613,19.863768,19.919527,19.900696,19.84488
51.065666,19.938082,3.5224857e-05,51.037926,51.0448,51.093403,51.086525,19.919527,19.975485,19.95671,19.900696
51.07253,19.99417,3.17616e-05,51.0448,51.051643,51.100254,51.093403,19.975485,20.031645,20.01293,19.95671
51.079357,20.05046,2.142503e-05,51.051643,51.058453,51.107067,51.100254,20.031645,20.088013,20.069355,20.01293
51.086155,20.10696,5.646333e-05,51.058453,51.06523,51.11385,51.107067,20.088013,20.144588,20.12599,20.069355
51.09292,20.163673,2.2668342e-05,51.06523,51.071976,51.1206,51.11385,20.144588,20.201378,20.182838,20.12599
51.09965,20.2206,3.3069176e-05,51.071976,51.07869,51.127316,51.1206,20.201378,20.258385,20.239904,20.182838
51.106346,20.277746,2.4860563e-05,51.07869,51.08537,51.134003,51.127316,20.258385,20.315613,20.297194,20.239904
51.113014,20.335117,1.8640814e-05,51.08537,51.09202,51.14065,51.134003,20.315613,20.373066,20.354706,20.297194
51.119644,20.392714,2.0035617e-05,51.09202,51.09863,51.14727,51.14065,20.373066,20.430748,20.412449,20.354706
51.126244,20.450542,4.5978435e-05,51.09863,51.10521,51.153854,51.14727,20.430748,20.488665,20.470425,20.412449
50.84529,18.006403,3.9358514e-05,50.81704,50.825115,50.87353,50.865448,17.991383,18.042223,18.021465,17.970573
50.85335,18.057318,5.1870662e-05,50.825115,50.833157,50.881577,50.87353,18.042223,18.093159,18.072453,18.021465
50.861378,18.108328,4.5749297e-05,50.833157,50.84116,50.889587,50.881577,18.093159,18.144192,18.123537,18.072453
50.869366,18.159435,1.44142405e-05,50.84116,50.84913,50.89756,50.889587,18.144192,18.195326,18.174723,18.123537
50.877323,18.210646,4.048858e-05,50.84913,50.857067,50.905502,50.89756,18.195326,18.24656,18.22601,18.174723
50.885242,18.261957,4.6368405e-05,50.857067,50.864967,50.91341,50.905502,18.24656,18.2979,18.277401,18.22601
50.893127,18.313377,3.3517685e-05,50.864967,50.872833,50.92128,50.91341,18.2979,18.349346,18.3289,18.277401
50.90098,18.364904,5.359025e-05,50.872833,50.880665,50.92912,50.92128,18.349346,18.400904,18.380508,18.3289
50.9088,18.416544,4.8603357e-05,50.880665,50.888462,50.93692,50.92912,18.400904,18.452574,18.43223,18.380508
50.91658,18.468298,3.9563176e-05,50.888462,50.896225,50.94469,50.93692,18.452574,18.50436,18.484068,18.43223
50.92433,18.520168,4.896889e-05,50.896225,50.903957,50.952427,50.94469,18.50436,18.556263,18.536024,18.484068
50.93205,18.572159,4.705463e-05,50.903957,50.911655,50.96013,50.952427,18.556263,18.608288,18.588102,18.536024
50.93973,18.62427,4.5294517e-05,50.911655,50.919315,50.967796,50.96013,18.608288,18.660435,18.640303,18.588102
50.94738,18.676508,1.5772923e-05,50.919315,50.92695,50.975433,50.967796,18.660435,18.71271,18.69263,18.640303
50.954994,18.728872,5.0233033e-05,50.92695,50.934544,50.983036,50.975433,18.71271,18.765112,18.745087,18.69263
50.962578,18.781368,6.482383e-05,50.934544,50.94211,50.990604,50.983036,18.765112,18.817648,18.797676,18.745087
50.970127,18.833998,2.6034135e-05,50.94211,50.94964,50.99814,50.990604,18.817648,18.870317,18.850399,18.797676
50.977646,18.886763,6.721626e-05,50.94964,50.957134,51.005642,50.99814,18.870317,18.923126,18.903261,18.850399
50.985126,18.939667,3.3935707e-05,50.957134,50.9646,51.01311,51.005642,18.923126,18.976074,18.956264,18.903261
50.99258,18.992714,5.418517e-05,50.9646,50.97203,51.02055,51.01311,18.976074,19.029165,19.00941,18.956264
50.999996,19.045906,1.74455e-05,50.97203,50.97943,51.027954,51.02055,19.029165,19.082405,19.062704,19.00941
51.00738,19.099247,1.916519e-05,50.97943,50.986797,51.035324,51.027954,19.082405,19.135794,19.116146,19.062704
51.014736,19.152739,6.485011e-05,50.986797,50.99413,51.042664,51.035324,19.135794,19.189333,19.169743,19.116146
51.022057,19.206385,3.0285726e-05,50.99413,51.00143,51.04997,51.042664,19.189333,19.24303,19.223494,19.169743
51.029343,19.260187,4.4131983e-05,51.00143,51.0087,51.057243,51.04997,19.24303,19.296886,19.277405,19.223494
51.0366,19.314152,1.0907111e-05,51.0087,51.015938,51.064484,51.057243,19.296886,19.350903,19.331476,19.277405
51.04382,19.368279,3.9093615e-05,51.015938,51.023144,51.071693,51.064484,19.350903,19.405085,19.385715,19.331476
51.05101,19.422571,2.9665012e-05,51.023144,51.030315,51.07887,51.071693,19.405085,19.459436,19.44012,19.385715
51.05817,19.477036,1.131013e-05,51.030315,51.037453,51.086014,51.07887,19.459436,19.513958,19.4947,19.44012
51.065292,19.531673,3.0666844e-05,51.037453,51.04456,51.09313,51.086014,19.513958,19.568655,19.549454,19.4947
51.072388,19.586487,3.638745e-05,51.04456,51.051636,51.100204,51.09313,19.568655,19.62353,19.604385,19.549454
51.07945,19.641481,2.7788534e-05,51.051636,51.058678,51.107254,51.100204,19.62353,19.678587,19.659498,19.604385
51.086475,19.696657,3.2455602e-05,51.058678,51.065685,51.11427,51.107254,19.678587,19.733828,19.714798,19.659498
51.09347,19.752022,5.5794928e-05,51.065685,51.072666,51.12125,51.11427,19.733828,19.789257,19.770285,19.714798
51.100437,19.807575,2.782387e-05,51.072666,51.07961,51.1282,51.12125,19.789257,19.84488,19.825964,19.770285
51.10737,19.863323,3.469719e-05,51.07961,51.08652,51.135117,51.1282,19.84488,19.900696,19.881838,19.825964
51.114265,19.91927,3.5620567e-05,51.08652,51.093403,51.142002,51.135117,19.900696,19.956713,19.937912,19.881838
51.12113,19.975414,4.6518202e-05,51.093403,51.10025,51.148853,51.142002,19.956713,20.012932,19.99419,19.937912
51.127968,20.031765,4.699498e-05,51.10025,51.107067,51.155674,51.148853,20.012932,20.069357,20.050674,19.99419
51.13477,20.088324,3.141075e-05,51.107067,51.11385,51.16246,51.155674,20.069357,20.125992,20.107367,20.050674
51.141537,20.145096,1.694707e-05,51.11385,51.120598,51.169216,51.16246,20.125992,20.18284,20.164276,20.107367
51.148273,20.202082,1.2194993e-05,51.120598,51.127316,51.175938,51.169216,20.18284,20.239906,20.221401,20.164276
51.154976,20.259289,2.7211156e-05,51.127316,51.134,51.182625,51.175938,20.239906,20.297194,20.27875,20.221401
51.161644,20.31672,6.441177e-05,51.134,51.14065,51.18928,51.182625,20.297194,20.354708,20.33632,20.27875
51.16828,20.374376,7.867828e-06,51.14065,51.14727,51.195904,51.18928,20.354708,20.412449,20.394125,20.33632
51.174885,20.432264,1.5032361e-05,51.14727,51.153854,51.20249,51.195904,20.412449,20.470425,20.452162,20.394125
50.901764,18.03657,4.5993038e-05,50.87353,50.881577,50.929985,50.921932,18.021465,18.072453,18.0517,18.000662
50.909794,18.08763,5.09017e-05,50.881577,50.889587,50.938,50.929985,18.072453,18.123537,18.102837,18.0517
50.91779,18.13879,2.8556185e-05,50.889587,50.89756,50.94598,50.938,18.123537,18.174723,18.154072,18.102837
50.92575,18.19005,4.641342e-05,50.89756,50.905502,50.953926,50.94598,18.174723,18.22601,18.20541,18.154072
50.933678,18.241415,5.5128865e-05,50.905502,50.91341,50.961838,50.953926,18.22601,18.277401,18.256855,18.20541
50.94157,18.292887,3.4913137e-05,50.91341,50.92128,50.969715,50.961838,18.277401,18.3289,18.308405,18.256855
50.949425,18.344467,5.0991715e-05,50.92128,50.92912,50.97756,50.969715,18.3289,18.380508,18.360067,18.308405
50.95725,18.396158,6.602877e-05,50.92912,50.93692,50.985367,50.97756,18.380508,18.432232,18.411842,18.360067
50.96504,18.447964,4.4071145e-05,50.93692,50.94469,50.993145,50.985367,18.432232,18.484068,18.463732,18.411842
50.972794,18.499887,5.464027e-05,50.94469,50.952427,51.000885,50.993145,18.484068,18.536024,18.515741,18.463732
50.980515,18.55193,3.7796588e-05,50.952427,50.96013,51.00859,51.000885,18.536024,18.588102,18.567871,18.515741
50.988205,18.604095,3.5896737e-05,50.96013,50.967796,51.016266,51.00859,18.588102,18.640303,18.620125,18.567871
50.995857,18.656385,4.1635467e-05,50.967796,50.975433,51.023907,51.016266,18.640303,18.69263,18.672506,18.620125
51.00348,18.708803,3.9928567e-05,50.975433,50.983036,51.031513,51.023907,18.69263,18.745087,18.725016,18.672506
51.011066,18.761353,3.744739e-05,50.983036,50.990604,51.039085,51.031513,18.745087,18.797676,18.777658,18.725016
51.018623,18.814035,1.5825672e-05,50.990604,50.99814,51.046627,51.039085,18.797676,18.850399,18.830437,18.777658
