latitude,longitude,no2,lat1,lat2,lat3,lat4,lon1,lon2,lon3,lon4
51.401035,20.010315,4.477263e-05,51.36727,51.387905,51.434757,51.414104,19.992815,20.05793,20.02775,19.96258
51.421577,20.075293,3.8478498e-05,51.387905,51.408344,51.455208,51.434757,20.05793,20.122717,20.09259,20.02775
51.441925,20.139942,5.198111e-05,51.408344,51.428585,51.475468,51.455208,20.122717,20.18718,20.157108,20.09259
51.46208,20.204273,5.75113e-05,51.428585,51.448635,51.495533,51.475468,20.18718,20.251326,20.221308,20.157108
51.48204,20.268291,4.884946e-05,51.448635,51.4685,51.515408,51.495533,20.251326,20.315159,20.285198,20.221308
51.501816,20.331999,5.0947e-05,51.4685,51.488174,51.5351,51.515408,20.315159,20.378689,20.348782,20.285198
51.521408,20.395405,4.864441e-05,51.488174,51.507668,51.554607,51.5351,20.378689,20.441917,20.412064,20.348782
51.540817,20.458513,3.7130812e-05,51.507668,51.52698,51.573936,51.554607,20.441917,20.50485,20.475054,20.412064
50.803986,18.075739,1.4254984e-05,50.76694,50.794544,50.840954,50.81333,18.05312,18.129946,18.098232,18.021349
50.831432,18.152317,1.9306415e-05,50.794544,50.82182,50.868248,50.840954,18.129946,18.206223,18.174568,18.098232
50.85856,18.228355,3.637215e-05,50.82182,50.848778,50.895226,50.868248,18.206223,18.281963,18.250366,18.174568
50.88537,18.30386,3.6284928e-05,50.848778,50.875423,50.92189,50.895226,18.281963,18.357178,18.32564,18.250366
50.91187,18.378843,2.0416657e-05,50.875423,50.90176,50.948246,50.92189,18.357178,18.431877,18.400394,18.32564
50.938065,18.453316,3.2812874e-05,50.90176,50.927795,50.9743,50.948246,18.431877,18.506067,18.474646,18.400394
50.963963,18.527288,2.5177838e-05,50.927795,50.953537,51.00006,50.9743,18.506067,18.579763,18.548397,18.474646
50.989567,18.600767,2.2657367e-05,50.953537,50.97899,51.02553,51.00006,18.579763,18.652971,18.621662,18.548397
51.014885,18.673763,4.204086e-05,50.97899,51.004158,51.05072,51.02553,18.652971,18.7257,18.69445,18.621662
51.03992,18.746286,1.814408e-05,51.004158,51.029045,51.075626,51.05072,18.7257,18.797962,18.76677,18.69445
51.064682,18.818346,4.0163643e-05,51.029045,51.05366,51.100258,51.075626,18.797962,18.869764,18.838629,18.76677
51.089172,18.88995,3.8050523e-05,51.05366,51.078007,51.124626,51.100258,18.869764,18.941114,18.910036,18.838629
51.113396,18.961105,3.8883543e-05,51.078007,51.102093,51.148727,51.124626,18.941114,19.012022,18.980999,18.910036
51.13736,19.031824,1.7180337e-05,51.102093,51.125916,51.17257,51.148727,19.012022,19.082495,19.051529,18.980999
51.161064,19.10211,2.9048504e-05,51.125916,51.149487,51.19616,51.17257,19.082495,19.152542,19.121634,19.051529
51.18452,19.171976,3.8843868e-05,51.149487,51.17281,51.219498,51.19616,19.152542,19.222172,19.191319,19.121634
51.207726,19.241426,2.582881e-05,51.17281,51.195885,51.24259,51.219498,19.222172,19.29139,19.260592,19.191319
51.230694,19.310469,8.8915054e-05,51.195885,51.218723,51.265446,51.24259,19.29139,19.360205,19.329464,19.260592
51.253418,19.379114,0.00020084408,51.218723,51.241325,51.288063,51.265446,19.360205,19.428623,19.397938,19.329464
51.27591,19.447367,8.049006e-05,51.241325,51.26369,51.310448,51.288063,19.428623,19.496655,19.466024,19.397938
51.298172,19.515234,4.9179453e-05,51.26369,51.28583,51.332603,51.310448,19.496655,19.564304,19.533731,19.466024
51.32021,19.582724,3.9565646e-05,51.28583,51.30775,51.354538,51.332603,19.564304,19.63158,19.601063,19.533731
51.342022,19.649841,4.4687404e-05,51.30775,51.329445,51.376247,51.354538,19.63158,19.698488,19.668026,19.601063
51.36362,19.716597,6.54925e-05,51.329445,51.350925,51.397747,51.376247,19.698488,19.765036,19.734629,19.668026
51.385002,19.782993,5.3588927e-05,51.350925,51.372192,51.41903,51.397747,19.765036,19.831228,19.800877,19.734629
51.40617,19.849041,4.8355858e-05,51.372192,51.393253,51.4401,51.41903,19.831228,19.897076,19.86678,19.800877
51.427135,19.914743,3.3321132e-05,51.393253,51.414104,51.46097,51.4401,19.897076,19.96258,19.932339,19.86678
51.447895,19.980106,2.8187314e-05,51.414104,51.434757,51.48164,51.46097,19.96258,20.02775,19.997562,19.932339
51.468452,20.04514,3.425194e-05,51.434757,51.455208,51.502106,51.48164,20.02775,20.09259,20.062458,19.997562
51.488815,20.109844,5.7241654e-05,51.455208,51.475468,51.52238,51.502106,20.09259,20.157108,20.127031,20.062458
51.508984,20.17423,7.6840086e-05,51.475468,51.495533,51.54246,51.52238,20.157108,20.221308,20.191286,20.127031
51.52896,20.238302,7.787968e-05,51.495533,51.515408,51.56235,51.54246,20.221308,20.285198,20.25523,20.191286
51.54875,20.302065,4.8480742e-05,51.515408,51.5351,51.582058,51.56235,20.285198,20.348782,20.318867,20.25523
51.56836,20.365524,4.1173607e-05,51.5351,51.554607,51.601578,51.582058,20.348782,20.412064,20.382204,20.318867
51.587784,20.428686,3.2524284e-05,51.554607,51.573936,51.620922,51.601578,20.412064,20.475054,20.445248,20.382204
50.850365,18.04394,2.2424352e-05,50.813328,50.84095,50.88732,50.85968,18.021349,18.098234,18.0664,17.989458
50.877834,18.120579,2.7263792e-05,50.84095,50.868248,50.91464,50.88732,18.098234,18.17457,18.142796,18.0664
50.90498,18.196674,3.355178e-05,50.868248,50.895226,50.941635,50.91464,18.17457,18.250368,18.218655,18.142796
50.93181,18.272238,2.3132661e-05,50.895226,50.921886,50.96832,50.941635,18.250368,18.325642,18.293985,18.218655
50.95833,18.347279,3.6227975e-05,50.921886,50.948246,50.994698,50.96832,18.325642,18.400396,18.3688,18.293985
50.984543,18.42181,5.1261944e-05,50.948246,50.9743,51.02077,50.994698,18.400396,18.474646,18.443108,18.3688
51.01046,18.495838,2.6549782e-05,50.9743,51.00006,51.04655,51.02077,18.474646,18.548399,18.516918,18.443108
51.036083,18.569376,4.441532e-05,51.00006,51.02553,51.07204,51.04655,18.548399,18.621664,18.59024,18.516918
51.06142,18.64243,3.4298377e-05,51.02553,51.050716,51.097244,51.07204,18.621664,18.694452,18.663086,18.59024
51.086475,18.715012,3.6489408e-05,51.050716,51.075623,51.122173,51.097244,18.694452,18.766771,18.735462,18.663086
51.111256,18.787127,3.217438e-05,51.075623,51.100258,51.146824,51.122173,18.766771,18.838629,18.807379,18.735462
51.135765,18.858788,4.268484e-05,51.100258,51.124622,51.171207,51.146824,18.838629,18.910036,18.878843,18.807379
51.160004,18.93,3.0561885e-05,51.124622,51.148724,51.195328,51.171207,18.910036,18.981,18.949865,18.878843
51.183987,19.000776,3.9307713e-05,51.148724,51.172565,51.21919,51.195328,18.981,19.05153,19.020452,18.949865
51.20771,19.07112,2.6883043e-05,51.172565,51.196156,51.242794,51.21919,19.05153,19.121634,19.090612,19.020452
51.231182,19.14104,4.148441e-05,51.196156,51.219494,51.26615,51.242794,19.121634,19.191319,19.160355,19.090612
51.254406,19.210548,4.533873e-05,51.219494,51.242588,51.28926,51.26615,19.191319,19.260593,19.229685,19.160355
51.27739,19.279648,5.756624e-05,51.242588,51.26544,51.312134,51.28926,19.260593,19.329464,19.298613,19.229685
51.300133,19.348349,6.159904e-05,51.26544,51.28806,51.334766,51.312134,19.329464,19.39794,19.367144,19.298613
51.32264,19.416656,4.4882887e-05,51.28806,51.310444,51.35717,51.334766,19.39794,19.466026,19.435287,19.367144
51.34492,19.484581,6.0430495e-05,51.310444,51.332603,51.37934,51.35717,19.466026,19.533731,19.503048,19.435287
51.366974,19.552126,4.0114643e-05,51.332603,51.354534,51.40129,51.37934,19.533731,19.601063,19.570436,19.503048
51.3888,19.6193,4.093013e-05,51.354534,51.376247,51.42302,51.40129,19.601063,19.668026,19.637455,19.570436
51.410416,19.686111,5.4264736e-05,51.376247,51.397743,51.444534,51.42302,19.668026,19.73463,19.704113,19.637455
51.431812,19.752563,4.6726534e-05,51.397743,51.419025,51.46583,51.444534,19.73463,19.800879,19.770418,19.704113
51.453,19.818665,6.0024056e-05,51.419025,51.4401,51.486923,51.46583,19.800879,19.86678,19.836374,19.770418
51.47398,19.884422,2.8852992e-05,51.4401,51.46097,51.50781,51.486923,19.86678,19.932339,19.90199,19.836374
51.494755,19.949842,6.761397e-05,51.46097,51.481636,51.528492,51.50781,19.932339,19.997564,19.96727,19.90199
51.515327,20.014929,5.5145367e-05,51.481636,51.502106,51.548973,51.528492,19.997564,20.06246,20.03222,19.96727
51.535706,20.079689,4.970896e-05,51.502106,51.522377,51.569263,51.548973,20.06246,20.127031,20.096848,20.03222
51.55589,20.14413,6.914392e-05,51.522377,51.542458,51.58936,51.569263,20.127031,20.191288,20.161158,20.096848
51.575882,20.208256,6.0222235e-05,51.542458,51.56235,51.609264,51.58936,20.191288,20.25523,20.225157,20.161158
51.595688,20.272074,6.6251356e-05,51.56235,51.582054,51.628986,51.609264,20.25523,20.318869,20.288849,20.225157
51.61531,20.335587,5.0951152e-05,51.582054,51.601578,51.64852,51.628986,20.318869,20.382206,20.35224,20.288849
51.63475,20.398804,3.484842e-05,51.601578,51.620922,51.66788,51.64852,20.382206,20.44525,20.415337,20.35224
51.65401,20.46173,3.9923303e-05,51.620922,51.640087,51.68706,51.66788,20.44525,20.508001,20.478146,20.415337
50.896717,18.012049,6.3065213e-06,50.85968,50.88732,50.93368,50.90602,17.989458,18.0664,18.034521,17.957518
50.924206,18.088745,2.404108e-05,50.88732,50.91464,50.96102,50.93368,18.0664,18.142796,18.110975,18.034521
50.951374,18.1649,3.076993e-05,50.91464,50.941635,50.988037,50.96102,18.142796,18.218655,18.186892,18.110975
50.97822,18.240522,2.6600806e-05,50.941635,50.96832,51.01474,50.988037,18.218655,18.293985,18.262281,18.186892
51.00476,18.315622,4.5479646e-05,50.96832,50.994698,51.041138,51.01474,18.293985,18.3688,18.337154,18.262281
51.031,18.390213,4.5273344e-05,50.994698,51.02077,51.06723,51.041138,18.3688,18.443108,18.41152,18.337154
51.056934,18.4643,3.7512924e-05,51.02077,51.04655,51.09303,51.06723,18.443108,18.516918,18.485388,18.41152
51.082577,18.537895,3.8959915e-05,51.04655,51.07204,51.118538,51.09303,18.516918,18.590242,18.558771,18.485388
51.107933,18.611006,3.4325276e-05,51.07204,51.097244,51.14376,51.118538,18.590242,18.663086,18.631674,18.558771
51.133007,18.683645,3.1344596e-05,51.097244,51.12217,51.168705,51.14376,18.663086,18.735462,18.704107,18.631674
51.157806,18.75582,3.1852207e-05,51.12217,51.146824,51.19338,51.168705,18.735462,18.807379,18.776081,18.704107
51.18233,18.827538,4.6250418e-05,51.146824,51.171207,51.217777,51.19338,18.807379,18.878843,18.847603,18.776081
51.206593,18.898808,3.740629e-05,51.171207,51.195328,51.241917,51.217777,18.878843,18.949865,18.918682,18.847603
51.23059,18.969639,3.1150234e-05,51.195328,51.21919,51.265793,51.241917,18.949865,19.020452,18.989326,18.918682
51.25433,19.040041,3.721259e-05,51.21919,51.242794,51.289417,51.265793,19.020452,19.090612,19.059544,18.989326
51.27782,19.11002,4.780164e-05,51.242794,51.26615,51.312794,51.289417,19.090612,19.160355,19.129341,19.059544
51.301064,19.179583,5.1791918e-05,51.26615,51.28926,51.335922,51.312794,19.160355,19.229685,19.198729,19.129341
51.324062,19.24874,6.480033e-05,51.28926,51.312134,51.35881,51.335922,19.229685,19.298613,19.267714,19.198729
51.346825,19.317495,4.5528628e-05,51.312134,51.334766,51.381462,51.35881,19.298613,19.367144,19.336302,19.267714
51.36935,19.38586,4.510087e-05,51.334766,51.35717,51.40388,51.381462,19.367144,19.435287,19.404501,19.336302
51.391644,19.45384,3.6931833e-05,51.35717,51.37934,51.42607,51.40388,19.435287,19.503048,19.472319,19.404501
51.413715,19.521442,5.2891806e-05,51.37934,51.40129,51.448036,51.42607,19.503048,19.570436,19.539762,19.472319
51.435562,19.588673,3.788895e-05,51.40129,51.42302,51.46978,51.448036,19.570436,19.637455,19.606836,19.539762
51.45719,19.655539,3.0930816e-05,51.42302,51.444534,51.49131,51.46978,19.637455,19.704115,19.673552,19.606836
51.478603,19.722048,3.409377e-05,51.444534,51.46583,51.512627,51.49131,19.704115,19.770418,19.739912,19.673552
51.499805,19.788204,3.9217393e-05,51.46583,51.486923,51.533733,51.512627,19.770418,19.836374,19.805923,19.739912
51.5208,19.854017,4.0309726e-05,51.486923,51.50781,51.55463,51.533733,19.836374,19.90199,19.871593,19.805923
51.54159,19.91949,5.125899e-05,51.50781,51.528492,51.57533,51.55463,19.90199,19.96727,19.93693,19.871593
51.562183,19.984634,7.1396404e-05,51.528492,51.548973,51.59583,51.57533,19.96727,20.03222,20.001936,19.93693
51.582577,20.04945,7.782683e-05,51.548973,51.569263,51.61613,51.59583,20.03222,20.096848,20.066618,20.001936
51.602776,20.113945,6.373946e-05,51.569263,51.589355,51.636242,51.61613,20.096848,20.161158,20.130983,20.066618
51.622784,20.178125,8.993794e-05,51.589355,51.609264,51.656166,51.636242,20.161158,20.225157,20.195036,20.130983
51.642605,20.241999,7.046266e-05,51.609264,51.628983,51.6759,51.656166,20.225157,20.288849,20.258783,20.195036
51.66224,20.305567,4.3969252e-05,51.628983,51.64852,51.695454,51.6759,20.288849,20.352242,20.32223,20.258783
51.681694,20.368837,2.68225e-05,51.64852,51.66788,51.714825,51.695454,20.352242,20.415339,20.385382,20.32223
51.70097,20.431816,4.023759e-05,51.66788,51.68706,51.73402,51.714825,20.415339,20.478146,20.448244,20.385382
50.970573,18.056871,2.726924e-05,50.93368,50.961018,51.007397,50.98004,18.034521,18.110975,18.079084,18.002571
50.997757,18.133083,3.1364518e-05,50.961018,50.988033,51.034435,51.007397,18.110975,18.186892,18.15506,18.079084
51.024628,18.208765,2.4537096e-05,50.988033,51.01474,51.061157,51.034435,18.186892,18.262281,18.230509,18.15506
51.051186,18.283924,3.2521373e-05,51.01474,51.041134,51.087574,51.061157,18.262281,18.337154,18.30544,18.230509
51.077442,18.358572,4.784686e-05,51.041134,51.06723,51.11369,51.087574,18.337154,18.411522,18.379866,18.30544
51.103397,18.432718,3.4797184e-05,51.06723,51.09303,51.139507,51.11369,18.411522,18.48539,18.453793,18.379866
51.12906,18.50637,2.4633533e-05,51.09303,51.118534,51.165035,51.139507,18.48539,18.558771,18.527231,18.453793
51.154434,18.57954,2.7670781e-05,51.118534,51.14376,51.190277,51.165035,18.558771,18.631674,18.600193,18.527231
51.179527,18.652237,3.8214697e-05,51.14376,51.168705,51.21524,51.190277,18.631674,18.70411,18.672686,18.600193
51.20434,18.72447,2.1654136e-05,51.168705,51.193375,51.23993,51.21524,18.70411,18.776083,18.744717,18.672686
51.228886,18.796246,3.6976555e-05,51.193375,51.217777,51.264347,51.23993,18.776083,18.847605,18.816296,18.744717
51.253166,18.867573,1.4730431e-05,51.217777,51.241913,51.288506,51.264347,18.847605,18.918684,18.887432,18.816296
51.277184,18.938461,3.758152e-05,51.241913,51.265793,51.3124,51.288506,18.918684,18.989328,18.958134,18.887432
51.30094,19.00892,4.2450996e-05,51.265793,51.289417,51.33604,51.3124,18.989328,19.059546,19.028408,18.958134
51.324448,19.078957,4.3725766e-05,51.289417,51.31279,51.359436,51.33604,19.059546,19.129343,19.098263,19.028408
51.34771,19.148577,5.9994192e-05,51.31279,51.33592,51.38258,51.359436,19.129343,19.19873,19.167707,19.098263
51.370724,19.217789,4.0985407e-05,51.33592,51.358807,51.405487,51.38258,19.19873,19.267715,19.236748,19.167707
51.3935,19.286602,3.9899423e-05,51.358807,51.38146,51.428154,51.405487,19.267715,19.336302,19.305393,19.236748
51.416046,19.355024,5.202947e-05,51.38146,51.403877,51.45059,51.428154,19.336302,19.404503,19.373648,19.305393
51.43836,19.42306,4.503984e-05,51.403877,51.426067,51.472797,51.45059,19.404503,19.47232,19.441523,19.373648
51.460445,19.490717,5.1365783e-05,51.426067,51.448032,51.494778,51.472797,19.47232,19.539762,19.509022,19.441523
51.482307,19.558004,3.5721085e-05,51.448032,51.46978,51.51654,51.494778,19.539762,19.606838,19.576153,19.509022
51.503952,19.624926,4.065388e-05,51.46978,51.491306,51.538086,51.51654,19.606838,19.673553,19.642923,19.576153
51.525383,19.69149,5.3739815e-05,51.491306,51.512623,51.559418,51.538086,19.673553,19.739912,19.70934,19.642923
51.5466,19.757704,3.7364774e-05,51.512623,51.53373,51.58054,51.559418,19.739912,19.805925,19.775408,19.70934
51.56761,19.823572,5.5863715e-05,51.53373,51.55463,51.601456,51.58054,19.805925,19.871595,19.841133,19.775408
51.588417,19.889101,3.313614e-05,51.55463,51.57533,51.62217,51.601456,19.871595,19.93693,19.906523,19.841133
51.609024,19.954298,6.9395835e-05,51.57533,51.59583,51.642685,51.62217,19.93693,20.001936,19.971584,19.906523
51.629433,20.019169,7.175222e-05,51.59583,51.61613,51.663002,51.642685,20.001936,20.066618,20.036322,19.971584
51.649647,20.08372,7.960144e-05,51.61613,51.636242,51.68313,51.663002,20.066618,20.130983,20.100742,20.036322
51.66967,20.147957,5.7815556e-05,51.636242,51.656162,51.703064,51.68313,20.130983,20.195038,20.16485,20.100742
51.689507,20.211884,4.375154e-05,51.656162,51.6759,51.722816,51.703064,20.195038,20.258785,20.228653,20.16485
51.709156,20.275507,5.099827e-05,51.6759,51.69545,51.742382,51.722816,20.258785,20.322231,20.292154,20.228653
51.728626,20.338833,3.3224936e-05,51.69545,51.714825,51.76177,51.742382,20.322231,20.385384,20.35536,20.292154
51.016945,18.024906,2.398877e-05,50.98004,51.007397,51.053776,51.026398,18.002571,18.079084,18.047136,17.970564
51.04415,18.10118,2.5187644e-05,51.007397,51.034435,51.080833,51.053776,18.079084,18.15506,18.12317,18.047136
51.07104,18.176918,2.6926102e-05,51.034435,51.061157,51.107574,51.080833,18.15506,18.230509,18.198677,18.12317
51.09762,18.252136,4.0476454e-05,51.061157,51.087574,51.13401,51.107574,18.230509,18.30544,18.273668,18.198677
51.123894,18.326843,2.409833e-05,51.087574,51.11369,51.160145,51.13401,18.30544,18.379866,18.34815,18.273668
51.149868,18.401047,3.0952615e-05,51.11369,51.139507,51.18598,51.160145,18.379866,18.453793,18.422136,18.34815
51.17555,18.474758,3.921537e-05,51.139507,51.16503,51.21153,51.18598,18.453793,18.527231,18.495634,18.422136
51.200943,18.547987,4.2012638e-05,51.16503,51.190277,51.23679,51.21153,18.527231,18.600193,18.568653,18.495634
51.226055,18.62074,3.6475427e-05,51.190277,51.21524,51.261772,51.23679,18.600193,18.672686,18.641203,18.568653
51.250893,18.693031,3.4569406e-05,51.21524,51.23993,51.28648,51.261772,18.672686,18.744717,18.713291,18.641203
51.275455,18.764864,2.9370707e-05,51.23993,51.264347,51.310917,51.28648,18.744717,18.816296,18.78493,18.713291
51.29975,18.83625,5.441072e-05,51.264347,51.288506,51.33509,51.310917,18.816296,18.887432,18.856123,18.78493
51.323784,18.907196,2.6932204e-05,51.288506,51.3124,51.359005,51.33509,18.887432,18.958134,18.926882,18.856123
51.34756,18.97771,5.2592895e-05,51.3124,51.33604,51.382668,51.359005,18.958134,19.028408,18.997213,18.926882
51.371086,19.047804,2.131946e-05,51.33604,51.359432,51.406075,51.382668,19.028408,19.098263,19.067125,18.997213
51.394363,19.117481,5.1883228e-05,51.359432,51.38258,51.429237,51.406075,19.098263,19.167707,19.136625,19.067125
51.4174,19.18675,4.739803e-05,51.38258,51.405487,51.45216,51.429237,19.167707,19.236748,19.205723,19.136625
51.440193,19.255621,3.294953e-05,51.405487,51.428154,51.474846,51.45216,19.236748,19.305393,19.274424,19.205723
51.462753,19.324099,2.4633784e-05,51.428154,51.45059,51.4973,51.474846,19.305393,19.373648,19.342737,19.274424
51.485085,19.39219,6.178012e-05,51.45059,51.472797,51.519524,51.4973,19.373648,19.441523,19.410667,19.342737
51.507187,19.459904,4.679245e-05,51.472797,51.494778,51.541523,51.519524,19.441523,19.509022,19.478222,19.410667
51.529064,19.527246,5.5514494e-05,51.494778,51.51654,51.5633,51.541523,19.509022,19.576153,19.54541,19.478222
51.550728,19.594225,4.9909886e-05,51.51654,51.538086,51.58486,51.5633,19.576153,19.642923,19.612236,19.54541
51.572174,19.660845,3.0330051e-05,51.538086,51.559418,51.60621,51.58486,19.642923,19.70934,19.678707,19.612236
51.593407,19.727114,6.215018e-05,51.559418,51.58054,51.62735,51.60621,19.70934,19.775408,19.744831,19.678707
51.614433,19.793037,5.6016666e-05,51.58054,51.601456,51.64828,51.62735,19.775408,19.841133,19.810614,19.744831
51.635258,19.858624,6.1807084e-05,51.601456,51.62217,51.66901,51.64828,19.841133,19.906525,19.876059,19.810614
51.655876,19.923876,5.118326e-05,51.62217,51.642685,51.68954,51.66901,19.906525,19.971584,19.941175,19.876059
51.6763,19.988802,6.283675e-05,51.642685,51.663002,51.709873,51.68954,19.971584,20.036322,20.005968,19.941175
51.696533,20.053408,7.404699e-05,51.663002,51.68313,51.730015,51.709873,20.036322,20.100742,20.070444,20.005968
51.71657,20.117699,5.089484e-05,51.68313,51.703064,51.749966,51.730015,20.100742,20.16485,20.134607,20.070444
51.73642,20.18168,3.5589455e-05,51.703064,51.722816,51.769733,51.749966,20.16485,20.228653,20.198463,20.134607
51.09053,18.069254,3.84906e-05,51.053772,51.08083,51.127216,51.100136,18.047136,18.12317,18.09125,18.015156
51.11744,18.145052,3.4297816e-05,51.08083,51.107574,51.15398,51.127216,18.12317,18.198679,18.166817,18.09125
51.14404,18.22033,2.8523356e-05,51.107574,51.13401,51.180435,51.15398,18.198679,18.273668,18.241865,18.166817
51.17033,18.295094,2.4811472e-05,51.13401,51.16014,51.206585,51.180435,18.273668,18.348152,18.316406,18.241865
51.196327,18.369356,4.4621604e-05,51.16014,51.185978,51.232445,51.206585,18.348152,18.422138,18.39045,18.316406
51.222027,18.443125,3.170014e-05,51.185978,51.211525,51.25801,51.232445,18.422138,18.495636,18.464006,18.39045
51.24744,18.516413,3.433728e-05,51.211525,51.23679,51.28329,51.25801,18.495636,18.568655,18.537083,18.464006
51.27257,18.589224,3.3272445e-05,51.23679,51.26177,51.30829,51.28329,18.568655,18.641205,18.60969,18.537083
51.297424,18.661572,2.9849889e-05,51.26177,51.286476,51.333015,51.30829,18.641205,18.713293,18.681837,18.60969
51.322006,18.733461,4.0408562e-05,51.286476,51.310917,51.35747,51.333015,18.713293,18.784931,18.753532,18.681837
51.34632,18.804905,2.5960582e-05,51.310917,51.33509,51.381664,51.35747,18.784931,18.856125,18.824783,18.753532
51.370373,18.875908,4.900603e-05,51.33509,51.359005,51.405598,51.381664,18.856125,18.926882,18.895597,18.824783
51.39417,18.946482,4.648852e-05,51.359005,51.382664,51.429276,51.405598,18.926882,18.997213,18.965986,18.895597
51.41771,19.01663,3.56275e-05,51.382664,51.406075,51.4527,51.429276,18.997213,19.067127,19.035955,18.965986
51.441006,19.086365,4.806117e-05,51.406075,51.429237,51.475883,51.4527,19.067127,19.136627,19.105515,19.035955
51.464058,19.155691,5.2861626e-05,51.429237,51.45216,51.49882,51.475883,19.136627,19.205725,19.174667,19.105515
51.48687,19.224619,4.4575238e-05,51.45216,51.474846,51.521526,51.49882,19.205725,19.274426,19.243425,19.174667
51.509445,19.293152,2.198716e-05,51.474846,51.4973,51.543995,51.521526,19.274426,19.342737,19.311794,19.243425
51.53179,19.3613,3.245306e-05,51.4973,51.51952,51.566235,51.543995,19.342737,19.410667,19.379782,19.311794
51.55391,19.429071,5.948171e-05,51.51952,51.54152,51.588253,51.566235,19.410667,19.478224,19.447392,19.379782
51.575806,19.49647,3.6289002e-05,51.54152,51.563297,51.610046,51.588253,19.478224,19.545412,19.514635,19.447392
51.597485,19.563503,3.6232614e-05,51.563297,51.58486,51.631622,51.610046,19.545412,19.612238,19.581518,19.514635
51.618946,19.630178,5.21833e-05,51.58486,51.60621,51.65299,51.631622,19.612238,19.678709,19.648046,19.581518
51.640198,19.696505,6.1238854e-05,51.60621,51.627346,51.67414,51.65299,19.678709,19.744833,19.714224,19.648046
51.66124,19.762484,6.304373e-05,51.627346,51.648277,51.69509,51.67414,19.744833,19.810614,19.780062,19.714224
51.68208,19.828125,7.6682394e-05,51.648277,51.669006,51.715836,51.69509,19.810614,19.87606,19.845564,19.780062
51.702717,19.893433,4.391122e-05,51.669006,51.689537,51.73638,51.715836,19.87606,19.941177,19.910734,19.845564
51.723156,19.958414,4.6995785e-05,51.689537,51.709873,51.75673,51.73638,19.941177,20.00597,19.975584,19.910734
51.1369,18.03727,1.22710335e-05,51.100136,51.127216,51.17359,51.146496,18.015156,18.09125,18.059261,17.983109
51.16383,18.113127,4.8138914e-05,51.127216,51.153976,51.200375,51.17359,18.09125,18.166817,18.134886,18.059261
51.19045,18.188461,2.6145957e-05,51.153976,51.180435,51.226852,51.200375,18.166817,18.241865,18.209993,18.134886
51.216763,18.263285,3.1451473e-05,51.180435,51.206585,51.253025,51.226852,18.241865,18.316406,18.284594,18.209993
51.242775,18.337606,3.7391685e-05,51.206585,51.232445,51.2789,51.253025,18.316406,18.39045,18.358696,18.284594
51.268497,18.411434,3.4135952e-05,51.232445,51.258007,51.304485,51.2789,18.39045,18.464006,18.43231,18.358696
51.293926,18.484777,4.2429634e-05,51.258007,51.28329,51.329784,51.304485,18.464006,18.537083,18.505445,18.43231
51.319077,18.557648,2.9965953e-05,51.28329,51.30829,51.354805,51.329784,18.537083,18.60969,18.57811,18.505445
51.34395,18.630053,4.56913e-05,51.30829,51.333015,51.379547,51.354805,18.60969,18.681837,18.650314,18.57811
51.36855,18.702002,4.9610797e-05,51.333015,51.35747,51.404022,51.379547,18.681837,18.753532,18.722067,18.650314
51.392883,18.773502,4.0070267e-05,51.35747,51.381664,51.428234,51.404022,18.753532,18.824783,18.793375,18.722067
51.416954,18.844563,5.574365e-05,51.381664,51.405598,51.452183,51.428234,18.824783,18.8956,18.864248,18.793375
51.440765,18.915194,6.469267e-05,51.405598,51.429276,51.47588,51.452183,18.8956,18.965986,18.934694,18.864248
51.464325,18.9854,3.366166e-05,51.429276,51.4527,51.499325,51.47588,18.965986,19.035955,19.00472,18.934694
51.48764,19.055191,2.586102e-05,51.4527,51.475883,51.522522,51.499325,19.035955,19.105515,19.074335,19.00472
51.510708,19.124575,3.3543318e-05,51.475883,51.49882,51.54548,51.522522,19.105515,19.174667,19.143547,19.074335
51.533535,19.193558,4.661545e-05,51.49882,51.521526,51.5682,51.54548,19.174667,19.243425,19.21236,19.143547
51.55613,19.262148,4.625081e-05,51.521526,51.543995,51.590683,51.5682,19.243425,19.311794,19.280787,19.21236
51.578495,19.330353,2.39413e-05,51.543995,51.566235,51.61294,51.590683,19.311794,19.379782,19.34883,19.280787
51.600628,19.39818,1.3380218e-05,51.566235,51.58825,51.634975,51.61294,19.379782,19.447393,19.416496,19.34883
51.622543,19.465633,4.791619e-06,51.58825,51.610046,51.656784,51.634975,19.447393,19.514637,19.483797,19.416496
51.644238,19.532724,4.084495e-05,51.610046,51.631622,51.67838,51.656784,19.514637,19.581518,19.550735,19.483797
51.665714,19.599457,5.1695817e-05,51.631622,51.65299,51.69976,51.67838,19.581518,19.648046,19.61732,19.550735
51.68698,19.665836,7.528237e-05,51.65299,51.67414,51.72093,51.69976,19.648046,19.714226,19.683554,19.61732
51.70804,19.731873,6.1603045e-05,51.67414,51.69509,51.741894,51.72093,19.714226,19.780062,19.749447,19.683554
51.728893,19.797567,3.991743e-05,51.69509,51.715836,51.762653,51.741894,19.780062,19.845564,19.815002,19.749447
51.18325,18.005182,3.161985e-05,51.146492,51.17359,51.219933,51.192814,17.98311,18.059261,18.027132,17.95092
51.210197,18.0811,3.6876325e-05,51.17359,51.200375,51.246735,51.219933,18.059261,18.134888,18.102818,18.027132
51.236835,18.156494,3.725802e-05,51.200375,51.22685,51.27323,51.246735,18.134888,18.209995,18.177984,18.102818
